GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
420 Ensembl source identifiers supplied in the input file:grey_Module.txt
420 source identifiers meeting the filter linked to a Ensembl ID.
418 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 418 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	biological_process	9	25	647	36.0	3.86398763524	1.39245190353	0.2525	1.0
GO:0031401	positive regulation of protein modification process	biological_process	40	138	898	28.9855072464	15.3674832962	1.37953594072	0.175	1.0
GO:0043066	negative regulation of apoptotic process	biological_process	41	142	830	28.8732394366	17.1084337349	1.36853684703	0.182	1.0
GO:0043410	positive regulation of MAPK cascade	biological_process	17	53	406	32.0754716981	13.0541871921	1.36658058426	0.2	1.0
GO:0032412	regulation of ion transmembrane transporter activity	biological_process	11	32	128	34.375	25.0	1.36192882036	0.2255	1.0
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	13	39	211	33.3333333333	18.4834123223	1.35297146122	0.1905	1.0
GO:0009165	nucleotide biosynthetic process	biological_process	13	39	209	33.3333333333	18.6602870813	1.35297146122	0.1905	1.0
GO:0006936	muscle contraction	biological_process	13	39	196	33.3333333333	19.8979591837	1.35297146122	0.1965	1.0
GO:0002376	immune system process	biological_process	76	278	2081	27.3381294964	13.3589620375	1.35003920887	0.183	1.0
GO:0051169	nuclear transport	biological_process	20	64	304	31.25	21.0526315789	1.34950328813	0.186	1.0
GO:0006913	nucleocytoplasmic transport	biological_process	20	64	299	31.25	21.4046822742	1.34950328813	0.186	1.0
GO:0070302	regulation of stress-activated protein kinase signaling cascade	biological_process	8	22	179	36.3636363636	12.2905027933	1.34517682228	0.2065	1.0
GO:0046777	protein autophosphorylation	biological_process	8	22	173	36.3636363636	12.7167630058	1.34517682228	0.207	1.0
GO:0010035	response to inorganic substance	biological_process	24	79	351	30.3797468354	22.5071225071	1.32121070146	0.222	1.0
GO:0006468	protein phosphorylation	biological_process	21	68	725	30.8823529412	9.37931034483	1.32047226006	0.201	1.0
GO:0043069	negative regulation of programmed cell death	biological_process	41	143	840	28.6713286713	17.0238095238	1.31490525707	0.223	1.0
GO:1903506	regulation of nucleic acid-templated transcription	biological_process	47	166	3515	28.313253012	4.7226173542	1.3137693854	0.226	1.0
GO:0006355	regulation of transcription, DNA-templated	biological_process	47	166	3515	28.313253012	4.7226173542	1.3137693854	0.226	1.0
GO:0052548	regulation of endopeptidase activity	biological_process	16	50	372	32.0	13.4408602151	1.31350729481	0.2425	1.0
GO:0051346	negative regulation of hydrolase activity	biological_process	16	50	359	32.0	13.9275766017	1.31350729481	0.2415	1.0
GO:0046390	ribose phosphate biosynthetic process	biological_process	10	29	144	34.4827586207	20.1388888889	1.30904123941	0.265	1.0
GO:0016874	ligase activity	molecular_function	12	36	461	33.3333333333	7.80911062907	1.29874139656	0.228	1.0
GO:0005216	ion channel activity	molecular_function	12	36	410	33.3333333333	8.78048780488	1.29874139656	0.235	1.0
GO:0031099	regeneration	biological_process	7	19	104	36.8421052632	18.2692307692	1.29798102396	0.264	1.0
GO:0030834	regulation of actin filament depolymerization	biological_process	7	19	45	36.8421052632	42.2222222222	1.29798102396	0.282	1.0
GO:0019207	kinase regulator activity	molecular_function	7	19	156	36.8421052632	12.1794871795	1.29798102396	0.266	1.0
GO:0009895	negative regulation of catabolic process	biological_process	7	19	182	36.8421052632	10.4395604396	1.29798102396	0.2735	1.0
GO:0003823	antigen binding	molecular_function	7	19	205	36.8421052632	9.26829268293	1.29798102396	0.2775	1.0
GO:0043170	macromolecule metabolic process	biological_process	149	572	7397	26.048951049	7.73286467487	1.28833112351	0.206	1.0
GO:0080135	regulation of cellular response to stress	biological_process	17	54	407	31.4814814815	13.2678132678	1.27625556156	0.2675	1.0
GO:0010769	regulation of cell morphogenesis involved in differentiation	biological_process	17	54	250	31.4814814815	21.6	1.27625556156	0.251	1.0
GO:1903508	positive regulation of nucleic acid-templated transcription	biological_process	20	65	1225	30.7692307692	5.30612244898	1.26814073979	0.227	1.0
GO:1902680	positive regulation of RNA biosynthetic process	biological_process	20	65	1266	30.7692307692	5.13428120063	1.26814073979	0.227	1.0
GO:0045893	positive regulation of transcription, DNA-templated	biological_process	20	65	1225	30.7692307692	5.30612244898	1.26814073979	0.227	1.0
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	82	304	1980	26.9736842105	15.3535353535	1.26111684174	0.23	1.0
GO:0070613	regulation of protein processing	biological_process	15	47	381	31.914893617	12.3359580052	1.25854183301	0.2155	1.0
GO:0043244	regulation of protein complex disassembly	biological_process	9	26	89	34.6153846154	29.2134831461	1.25430627173	0.2415	1.0
GO:0007612	learning	biological_process	9	26	114	34.6153846154	22.8070175439	1.25430627173	0.239	1.0
GO:0044428	nuclear part	cellular_component	68	249	2822	27.3092369478	8.82352941176	1.2536054311	0.2275	1.0
GO:0048660	regulation of smooth muscle cell proliferation	biological_process	6	16	95	37.5	16.8421052632	1.25181090478	0.222	1.0
GO:0043178	alcohol binding	molecular_function	6	16	85	37.5	18.8235294118	1.25181090478	0.235	1.0
GO:0034774	secretory granule lumen	cellular_component	6	16	64	37.5	25.0	1.25181090478	0.2205	1.0
GO:0022412	cellular process involved in reproduction in multicellular organism	biological_process	6	16	231	37.5	6.92640692641	1.25181090478	0.227	1.0
GO:0009583	detection of light stimulus	biological_process	6	16	125	37.5	12.8	1.25181090478	0.232	1.0
GO:0007602	phototransduction	biological_process	6	16	113	37.5	14.1592920354	1.25181090478	0.232	1.0
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	biological_process	6	16	57	37.5	28.0701754386	1.25181090478	0.211	1.0
GO:0001508	action potential	biological_process	6	16	70	37.5	22.8571428571	1.25181090478	0.214	1.0
GO:0005634	nucleus	cellular_component	144	553	6046	26.0397830018	9.14654316904	1.25038293103	0.228	1.0
GO:0007626	locomotory behavior	biological_process	13	40	180	32.5	22.2222222222	1.24607706742	0.261	1.0
GO:0030529	ribonucleoprotein complex	cellular_component	28	95	744	29.4736842105	12.7688172043	1.24375832532	0.232	1.0
GO:0034762	regulation of transmembrane transport	biological_process	18	58	327	31.0344827586	17.7370030581	1.24339053679	0.266	1.0
GO:0022898	regulation of transmembrane transporter activity	biological_process	11	33	132	33.3333333333	25.0	1.2423506313	0.236	1.0
GO:0022604	regulation of cell morphogenesis	biological_process	25	84	389	29.7619047619	21.5938303342	1.22886893385	0.2295	1.0
GO:0042326	negative regulation of phosphorylation	biological_process	16	51	325	31.3725490196	15.6923076923	1.2207470034	0.2385	1.0
GO:0050776	regulation of immune response	biological_process	30	103	938	29.1262135922	10.9808102345	1.21332454829	0.2405	1.0
GO:0010557	positive regulation of macromolecule biosynthetic process	biological_process	26	88	1447	29.5454545455	6.08154803041	1.21064405994	0.2455	1.0
GO:1902476	chloride transmembrane transport	biological_process	5	13	92	38.4615384615	14.1304347826	1.20865305629	0.2945	1.0
GO:0051341	regulation of oxidoreductase activity	biological_process	5	13	82	38.4615384615	15.8536585366	1.20865305629	0.2995	1.0
GO:0021782	glial cell development	biological_process	5	13	47	38.4615384615	27.6595744681	1.20865305629	0.2965	1.0
GO:0015108	chloride transmembrane transporter activity	molecular_function	5	13	94	38.4615384615	13.829787234	1.20865305629	0.2945	1.0
GO:0014706	striated muscle tissue development	biological_process	5	13	84	38.4615384615	15.4761904762	1.20865305629	0.289	1.0
GO:0010001	glial cell differentiation	biological_process	5	13	66	38.4615384615	19.696969697	1.20865305629	0.2745	1.0
GO:0006959	humoral immune response	biological_process	5	13	173	38.4615384615	7.51445086705	1.20865305629	0.2905	1.0
GO:0005253	anion channel activity	molecular_function	5	13	88	38.4615384615	14.7727272727	1.20865305629	0.286	1.0
GO:0004842	ubiquitin-protein transferase activity	molecular_function	5	13	288	38.4615384615	4.51388888889	1.20865305629	0.2945	1.0
GO:0001818	negative regulation of cytokine production	biological_process	5	13	208	38.4615384615	6.25	1.20865305629	0.312	1.0
GO:2000758	positive regulation of peptidyl-lysine acetylation	biological_process	2	4	20	50.0	20.0	1.20825767173	0.249	1.0
GO:2000737	negative regulation of stem cell differentiation	biological_process	2	4	39	50.0	10.2564102564	1.20825767173	0.2535	1.0
GO:2000378	negative regulation of reactive oxygen species metabolic process	biological_process	2	4	28	50.0	14.2857142857	1.20825767173	0.249	1.0
GO:1903792	negative regulation of anion transport	biological_process	2	4	30	50.0	13.3333333333	1.20825767173	0.246	1.0
GO:1903311	regulation of mRNA metabolic process	biological_process	2	4	77	50.0	5.19480519481	1.20825767173	0.2445	1.0
GO:1903305	regulation of regulated secretory pathway	biological_process	2	4	25	50.0	16.0	1.20825767173	0.23	1.0
GO:1901985	positive regulation of protein acetylation	biological_process	2	4	21	50.0	19.0476190476	1.20825767173	0.249	1.0
GO:1901976	regulation of cell cycle checkpoint	biological_process	2	4	34	50.0	11.7647058824	1.20825767173	0.25	1.0
GO:0072528	pyrimidine-containing compound biosynthetic process	biological_process	2	4	39	50.0	10.2564102564	1.20825767173	0.25	1.0
GO:0071827	plasma lipoprotein particle organization	biological_process	2	4	38	50.0	10.5263157895	1.20825767173	0.2555	1.0
GO:0071711	basement membrane organization	biological_process	2	4	12	50.0	33.3333333333	1.20825767173	0.25	1.0
GO:0071625	vocalization behavior	biological_process	2	4	13	50.0	30.7692307692	1.20825767173	0.242	1.0
GO:0071467	cellular response to pH	biological_process	2	4	16	50.0	25.0	1.20825767173	0.242	1.0
GO:0071346	cellular response to interferon-gamma	biological_process	2	4	41	50.0	9.75609756098	1.20825767173	0.259	1.0
GO:0071205	protein localization to juxtaparanode region of axon	biological_process	2	4	4	50.0	100.0	1.20825767173	0.249	1.0
GO:0070570	regulation of neuron projection regeneration	biological_process	2	4	13	50.0	30.7692307692	1.20825767173	0.2525	1.0
GO:0065005	protein-lipid complex assembly	biological_process	2	4	24	50.0	16.6666666667	1.20825767173	0.25	1.0
GO:0060999	positive regulation of dendritic spine development	biological_process	2	4	18	50.0	22.2222222222	1.20825767173	0.258	1.0
GO:0060562	epithelial tube morphogenesis	biological_process	2	4	103	50.0	3.88349514563	1.20825767173	0.224	1.0
GO:0060485	mesenchyme development	biological_process	2	4	61	50.0	6.55737704918	1.20825767173	0.26	1.0
GO:0060271	cilium morphogenesis	biological_process	2	4	62	50.0	6.45161290323	1.20825767173	0.241	1.0
GO:0060263	regulation of respiratory burst	biological_process	2	4	12	50.0	33.3333333333	1.20825767173	0.248	1.0
GO:0055070	copper ion homeostasis	biological_process	2	4	16	50.0	25.0	1.20825767173	0.251	1.0
GO:0052652	cyclic purine nucleotide metabolic process	biological_process	2	4	33	50.0	12.1212121212	1.20825767173	0.2415	1.0
GO:0051955	regulation of amino acid transport	biological_process	2	4	20	50.0	20.0	1.20825767173	0.2345	1.0
GO:0051879	Hsp90 protein binding	molecular_function	2	4	17	50.0	23.5294117647	1.20825767173	0.249	1.0
GO:0051647	nucleus localization	biological_process	2	4	21	50.0	19.0476190476	1.20825767173	0.257	1.0
GO:0051561	positive regulation of mitochondrial calcium ion concentration	biological_process	2	4	9	50.0	44.4444444444	1.20825767173	0.2575	1.0
GO:0051101	regulation of DNA binding	biological_process	2	4	82	50.0	4.87804878049	1.20825767173	0.2425	1.0
GO:0051010	microtubule plus-end binding	molecular_function	2	4	11	50.0	36.3636363636	1.20825767173	0.2445	1.0
GO:0050850	positive regulation of calcium-mediated signaling	biological_process	2	4	31	50.0	12.9032258065	1.20825767173	0.236	1.0
GO:0050684	regulation of mRNA processing	biological_process	2	4	70	50.0	5.71428571429	1.20825767173	0.2445	1.0
GO:0050543	icosatetraenoic acid binding	molecular_function	2	4	7	50.0	57.1428571429	1.20825767173	0.2525	1.0
GO:0048873	homeostasis of number of cells within a tissue	biological_process	2	4	22	50.0	18.1818181818	1.20825767173	0.245	1.0
GO:0048738	cardiac muscle tissue development	biological_process	2	4	29	50.0	13.7931034483	1.20825767173	0.2655	1.0
GO:0048710	regulation of astrocyte differentiation	biological_process	2	4	25	50.0	16.0	1.20825767173	0.263	1.0
GO:0048704	embryonic skeletal system morphogenesis	biological_process	2	4	88	50.0	4.54545454545	1.20825767173	0.25	1.0
GO:0048679	regulation of axon regeneration	biological_process	2	4	11	50.0	36.3636363636	1.20825767173	0.2525	1.0
GO:0048255	mRNA stabilization	biological_process	2	4	29	50.0	13.7931034483	1.20825767173	0.2435	1.0
GO:0046685	response to arsenic-containing substance	biological_process	2	4	21	50.0	19.0476190476	1.20825767173	0.255	1.0
GO:0045939	negative regulation of steroid metabolic process	biological_process	2	4	23	50.0	17.3913043478	1.20825767173	0.242	1.0
GO:0045670	regulation of osteoclast differentiation	biological_process	2	4	67	50.0	5.97014925373	1.20825767173	0.254	1.0
GO:0045332	phospholipid translocation	biological_process	2	4	19	50.0	21.0526315789	1.20825767173	0.227	1.0
GO:0045294	alpha-catenin binding	molecular_function	2	4	8	50.0	50.0	1.20825767173	0.249	1.0
GO:0045124	regulation of bone resorption	biological_process	2	4	33	50.0	12.1212121212	1.20825767173	0.2405	1.0
GO:0043489	RNA stabilization	biological_process	2	4	29	50.0	13.7931034483	1.20825767173	0.2435	1.0
GO:0043300	regulation of leukocyte degranulation	biological_process	2	4	25	50.0	16.0	1.20825767173	0.23	1.0
GO:0043217	myelin maintenance	biological_process	2	4	12	50.0	33.3333333333	1.20825767173	0.242	1.0
GO:0042169	SH2 domain binding	molecular_function	2	4	33	50.0	12.1212121212	1.20825767173	0.2545	1.0
GO:0035282	segmentation	biological_process	2	4	53	50.0	7.54716981132	1.20825767173	0.25	1.0
GO:0035066	positive regulation of histone acetylation	biological_process	2	4	18	50.0	22.2222222222	1.20825767173	0.249	1.0
GO:0035050	embryonic heart tube development	biological_process	2	4	20	50.0	20.0	1.20825767173	0.241	1.0
GO:0034381	plasma lipoprotein particle clearance	biological_process	2	4	26	50.0	15.3846153846	1.20825767173	0.262	1.0
GO:0034369	plasma lipoprotein particle remodeling	biological_process	2	4	30	50.0	13.3333333333	1.20825767173	0.2555	1.0
GO:0034368	protein-lipid complex remodeling	biological_process	2	4	30	50.0	13.3333333333	1.20825767173	0.2555	1.0
GO:0034367	macromolecular complex remodeling	biological_process	2	4	30	50.0	13.3333333333	1.20825767173	0.2555	1.0
GO:0034204	lipid translocation	biological_process	2	4	19	50.0	21.0526315789	1.20825767173	0.227	1.0
GO:0034104	negative regulation of tissue remodeling	biological_process	2	4	16	50.0	25.0	1.20825767173	0.261	1.0
GO:0032993	protein-DNA complex	cellular_component	2	4	130	50.0	3.07692307692	1.20825767173	0.2505	1.0
GO:0032892	positive regulation of organic acid transport	biological_process	2	4	26	50.0	15.3846153846	1.20825767173	0.2475	1.0
GO:0032652	regulation of interleukin-1 production	biological_process	2	4	52	50.0	7.69230769231	1.20825767173	0.246	1.0
GO:0032651	regulation of interleukin-1 beta production	biological_process	2	4	47	50.0	8.51063829787	1.20825767173	0.246	1.0
GO:0032570	response to progesterone	biological_process	2	4	35	50.0	11.4285714286	1.20825767173	0.263	1.0
GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	biological_process	2	4	8	50.0	50.0	1.20825767173	0.2575	1.0
GO:0032467	positive regulation of cytokinesis	biological_process	2	4	36	50.0	11.1111111111	1.20825767173	0.248	1.0
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	2	4	61	50.0	6.55737704918	1.20825767173	0.2535	1.0
GO:0030911	TPR domain binding	molecular_function	2	4	5	50.0	80.0	1.20825767173	0.256	1.0
GO:0030904	retromer complex	cellular_component	2	4	12	50.0	33.3333333333	1.20825767173	0.232	1.0
GO:0030521	androgen receptor signaling pathway	biological_process	2	4	48	50.0	8.33333333333	1.20825767173	0.2395	1.0
GO:0030509	BMP signaling pathway	biological_process	2	4	75	50.0	5.33333333333	1.20825767173	0.2455	1.0
GO:0030218	erythrocyte differentiation	biological_process	2	4	50	50.0	8.0	1.20825767173	0.2485	1.0
GO:0030097	hemopoiesis	biological_process	2	4	114	50.0	3.50877192982	1.20825767173	0.25	1.0
GO:0022600	digestive system process	biological_process	2	4	51	50.0	7.8431372549	1.20825767173	0.234	1.0
GO:0019840	isoprenoid binding	molecular_function	2	4	32	50.0	12.5	1.20825767173	0.264	1.0
GO:0019322	pentose biosynthetic process	biological_process	2	4	4	50.0	100.0	1.20825767173	0.2545	1.0
GO:0019239	deaminase activity	molecular_function	2	4	30	50.0	13.3333333333	1.20825767173	0.2565	1.0
GO:0017144	drug metabolic process	biological_process	2	4	35	50.0	11.4285714286	1.20825767173	0.242	1.0
GO:0016805	dipeptidase activity	molecular_function	2	4	13	50.0	30.7692307692	1.20825767173	0.248	1.0
