GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
182 Ensembl source identifiers supplied in the input file:yellow_Module.txt
182 source identifiers meeting the filter linked to a Ensembl ID.
181 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 181 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0030126	COPI vesicle coat	cellular_component	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0030071	regulation of mitotic metaphase/anaphase transition	biological_process	0	2	44	0.0	4.54545454545	-0.483252232166	1.0	1.0
GO:0030061	mitochondrial crista	cellular_component	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0030060	L-malate dehydrogenase activity	molecular_function	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0030011	maintenance of cell polarity	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0030007	cellular potassium ion homeostasis	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0022028	tangential migration from the subventricular zone to the olfactory bulb	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0022009	central nervous system vasculogenesis	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0021895	cerebral cortex neuron differentiation	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0021860	pyramidal neuron development	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0021794	thalamus development	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0021707	cerebellar granule cell differentiation	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0021695	cerebellar cortex development	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0021692	cerebellar Purkinje cell layer morphogenesis	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0021675	nerve development	biological_process	0	2	36	0.0	5.55555555556	-0.483252232166	1.0	1.0
GO:0021602	cranial nerve morphogenesis	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0021537	telencephalon development	biological_process	0	2	27	0.0	7.40740740741	-0.483252232166	1.0	1.0
GO:0021535	cell migration in hindbrain	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0021533	cell differentiation in hindbrain	biological_process	0	2	27	0.0	7.40740740741	-0.483252232166	1.0	1.0
GO:0019953	sexual reproduction	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0019934	cGMP-mediated signaling	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0019933	cAMP-mediated signaling	biological_process	0	2	23	0.0	8.69565217391	-0.483252232166	1.0	1.0
GO:0019911	structural constituent of myelin sheath	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0019853	L-ascorbic acid biosynthetic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0019841	retinol binding	molecular_function	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0019827	stem cell maintenance	biological_process	0	2	115	0.0	1.73913043478	-0.483252232166	1.0	1.0
GO:0019781	NEDD8 activating enzyme activity	molecular_function	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0019731	antibacterial humoral response	biological_process	0	2	29	0.0	6.89655172414	-0.483252232166	1.0	1.0
GO:0019730	antimicrobial humoral response	biological_process	0	2	30	0.0	6.66666666667	-0.483252232166	1.0	1.0
GO:0019627	urea metabolic process	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0019614	catechol-containing compound catabolic process	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0019585	glucuronate metabolic process	biological_process	0	2	20	0.0	10.0	-0.483252232166	1.0	1.0
GO:0019551	glutamate catabolic process to 2-oxoglutarate	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0019550	glutamate catabolic process to aspartate	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0019405	alditol catabolic process	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0019372	lipoxygenase pathway	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0019344	cysteine biosynthetic process	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0019336	phenol-containing compound catabolic process	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0019285	glycine betaine biosynthetic process from choline	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0019255	glucose 1-phosphate metabolic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0019254	carnitine metabolic process, CoA-linked	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0019227	neuronal action potential propagation	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0019103	pyrimidine nucleotide binding	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0019082	viral protein processing	biological_process	0	2	12	0.0	16.6666666667	-0.483252232166	1.0	1.0
GO:0019079	viral genome replication	biological_process	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
GO:0019076	viral release from host cell	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0018410	C-terminal protein amino acid modification	biological_process	0	2	33	0.0	6.06060606061	-0.483252232166	1.0	1.0
GO:0018377	protein myristoylation	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0018344	protein geranylgeranylation	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0018342	protein prenylation	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0018206	peptidyl-methionine modification	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0018126	protein hydroxylation	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0018119	peptidyl-cysteine S-nitrosylation	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0017145	stem cell division	biological_process	0	2	27	0.0	7.40740740741	-0.483252232166	1.0	1.0
GO:0017112	Rab guanyl-nucleotide exchange factor activity	molecular_function	0	2	24	0.0	8.33333333333	-0.483252232166	1.0	1.0
GO:0017070	U6 snRNA binding	molecular_function	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0017069	snRNA binding	molecular_function	0	2	29	0.0	6.89655172414	-0.483252232166	1.0	1.0
GO:0017057	6-phosphogluconolactonase activity	molecular_function	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0017014	protein nitrosylation	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0016918	retinal binding	molecular_function	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0016901	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0016876	ligase activity, forming aminoacyl-tRNA and related compounds	molecular_function	0	2	56	0.0	3.57142857143	-0.483252232166	1.0	1.0
GO:0016875	ligase activity, forming carbon-oxygen bonds	molecular_function	0	2	56	0.0	3.57142857143	-0.483252232166	1.0	1.0
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	molecular_function	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0016840	carbon-nitrogen lyase activity	molecular_function	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0016832	aldehyde-lyase activity	molecular_function	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0016744	transferase activity, transferring aldehyde or ketonic groups	molecular_function	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0016681	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor	molecular_function	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	molecular_function	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0016635	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor	molecular_function	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0016634	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor	molecular_function	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0016600	flotillin complex	cellular_component	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0016594	glycine binding	molecular_function	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0016573	histone acetylation	biological_process	0	2	107	0.0	1.8691588785	-0.483252232166	1.0	1.0
GO:0016531	copper chaperone activity	molecular_function	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0016530	metallochaperone activity	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogenase activity	molecular_function	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0016507	mitochondrial fatty acid beta-oxidation multienzyme complex	cellular_component	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0016447	somatic recombination of immunoglobulin gene segments	biological_process	0	2	23	0.0	8.69565217391	-0.483252232166	1.0	1.0
GO:0016445	somatic diversification of immunoglobulins	biological_process	0	2	27	0.0	7.40740740741	-0.483252232166	1.0	1.0
GO:0016421	CoA carboxylase activity	molecular_function	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0016418	S-acetyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0016409	palmitoyltransferase activity	molecular_function	0	2	35	0.0	5.71428571429	-0.483252232166	1.0	1.0
GO:0016406	carnitine O-acyltransferase activity	molecular_function	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0016403	dimethylargininase activity	molecular_function	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0016401	palmitoyl-CoA oxidase activity	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0016312	inositol bisphosphate phosphatase activity	molecular_function	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0016281	eukaryotic translation initiation factor 4F complex	cellular_component	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0016239	positive regulation of macroautophagy	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0016082	synaptic vesicle priming	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0016081	synaptic vesicle docking	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0016013	syntrophin complex	cellular_component	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0015937	coenzyme A biosynthetic process	biological_process	0	2	15	0.0	13.3333333333	-0.483252232166	1.0	1.0
GO:0015879	carnitine transport	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0015872	dopamine transport	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0015838	amino-acid betaine transport	biological_process	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0015824	proline transport	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0015820	leucine transport	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0015803	branched-chain amino acid transport	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0015697	quaternary ammonium group transport	biological_process	0	2	19	0.0	10.5263157895	-0.483252232166	1.0	1.0
GO:0015684	ferrous iron transport	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0015645	fatty acid ligase activity	molecular_function	0	2	14	0.0	14.2857142857	-0.483252232166	1.0	1.0
GO:0015556	C4-dicarboxylate transmembrane transporter activity	molecular_function	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0015377	cation	molecular_function	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0015278	calcium-release channel activity	molecular_function	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0015269	calcium-activated potassium channel activity	molecular_function	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0015185	gamma-aminobutyric acid transmembrane transporter activity	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0015114	phosphate ion transmembrane transporter activity	molecular_function	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0015106	bicarbonate transmembrane transporter activity	molecular_function	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0015093	ferrous iron transmembrane transporter activity	molecular_function	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0015038	glutathione disulfide oxidoreductase activity	molecular_function	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0014902	myotube differentiation	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0014874	response to stimulus involved in regulation of muscle adaptation	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0014821	phasic smooth muscle contraction	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0014820	tonic smooth muscle contraction	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0014741	negative regulation of muscle hypertrophy	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0014065	phosphatidylinositol 3-kinase signaling	biological_process	0	2	23	0.0	8.69565217391	-0.483252232166	1.0	1.0
GO:0014059	regulation of dopamine secretion	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0014054	positive regulation of gamma-aminobutyric acid secretion	biological_process	0	2	5	0.0	40.0	-0.483252232166	1.0	1.0
GO:0014052	regulation of gamma-aminobutyric acid secretion	biological_process	0	2	6	0.0	33.3333333333	-0.483252232166	1.0	1.0
GO:0014049	positive regulation of glutamate secretion	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0014009	glial cell proliferation	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0010996	response to auditory stimulus	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0010988	regulation of low-density lipoprotein particle clearance	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0010965	regulation of mitotic sister chromatid separation	biological_process	0	2	44	0.0	4.54545454545	-0.483252232166	1.0	1.0
GO:0010886	positive regulation of cholesterol storage	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0010885	regulation of cholesterol storage	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0010875	positive regulation of cholesterol efflux	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0010870	positive regulation of receptor biosynthetic process	biological_process	0	2	11	0.0	18.1818181818	-0.483252232166	1.0	1.0
GO:0010866	regulation of triglyceride biosynthetic process	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0010813	neuropeptide catabolic process	biological_process	0	2	2	0.0	100.0	-0.483252232166	1.0	1.0
GO:0010804	negative regulation of tumor necrosis factor-mediated signaling pathway	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0010763	positive regulation of fibroblast migration	biological_process	0	2	7	0.0	28.5714285714	-0.483252232166	1.0	1.0
GO:0010762	regulation of fibroblast migration	biological_process	0	2	18	0.0	11.1111111111	-0.483252232166	1.0	1.0
GO:0010744	positive regulation of macrophage derived foam cell differentiation	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0010719	negative regulation of epithelial to mesenchymal transition	biological_process	0	2	22	0.0	9.09090909091	-0.483252232166	1.0	1.0
GO:0010677	negative regulation of cellular carbohydrate metabolic process	biological_process	0	2	37	0.0	5.40540540541	-0.483252232166	1.0	1.0
GO:0010659	cardiac muscle cell apoptotic process	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0010658	striated muscle cell apoptotic process	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0010657	muscle cell apoptotic process	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0010623	developmental programmed cell death	biological_process	0	2	27	0.0	7.40740740741	-0.483252232166	1.0	1.0
GO:0010614	negative regulation of cardiac muscle hypertrophy	biological_process	0	2	8	0.0	25.0	-0.483252232166	1.0	1.0
GO:0010596	negative regulation of endothelial cell migration	biological_process	0	2	37	0.0	5.40540540541	-0.483252232166	1.0	1.0
GO:0010574	regulation of vascular endothelial growth factor production	biological_process	0	2	26	0.0	7.69230769231	-0.483252232166	1.0	1.0
GO:0010508	positive regulation of autophagy	biological_process	0	2	33	0.0	6.06060606061	-0.483252232166	1.0	1.0
GO:0010501	RNA secondary structure unwinding	biological_process	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0010463	mesenchymal cell proliferation	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0010460	positive regulation of heart rate	biological_process	0	2	17	0.0	11.7647058824	-0.483252232166	1.0	1.0
GO:0010454	negative regulation of cell fate commitment	biological_process	0	2	13	0.0	15.3846153846	-0.483252232166	1.0	1.0
GO:0010453	regulation of cell fate commitment	biological_process	0	2	37	0.0	5.40540540541	-0.483252232166	1.0	1.0
GO:0010340	carboxyl-O-methyltransferase activity	molecular_function	0	2	9	0.0	22.2222222222	-0.483252232166	1.0	1.0
GO:0010310	regulation of hydrogen peroxide metabolic process	biological_process	0	2	10	0.0	20.0	-0.483252232166	1.0	1.0
GO:0010259	multicellular organismal aging	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0010257	NADH dehydrogenase complex assembly	biological_process	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0010226	response to lithium ion	biological_process	0	2	25	0.0	8.0	-0.483252232166	1.0	1.0
GO:0010181	FMN binding	molecular_function	0	2	16	0.0	12.5	-0.483252232166	1.0	1.0
GO:0010133	proline catabolic process to glutamate	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
GO:0010040	response to iron(II) ion	biological_process	0	2	4	0.0	50.0	-0.483252232166	1.0	1.0
GO:0009997	negative regulation of cardioblast cell fate specification	biological_process	0	2	3	0.0	66.6666666667	-0.483252232166	1.0	1.0
