Ensembl	symbol	GeneOntology
ENSG00000127884	ECHS1	GO:0044421
ENSG00000067225	PKM	GO:0044421
ENSG00000023191	RNH1	GO:0044421
ENSG00000108561	C1QBP	GO:0044421
ENSG00000104687	GSR	GO:0044421
ENSG00000198931	APRT	GO:0044421
ENSG00000104823	ECH1	GO:0044421
ENSG00000116288	PARK7	GO:0044421
ENSG00000111716	LDHB	GO:0044421
ENSG00000103257	SLC7A5	GO:0044421
ENSG00000198755	RPL10A	GO:0044421
ENSG00000111275	ALDH2	GO:0044421
ENSG00000106588	PSMA2	GO:0044421
ENSG00000167815	PRDX2	GO:0044421
ENSG00000188846	RPL14	GO:0044421
ENSG00000172500	FIBP	GO:0044421
ENSG00000129084	PSMA1	GO:0044421
ENSG00000169764	UGP2	GO:0044421
ENSG00000140374	ETFA	GO:0044421
ENSG00000072110	ACTN1	GO:0044421
ENSG00000111911	HINT3	GO:0044421
ENSG00000167468	GPX4	GO:0044421
ENSG00000104325	DECR1	GO:0044421
ENSG00000100902	PSMA6	GO:0044421
ENSG00000136930	PSMB7	GO:0044421
ENSG00000183044	ABAT	GO:0044421
ENSG00000105379	ETFB	GO:0044421
ENSG00000074800	ENO1	GO:0044421
ENSG00000148798	INA	GO:0044421
ENSG00000186432	KPNA4	GO:0044421
ENSG00000125166	GOT2	GO:0044421
ENSG00000143106	PSMA5	GO:0044421
ENSG00000214078	CPNE1	GO:0044421
ENSG00000115271	GCA	GO:0044421
ENSG00000100567	PSMA3	GO:0044421
ENSG00000126067	PSMB2	GO:0044421
ENSG00000146701	MDH2	GO:0044421
ENSG00000101182	PSMA7	GO:0044421
ENSG00000113013	HSPA9	GO:0044421
ENSG00000198130	HIBCH	GO:0044422
ENSG00000008018	PSMB1	GO:0044422
ENSG00000075239	ACAT1	GO:0044422
ENSG00000185627	PSMD13	GO:0044422
ENSG00000127884	ECHS1	GO:0044422
ENSG00000138796	HADH	GO:0044422
ENSG00000108561	C1QBP	GO:0044422
ENSG00000104687	GSR	GO:0044422
ENSG00000077380	DYNC1I2	GO:0044422
ENSG00000116288	PARK7	GO:0044422
ENSG00000103257	SLC7A5	GO:0044422
ENSG00000198755	RPL10A	GO:0044422
ENSG00000111275	ALDH2	GO:0044422
ENSG00000106588	PSMA2	GO:0044422
ENSG00000188846	RPL14	GO:0044422
ENSG00000143621	ILF2	GO:0044422
ENSG00000112294	ALDH5A1	GO:0044422
ENSG00000165916	PSMC3	GO:0044422
ENSG00000129084	PSMA1	GO:0044422
ENSG00000140374	ETFA	GO:0044422
ENSG00000072110	ACTN1	GO:0044422
ENSG00000111911	HINT3	GO:0044422
ENSG00000167468	GPX4	GO:0044422
ENSG00000104325	DECR1	GO:0044422
ENSG00000100902	PSMA6	GO:0044422
ENSG00000136930	PSMB7	GO:0044422
ENSG00000091140	DLD	GO:0044422
ENSG00000183044	ABAT	GO:0044422
ENSG00000105379	ETFB	GO:0044422
ENSG00000148672	GLUD1	GO:0044422
ENSG00000074800	ENO1	GO:0044422
ENSG00000148798	INA	GO:0044422
ENSG00000100412	ACO2	GO:0044422
ENSG00000186432	KPNA4	GO:0044422
ENSG00000125166	GOT2	GO:0044422
ENSG00000143106	PSMA5	GO:0044422
ENSG00000100567	PSMA3	GO:0044422
ENSG00000126067	PSMB2	GO:0044422
ENSG00000129351	ILF3	GO:0044422
ENSG00000106049	HIBADH	GO:0044422
ENSG00000146701	MDH2	GO:0044422
ENSG00000101182	PSMA7	GO:0044422
ENSG00000113013	HSPA9	GO:0044422
ENSG00000198931	APRT	GO:0009163
ENSG00000008018	PSMB1	GO:0009896
ENSG00000185627	PSMD13	GO:0009896
ENSG00000106588	PSMA2	GO:0009896
ENSG00000165916	PSMC3	GO:0009896
ENSG00000129084	PSMA1	GO:0009896
ENSG00000100902	PSMA6	GO:0009896
ENSG00000136930	PSMB7	GO:0009896
ENSG00000143106	PSMA5	GO:0009896
ENSG00000100567	PSMA3	GO:0009896
ENSG00000126067	PSMB2	GO:0009896
ENSG00000101182	PSMA7	GO:0009896
ENSG00000104687	GSR	GO:0009897
ENSG00000008018	PSMB1	GO:0009894
ENSG00000185627	PSMD13	GO:0009894
ENSG00000106588	PSMA2	GO:0009894
ENSG00000165916	PSMC3	GO:0009894
ENSG00000129084	PSMA1	GO:0009894
ENSG00000100902	PSMA6	GO:0009894
ENSG00000136930	PSMB7	GO:0009894
ENSG00000143106	PSMA5	GO:0009894
ENSG00000100567	PSMA3	GO:0009894
ENSG00000126067	PSMB2	GO:0009894
ENSG00000101182	PSMA7	GO:0009894
ENSG00000008018	PSMB1	GO:0009892
ENSG00000185627	PSMD13	GO:0009892
ENSG00000111640	GAPDH	GO:0009892
ENSG00000023191	RNH1	GO:0009892
ENSG00000108561	C1QBP	GO:0009892
ENSG00000116288	PARK7	GO:0009892
ENSG00000106588	PSMA2	GO:0009892
ENSG00000165916	PSMC3	GO:0009892
ENSG00000129084	PSMA1	GO:0009892
ENSG00000100902	PSMA6	GO:0009892
ENSG00000136930	PSMB7	GO:0009892
ENSG00000074800	ENO1	GO:0009892
ENSG00000143106	PSMA5	GO:0009892
ENSG00000100567	PSMA3	GO:0009892
ENSG00000126067	PSMB2	GO:0009892
ENSG00000129351	ILF3	GO:0009892
ENSG00000101182	PSMA7	GO:0009892
ENSG00000008018	PSMB1	GO:0009893
ENSG00000185627	PSMD13	GO:0009893
ENSG00000108561	C1QBP	GO:0009893
ENSG00000099204	ABLIM1	GO:0009893
ENSG00000116288	PARK7	GO:0009893
ENSG00000106588	PSMA2	GO:0009893
ENSG00000143621	ILF2	GO:0009893
ENSG00000165916	PSMC3	GO:0009893
ENSG00000129084	PSMA1	GO:0009893
ENSG00000100902	PSMA6	GO:0009893
ENSG00000136930	PSMB7	GO:0009893
ENSG00000143106	PSMA5	GO:0009893
ENSG00000100567	PSMA3	GO:0009893
ENSG00000126067	PSMB2	GO:0009893
ENSG00000129351	ILF3	GO:0009893
ENSG00000101182	PSMA7	GO:0009893
ENSG00000111640	GAPDH	GO:0009890
ENSG00000108561	C1QBP	GO:0009890
ENSG00000074800	ENO1	GO:0009890
ENSG00000129351	ILF3	GO:0009890
ENSG00000108561	C1QBP	GO:0009891
ENSG00000099204	ABLIM1	GO:0009891
ENSG00000116288	PARK7	GO:0009891
ENSG00000143621	ILF2	GO:0009891
ENSG00000129351	ILF3	GO:0009891
ENSG00000198931	APRT	GO:0009161
ENSG00000165916	PSMC3	GO:0009161
ENSG00000116288	PARK7	GO:0000302
ENSG00000183044	ABAT	GO:0030170
ENSG00000125166	GOT2	GO:0030170
ENSG00000108561	C1QBP	GO:0042255
ENSG00000108561	C1QBP	GO:0042256
ENSG00000008018	PSMB1	GO:0005654
ENSG00000185627	PSMD13	GO:0005654
ENSG00000106588	PSMA2	GO:0005654
ENSG00000165916	PSMC3	GO:0005654
ENSG00000129084	PSMA1	GO:0005654
ENSG00000100902	PSMA6	GO:0005654
ENSG00000136930	PSMB7	GO:0005654
ENSG00000186432	KPNA4	GO:0005654
ENSG00000143106	PSMA5	GO:0005654
ENSG00000100567	PSMA3	GO:0005654
ENSG00000126067	PSMB2	GO:0005654
ENSG00000101182	PSMA7	GO:0005654
ENSG00000108561	C1QBP	GO:0002687
ENSG00000108561	C1QBP	GO:0002684
ENSG00000108561	C1QBP	GO:0002685
ENSG00000108561	C1QBP	GO:0002682
ENSG00000108561	C1QBP	GO:0002683
ENSG00000108561	C1QBP	GO:0043021
ENSG00000067225	PKM	GO:0017076
ENSG00000198931	APRT	GO:0017076
ENSG00000143621	ILF2	GO:0017076
ENSG00000165916	PSMC3	GO:0017076
ENSG00000148672	GLUD1	GO:0017076
ENSG00000113013	HSPA9	GO:0017076
ENSG00000108561	C1QBP	GO:0043022
ENSG00000077380	DYNC1I2	GO:0003774
ENSG00000108561	C1QBP	GO:0002688
ENSG00000116288	PARK7	GO:1903649
ENSG00000116288	PARK7	GO:1903135
ENSG00000116288	PARK7	GO:1903136
ENSG00000116288	PARK7	GO:0060765
ENSG00000148672	GLUD1	GO:0050714
ENSG00000183044	ABAT	GO:0035094
ENSG00000167468	GPX4	GO:0006690
ENSG00000167468	GPX4	GO:0097305
ENSG00000183044	ABAT	GO:0097305
ENSG00000125166	GOT2	GO:0097305
ENSG00000103257	SLC7A5	GO:0005342
ENSG00000113013	HSPA9	GO:0042645
ENSG00000103257	SLC7A5	GO:0031224
ENSG00000072110	ACTN1	GO:0042641
ENSG00000108561	C1QBP	GO:0000122
ENSG00000074800	ENO1	GO:0000122
ENSG00000072110	ACTN1	GO:0005509
ENSG00000115271	GCA	GO:0005509
ENSG00000100412	ACO2	GO:0005506
ENSG00000116288	PARK7	GO:0005507
ENSG00000074800	ENO1	GO:0001558
ENSG00000129351	ILF3	GO:0098542
ENSG00000072110	ACTN1	GO:0045216
ENSG00000104823	ECH1	GO:0016853
ENSG00000067225	PKM	GO:0031420
ENSG00000198130	HIBCH	GO:0046395
ENSG00000144827	ABHD10	GO:0046395
ENSG00000075239	ACAT1	GO:0046395
ENSG00000127884	ECHS1	GO:0046395
ENSG00000138796	HADH	GO:0046395
ENSG00000104823	ECH1	GO:0046395
ENSG00000112294	ALDH5A1	GO:0046395
ENSG00000104325	DECR1	GO:0046395
ENSG00000091140	DLD	GO:0046395
ENSG00000183044	ABAT	GO:0046395
ENSG00000148672	GLUD1	GO:0046395
ENSG00000125166	GOT2	GO:0046395
ENSG00000106049	HIBADH	GO:0046395
ENSG00000067225	PKM	GO:0004743
ENSG00000075239	ACAT1	GO:0001889
ENSG00000116288	PARK7	GO:0007270
ENSG00000008018	PSMB1	GO:0008219
ENSG00000185627	PSMD13	GO:0008219
ENSG00000111640	GAPDH	GO:0008219
ENSG00000067225	PKM	GO:0008219
ENSG00000108561	C1QBP	GO:0008219
ENSG00000106588	PSMA2	GO:0008219
ENSG00000165916	PSMC3	GO:0008219
ENSG00000129084	PSMA1	GO:0008219
ENSG00000100902	PSMA6	GO:0008219
ENSG00000136930	PSMB7	GO:0008219
ENSG00000100412	ACO2	GO:0008219
ENSG00000143106	PSMA5	GO:0008219
ENSG00000100567	PSMA3	GO:0008219
ENSG00000126067	PSMB2	GO:0008219
ENSG00000101182	PSMA7	GO:0008219
ENSG00000167468	GPX4	GO:0007275
ENSG00000067225	PKM	GO:0001883
ENSG00000198931	APRT	GO:0001883
ENSG00000143621	ILF2	GO:0001883
ENSG00000165916	PSMC3	GO:0001883
ENSG00000148672	GLUD1	GO:0001883
ENSG00000113013	HSPA9	GO:0001883
ENSG00000067225	PKM	GO:0001882
ENSG00000198931	APRT	GO:0001882
ENSG00000143621	ILF2	GO:0001882
ENSG00000165916	PSMC3	GO:0001882
ENSG00000148672	GLUD1	GO:0001882
ENSG00000113013	HSPA9	GO:0001882
ENSG00000008018	PSMB1	GO:2000058
ENSG00000185627	PSMD13	GO:2000058
ENSG00000106588	PSMA2	GO:2000058
ENSG00000165916	PSMC3	GO:2000058
ENSG00000129084	PSMA1	GO:2000058
ENSG00000100902	PSMA6	GO:2000058
ENSG00000136930	PSMB7	GO:2000058
ENSG00000143106	PSMA5	GO:2000058
ENSG00000100567	PSMA3	GO:2000058
ENSG00000126067	PSMB2	GO:2000058
ENSG00000101182	PSMA7	GO:2000058
ENSG00000108561	C1QBP	GO:0070129
ENSG00000075239	ACAT1	GO:0044767
ENSG00000099204	ABLIM1	GO:0044767
ENSG00000103257	SLC7A5	GO:0044767
ENSG00000112294	ALDH5A1	GO:0044767
ENSG00000165916	PSMC3	GO:0044767
ENSG00000167468	GPX4	GO:0044767
ENSG00000091140	DLD	GO:0044767
ENSG00000148672	GLUD1	GO:0044767
ENSG00000148798	INA	GO:0044767
ENSG00000113013	HSPA9	GO:0044767
ENSG00000198931	APRT	GO:0044765
ENSG00000116288	PARK7	GO:0044765
ENSG00000103257	SLC7A5	GO:0044765
ENSG00000198755	RPL10A	GO:0044765
ENSG00000188846	RPL14	GO:0044765
ENSG00000112294	ALDH5A1	GO:0044765
ENSG00000072110	ACTN1	GO:0044765
ENSG00000183044	ABAT	GO:0044765
ENSG00000186432	KPNA4	GO:0044765
ENSG00000125166	GOT2	GO:0044765
ENSG00000113013	HSPA9	GO:0044765
ENSG00000008018	PSMB1	GO:0044764
ENSG00000185627	PSMD13	GO:0044764
ENSG00000108561	C1QBP	GO:0044764
ENSG00000077380	DYNC1I2	GO:0044764
ENSG00000198755	RPL10A	GO:0044764
ENSG00000106588	PSMA2	GO:0044764
ENSG00000188846	RPL14	GO:0044764
ENSG00000165916	PSMC3	GO:0044764
ENSG00000129084	PSMA1	GO:0044764
ENSG00000100902	PSMA6	GO:0044764
ENSG00000136930	PSMB7	GO:0044764
ENSG00000143106	PSMA5	GO:0044764
ENSG00000100567	PSMA3	GO:0044764
ENSG00000126067	PSMB2	GO:0044764
ENSG00000101182	PSMA7	GO:0044764
ENSG00000198130	HIBCH	GO:0044763
ENSG00000144827	ABHD10	GO:0044763
ENSG00000008018	PSMB1	GO:0044763
ENSG00000075239	ACAT1	GO:0044763
ENSG00000185627	PSMD13	GO:0044763
ENSG00000111640	GAPDH	GO:0044763
ENSG00000127884	ECHS1	GO:0044763
ENSG00000138796	HADH	GO:0044763
ENSG00000067225	PKM	GO:0044763
ENSG00000108561	C1QBP	GO:0044763
ENSG00000104687	GSR	GO:0044763
ENSG00000198931	APRT	GO:0044763
ENSG00000104823	ECH1	GO:0044763
ENSG00000099204	ABLIM1	GO:0044763
ENSG00000077380	DYNC1I2	GO:0044763
ENSG00000116288	PARK7	GO:0044763
ENSG00000111716	LDHB	GO:0044763
ENSG00000103257	SLC7A5	GO:0044763
ENSG00000198755	RPL10A	GO:0044763
ENSG00000111275	ALDH2	GO:0044763
ENSG00000106588	PSMA2	GO:0044763
ENSG00000167815	PRDX2	GO:0044763
ENSG00000188846	RPL14	GO:0044763
ENSG00000112294	ALDH5A1	GO:0044763
ENSG00000165916	PSMC3	GO:0044763
ENSG00000129084	PSMA1	GO:0044763
ENSG00000169764	UGP2	GO:0044763
ENSG00000140374	ETFA	GO:0044763
ENSG00000072110	ACTN1	GO:0044763
ENSG00000167468	GPX4	GO:0044763
ENSG00000104325	DECR1	GO:0044763
ENSG00000100902	PSMA6	GO:0044763
ENSG00000136930	PSMB7	GO:0044763
ENSG00000091140	DLD	GO:0044763
ENSG00000183044	ABAT	GO:0044763
ENSG00000105379	ETFB	GO:0044763
ENSG00000148672	GLUD1	GO:0044763
ENSG00000074800	ENO1	GO:0044763
ENSG00000148798	INA	GO:0044763
ENSG00000100412	ACO2	GO:0044763
ENSG00000125166	GOT2	GO:0044763
ENSG00000143106	PSMA5	GO:0044763
ENSG00000100567	PSMA3	GO:0044763
ENSG00000126067	PSMB2	GO:0044763
ENSG00000106049	HIBADH	GO:0044763
ENSG00000146701	MDH2	GO:0044763
ENSG00000101182	PSMA7	GO:0044763
ENSG00000113013	HSPA9	GO:0044763
ENSG00000138796	HADH	GO:1901700
ENSG00000198931	APRT	GO:1901700
ENSG00000116288	PARK7	GO:1901700
ENSG00000167468	GPX4	GO:1901700
ENSG00000183044	ABAT	GO:1901700
ENSG00000125166	GOT2	GO:1901700
ENSG00000198931	APRT	GO:1901701
ENSG00000116288	PARK7	GO:1901701
ENSG00000091140	DLD	GO:0043159
ENSG00000106588	PSMA2	GO:0000932
ENSG00000165916	PSMC3	GO:0000932
ENSG00000100902	PSMA6	GO:0000932
ENSG00000146701	MDH2	GO:0006108
ENSG00000198130	HIBCH	GO:0070013
ENSG00000075239	ACAT1	GO:0070013
ENSG00000127884	ECHS1	GO:0070013
ENSG00000138796	HADH	GO:0070013
ENSG00000108561	C1QBP	GO:0070013
ENSG00000104687	GSR	GO:0070013
ENSG00000111275	ALDH2	GO:0070013
ENSG00000112294	ALDH5A1	GO:0070013
ENSG00000140374	ETFA	GO:0070013
ENSG00000104325	DECR1	GO:0070013
ENSG00000091140	DLD	GO:0070013
ENSG00000183044	ABAT	GO:0070013
ENSG00000105379	ETFB	GO:0070013
ENSG00000148672	GLUD1	GO:0070013
ENSG00000100412	ACO2	GO:0070013
ENSG00000125166	GOT2	GO:0070013
ENSG00000106049	HIBADH	GO:0070013
ENSG00000146701	MDH2	GO:0070013
ENSG00000144827	ABHD10	GO:0070011
ENSG00000008018	PSMB1	GO:0070011
ENSG00000106588	PSMA2	GO:0070011
ENSG00000129084	PSMA1	GO:0070011
ENSG00000100902	PSMA6	GO:0070011
ENSG00000136930	PSMB7	GO:0070011
ENSG00000143106	PSMA5	GO:0070011
ENSG00000115271	GCA	GO:0070011
ENSG00000100567	PSMA3	GO:0070011
ENSG00000126067	PSMB2	GO:0070011
ENSG00000101182	PSMA7	GO:0070011
ENSG00000127884	ECHS1	GO:0034440
ENSG00000138796	HADH	GO:0034440
ENSG00000104823	ECH1	GO:0034440
ENSG00000104325	DECR1	GO:0034440
ENSG00000111275	ALDH2	GO:0042133
ENSG00000112294	ALDH5A1	GO:0042133
ENSG00000183044	ABAT	GO:0042133
ENSG00000112294	ALDH5A1	GO:0042135
ENSG00000183044	ABAT	GO:0042135
ENSG00000111275	ALDH2	GO:0042136
ENSG00000183044	ABAT	GO:0032144
ENSG00000183044	ABAT	GO:0032145
ENSG00000116288	PARK7	GO:0043523
ENSG00000167815	PRDX2	GO:0043523
ENSG00000116288	PARK7	GO:0043524
ENSG00000167815	PRDX2	GO:0043524
ENSG00000148672	GLUD1	GO:0016597
ENSG00000116288	PARK7	GO:0007005
ENSG00000008018	PSMB1	GO:0045786
ENSG00000185627	PSMD13	GO:0045786
ENSG00000106588	PSMA2	GO:0045786
ENSG00000165916	PSMC3	GO:0045786
ENSG00000129084	PSMA1	GO:0045786
ENSG00000100902	PSMA6	GO:0045786
ENSG00000136930	PSMB7	GO:0045786
ENSG00000143106	PSMA5	GO:0045786
ENSG00000100567	PSMA3	GO:0045786
ENSG00000126067	PSMB2	GO:0045786
ENSG00000101182	PSMA7	GO:0045786
ENSG00000008018	PSMB1	GO:0045787
ENSG00000185627	PSMD13	GO:0045787
ENSG00000106588	PSMA2	GO:0045787
ENSG00000165916	PSMC3	GO:0045787
ENSG00000129084	PSMA1	GO:0045787
ENSG00000100902	PSMA6	GO:0045787
ENSG00000136930	PSMB7	GO:0045787
ENSG00000143106	PSMA5	GO:0045787
ENSG00000100567	PSMA3	GO:0045787
ENSG00000126067	PSMB2	GO:0045787
ENSG00000101182	PSMA7	GO:0045787
ENSG00000108561	C1QBP	GO:0045785
ENSG00000103257	SLC7A5	GO:0016021
ENSG00000075239	ACAT1	GO:0016020
ENSG00000185627	PSMD13	GO:0016020
ENSG00000111640	GAPDH	GO:0016020
ENSG00000138796	HADH	GO:0016020
ENSG00000067225	PKM	GO:0016020
ENSG00000108561	C1QBP	GO:0016020
ENSG00000104823	ECH1	GO:0016020
ENSG00000116288	PARK7	GO:0016020
ENSG00000111716	LDHB	GO:0016020
ENSG00000103257	SLC7A5	GO:0016020
ENSG00000198755	RPL10A	GO:0016020
ENSG00000188846	RPL14	GO:0016020
ENSG00000143621	ILF2	GO:0016020
ENSG00000165916	PSMC3	GO:0016020
ENSG00000172500	FIBP	GO:0016020
ENSG00000072110	ACTN1	GO:0016020
ENSG00000167468	GPX4	GO:0016020
ENSG00000074800	ENO1	GO:0016020
ENSG00000125166	GOT2	GO:0016020
ENSG00000115271	GCA	GO:0016020
ENSG00000126067	PSMB2	GO:0016020
ENSG00000129351	ILF3	GO:0016020
ENSG00000146701	MDH2	GO:0016020
ENSG00000008018	PSMB1	GO:0044093
ENSG00000185627	PSMD13	GO:0044093
ENSG00000116288	PARK7	GO:0044093
ENSG00000106588	PSMA2	GO:0044093
ENSG00000165916	PSMC3	GO:0044093
ENSG00000129084	PSMA1	GO:0044093
ENSG00000100902	PSMA6	GO:0044093
ENSG00000136930	PSMB7	GO:0044093
ENSG00000143106	PSMA5	GO:0044093
ENSG00000100567	PSMA3	GO:0044093
ENSG00000126067	PSMB2	GO:0044093
ENSG00000101182	PSMA7	GO:0044093
ENSG00000008018	PSMB1	GO:0044092
ENSG00000185627	PSMD13	GO:0044092
ENSG00000023191	RNH1	GO:0044092
ENSG00000116288	PARK7	GO:0044092
ENSG00000106588	PSMA2	GO:0044092
ENSG00000165916	PSMC3	GO:0044092
ENSG00000129084	PSMA1	GO:0044092
ENSG00000100902	PSMA6	GO:0044092
ENSG00000136930	PSMB7	GO:0044092
ENSG00000143106	PSMA5	GO:0044092
ENSG00000100567	PSMA3	GO:0044092
ENSG00000126067	PSMB2	GO:0044092
ENSG00000101182	PSMA7	GO:0044092
ENSG00000198755	RPL10A	GO:0033036
ENSG00000188846	RPL14	GO:0033036
ENSG00000186432	KPNA4	GO:0033036
ENSG00000113013	HSPA9	GO:0033036
ENSG00000116288	PARK7	GO:0033145
ENSG00000116288	PARK7	GO:0033143
ENSG00000165916	PSMC3	GO:0046034
ENSG00000104687	GSR	GO:0016209
ENSG00000116288	PARK7	GO:0016209
ENSG00000167815	PRDX2	GO:0016209
ENSG00000167468	GPX4	GO:0016209
ENSG00000198931	APRT	GO:0016208
ENSG00000198931	APRT	GO:0046033
ENSG00000008018	PSMB1	GO:0072413
ENSG00000185627	PSMD13	GO:0072413
ENSG00000106588	PSMA2	GO:0072413
ENSG00000165916	PSMC3	GO:0072413
ENSG00000129084	PSMA1	GO:0072413
ENSG00000100902	PSMA6	GO:0072413
ENSG00000136930	PSMB7	GO:0072413
ENSG00000143106	PSMA5	GO:0072413
ENSG00000100567	PSMA3	GO:0072413
ENSG00000126067	PSMB2	GO:0072413
ENSG00000101182	PSMA7	GO:0072413
ENSG00000106588	PSMA2	GO:0051707
ENSG00000074800	ENO1	GO:0051707
ENSG00000129351	ILF3	GO:0051707
ENSG00000008018	PSMB1	GO:0051704
ENSG00000185627	PSMD13	GO:0051704
ENSG00000108561	C1QBP	GO:0051704
ENSG00000077380	DYNC1I2	GO:0051704
ENSG00000198755	RPL10A	GO:0051704
ENSG00000106588	PSMA2	GO:0051704
ENSG00000188846	RPL14	GO:0051704
ENSG00000165916	PSMC3	GO:0051704
ENSG00000129084	PSMA1	GO:0051704
ENSG00000100902	PSMA6	GO:0051704
ENSG00000136930	PSMB7	GO:0051704
ENSG00000183044	ABAT	GO:0051704
ENSG00000074800	ENO1	GO:0051704
ENSG00000143106	PSMA5	GO:0051704
ENSG00000100567	PSMA3	GO:0051704
ENSG00000126067	PSMB2	GO:0051704
ENSG00000129351	ILF3	GO:0051704
ENSG00000101182	PSMA7	GO:0051704
ENSG00000008018	PSMB1	GO:0043234
ENSG00000185627	PSMD13	GO:0043234
ENSG00000111640	GAPDH	GO:0043234
ENSG00000023191	RNH1	GO:0043234
ENSG00000077380	DYNC1I2	GO:0043234
ENSG00000106588	PSMA2	GO:0043234
ENSG00000165916	PSMC3	GO:0043234
ENSG00000129084	PSMA1	GO:0043234
ENSG00000100902	PSMA6	GO:0043234
ENSG00000136930	PSMB7	GO:0043234
ENSG00000183044	ABAT	GO:0043234
ENSG00000074800	ENO1	GO:0043234
ENSG00000148798	INA	GO:0043234
ENSG00000143106	PSMA5	GO:0043234
ENSG00000100567	PSMA3	GO:0043234
ENSG00000126067	PSMB2	GO:0043234
ENSG00000101182	PSMA7	GO:0043234
ENSG00000198130	HIBCH	GO:0043230
ENSG00000008018	PSMB1	GO:0043230
ENSG00000075239	ACAT1	GO:0043230
ENSG00000185627	PSMD13	GO:0043230
ENSG00000111640	GAPDH	GO:0043230
ENSG00000127884	ECHS1	GO:0043230
ENSG00000067225	PKM	GO:0043230
ENSG00000023191	RNH1	GO:0043230
ENSG00000104687	GSR	GO:0043230
ENSG00000198931	APRT	GO:0043230
ENSG00000104823	ECH1	GO:0043230
ENSG00000116288	PARK7	GO:0043230
ENSG00000111716	LDHB	GO:0043230
ENSG00000103257	SLC7A5	GO:0043230
ENSG00000198755	RPL10A	GO:0043230
ENSG00000111275	ALDH2	GO:0043230
ENSG00000106588	PSMA2	GO:0043230
ENSG00000167815	PRDX2	GO:0043230
ENSG00000188846	RPL14	GO:0043230
ENSG00000172500	FIBP	GO:0043230
ENSG00000129084	PSMA1	GO:0043230
ENSG00000169764	UGP2	GO:0043230
ENSG00000140374	ETFA	GO:0043230
ENSG00000072110	ACTN1	GO:0043230
ENSG00000111911	HINT3	GO:0043230
ENSG00000167468	GPX4	GO:0043230
ENSG00000104325	DECR1	GO:0043230
ENSG00000100902	PSMA6	GO:0043230
ENSG00000136930	PSMB7	GO:0043230
ENSG00000183044	ABAT	GO:0043230
ENSG00000105379	ETFB	GO:0043230
ENSG00000074800	ENO1	GO:0043230
ENSG00000186432	KPNA4	GO:0043230
ENSG00000125166	GOT2	GO:0043230
ENSG00000143106	PSMA5	GO:0043230
ENSG00000214078	CPNE1	GO:0043230
ENSG00000115271	GCA	GO:0043230
ENSG00000100567	PSMA3	GO:0043230
ENSG00000126067	PSMB2	GO:0043230
ENSG00000146701	MDH2	GO:0043230
ENSG00000101182	PSMA7	GO:0043230
ENSG00000113013	HSPA9	GO:0043230
ENSG00000198130	HIBCH	GO:0043231
ENSG00000144827	ABHD10	GO:0043231
ENSG00000008018	PSMB1	GO:0043231
ENSG00000075239	ACAT1	GO:0043231
ENSG00000185627	PSMD13	GO:0043231
ENSG00000111640	GAPDH	GO:0043231
ENSG00000127884	ECHS1	GO:0043231
ENSG00000138796	HADH	GO:0043231
ENSG00000067225	PKM	GO:0043231
ENSG00000108561	C1QBP	GO:0043231
ENSG00000104687	GSR	GO:0043231
ENSG00000198931	APRT	GO:0043231
ENSG00000104823	ECH1	GO:0043231
ENSG00000116288	PARK7	GO:0043231
ENSG00000111716	LDHB	GO:0043231
ENSG00000103257	SLC7A5	GO:0043231
ENSG00000198755	RPL10A	GO:0043231
ENSG00000106588	PSMA2	GO:0043231
ENSG00000143621	ILF2	GO:0043231
ENSG00000112294	ALDH5A1	GO:0043231
ENSG00000165916	PSMC3	GO:0043231
ENSG00000172500	FIBP	GO:0043231
ENSG00000129084	PSMA1	GO:0043231
ENSG00000169764	UGP2	GO:0043231
ENSG00000140374	ETFA	GO:0043231
ENSG00000072110	ACTN1	GO:0043231
ENSG00000111911	HINT3	GO:0043231
ENSG00000167468	GPX4	GO:0043231
ENSG00000104325	DECR1	GO:0043231
ENSG00000100902	PSMA6	GO:0043231
ENSG00000136930	PSMB7	GO:0043231
ENSG00000091140	DLD	GO:0043231
ENSG00000183044	ABAT	GO:0043231
ENSG00000105379	ETFB	GO:0043231
ENSG00000148672	GLUD1	GO:0043231
ENSG00000074800	ENO1	GO:0043231
ENSG00000100412	ACO2	GO:0043231
ENSG00000186432	KPNA4	GO:0043231
ENSG00000125166	GOT2	GO:0043231
ENSG00000143106	PSMA5	GO:0043231
ENSG00000100567	PSMA3	GO:0043231
ENSG00000126067	PSMB2	GO:0043231
ENSG00000129351	ILF3	GO:0043231
ENSG00000106049	HIBADH	GO:0043231
ENSG00000146701	MDH2	GO:0043231
ENSG00000101182	PSMA7	GO:0043231
ENSG00000113013	HSPA9	GO:0043231
ENSG00000111640	GAPDH	GO:0043232
