Ensembl	symbol	GeneOntology
ENSG00000001561	ENPP4	GO:0016462
ENSG00000079246	XRCC5	GO:0016462
ENSG00000004059	ARF5	GO:0016462
ENSG00000181467	RAP2B	GO:0016462
ENSG00000197879	MYO1C	GO:0016462
ENSG00000198836	OPA1	GO:0016462
ENSG00000116005	PCYOX1	GO:0016462
ENSG00000196535	MYO18A	GO:0016462
ENSG00000197879	MYO1C	GO:0016461
ENSG00000113721	PDGFRB	GO:0071670
ENSG00000085491	SLC25A24	GO:1901505
ENSG00000174437	ATP2A2	GO:0015662
ENSG00000116005	PCYOX1	GO:0015662
ENSG00000198836	OPA1	GO:0048285
ENSG00000072210	ALDH3A2	GO:0033306
ENSG00000085491	SLC25A24	GO:0015931
ENSG00000197879	MYO1C	GO:0015931
ENSG00000151729	SLC25A4	GO:0015932
ENSG00000085491	SLC25A24	GO:0015932
ENSG00000147604	RPL7	GO:0015934
ENSG00000174748	RPL15	GO:0015934
ENSG00000174444	RPL4	GO:0015934
ENSG00000213619	NDUFS3	GO:0030308
ENSG00000120915	EPHX2	GO:0016311
ENSG00000144959	NCEH1	GO:0016311
ENSG00000255526	NEDD8-MDP1	GO:0016311
ENSG00000148660	CAMK2G	GO:0016311
ENSG00000105974	CAV1	GO:0016310
ENSG00000113721	PDGFRB	GO:0016310
ENSG00000146648	EGFR	GO:0016310
ENSG00000168959	GRM5	GO:0016310
ENSG00000010256	UQCRC1	GO:0016310
ENSG00000148660	CAMK2G	GO:0016310
ENSG00000156467	UQCRB	GO:0016310
ENSG00000140740	UQCRC2	GO:0016310
ENSG00000123131	PRDX4	GO:0016310
ENSG00000120915	EPHX2	GO:0055065
ENSG00000105974	CAV1	GO:0055065
ENSG00000146648	EGFR	GO:0055065
ENSG00000138279	ANXA7	GO:0055065
ENSG00000179218	CALR	GO:0055065
ENSG00000107819	SFXN3	GO:0055065
ENSG00000164466	SFXN1	GO:0055065
ENSG00000174437	ATP2A2	GO:0055065
ENSG00000132305	IMMT	GO:0055065
ENSG00000127022	CANX	GO:0002495
ENSG00000105974	CAV1	GO:0030301
ENSG00000141458	NPC1	GO:0030301
ENSG00000196419	XRCC6	GO:0034641
ENSG00000101444	AHCY	GO:0034641
ENSG00000185129	PURA	GO:0034641
ENSG00000157851	DPYSL5	GO:0034641
ENSG00000147604	RPL7	GO:0034641
ENSG00000136731	UGGT1	GO:0034641
ENSG00000110047	EHD1	GO:0034641
ENSG00000023228	NDUFS1	GO:0034641
ENSG00000215021	PHB2	GO:0034641
ENSG00000154917	RAB6B	GO:0034641
ENSG00000176658	MYO1D	GO:0034641
ENSG00000010256	UQCRC1	GO:0034641
ENSG00000044574	HSPA5	GO:0034641
ENSG00000174748	RPL15	GO:0034641
ENSG00000174444	RPL4	GO:0034641
ENSG00000132164	SLC6A11	GO:0034641
ENSG00000141338	ABCA8	GO:0034641
ENSG00000189221	MAOA	GO:0034641
ENSG00000001561	ENPP4	GO:0034641
ENSG00000063046	EIF4B	GO:0034641
ENSG00000110090	CPT1A	GO:0034641
ENSG00000156467	UQCRB	GO:0034641
ENSG00000105953	OGDH	GO:0034641
ENSG00000149218	ENDOD1	GO:0034641
ENSG00000079246	XRCC5	GO:0034641
ENSG00000170348	TMED10	GO:0034641
ENSG00000004059	ARF5	GO:0034641
ENSG00000181467	RAP2B	GO:0034641
ENSG00000140740	UQCRC2	GO:0034641
ENSG00000168906	MAT2A	GO:0034641
ENSG00000197879	MYO1C	GO:0034641
ENSG00000198836	OPA1	GO:0034641
ENSG00000196535	MYO18A	GO:0034641
ENSG00000250151	ARPC4-TTLL3	GO:0034314
ENSG00000241685	ARPC1A	GO:0034314
ENSG00000196419	XRCC6	GO:0034645
ENSG00000185129	PURA	GO:0034645
ENSG00000147604	RPL7	GO:0034645
ENSG00000118705	RPN2	GO:0034645
ENSG00000146648	EGFR	GO:0034645
ENSG00000163902	RPN1	GO:0034645
ENSG00000215021	PHB2	GO:0034645
ENSG00000174748	RPL15	GO:0034645
ENSG00000174444	RPL4	GO:0034645
ENSG00000063046	EIF4B	GO:0034645
ENSG00000079246	XRCC5	GO:0034645
ENSG00000179604	CDC42EP4	GO:0007266
ENSG00000120915	EPHX2	GO:0072507
ENSG00000105974	CAV1	GO:0072507
ENSG00000146648	EGFR	GO:0072507
ENSG00000138279	ANXA7	GO:0072507
ENSG00000179218	CALR	GO:0072507
ENSG00000174437	ATP2A2	GO:0072507
ENSG00000132305	IMMT	GO:0072507
ENSG00000124126	PREX1	GO:0070486
ENSG00000169896	ITGAM	GO:0070486
ENSG00000120915	EPHX2	GO:0072503
ENSG00000105974	CAV1	GO:0072503
ENSG00000138279	ANXA7	GO:0072503
ENSG00000179218	CALR	GO:0072503
ENSG00000174437	ATP2A2	GO:0072503
ENSG00000132305	IMMT	GO:0072503
ENSG00000105974	CAV1	GO:0097223
ENSG00000179218	CALR	GO:0097223
ENSG00000174437	ATP2A2	GO:0072509
ENSG00000117118	SDHB	GO:0044455
ENSG00000213619	NDUFS3	GO:0044455
ENSG00000178127	NDUFV2	GO:0044455
ENSG00000169021	UQCRFS1	GO:0044455
ENSG00000023228	NDUFS1	GO:0044455
ENSG00000147684	NDUFB9	GO:0044455
ENSG00000158864	NDUFS2	GO:0044455
ENSG00000010256	UQCRC1	GO:0044455
ENSG00000167792	NDUFV1	GO:0044455
ENSG00000131495	NDUFA2	GO:0044455
ENSG00000073578	SDHA	GO:0044455
ENSG00000128609	NDUFA5	GO:0044455
ENSG00000168653	NDUFS5	GO:0044455
ENSG00000139180	NDUFA9	GO:0044455
ENSG00000110090	CPT1A	GO:0044455
ENSG00000156467	UQCRB	GO:0044455
ENSG00000140740	UQCRC2	GO:0044455
ENSG00000198836	OPA1	GO:0044455
ENSG00000196419	XRCC6	GO:0044454
ENSG00000185129	PURA	GO:0044454
ENSG00000079246	XRCC5	GO:0044454
ENSG00000168959	GRM5	GO:0044456
ENSG00000093010	COMT	GO:0044456
ENSG00000145864	GABRB2	GO:0044456
ENSG00000130175	PRKCSH	GO:0005080
ENSG00000105974	CAV1	GO:0070482
ENSG00000166598	HSP90B1	GO:0070482
ENSG00000113721	PDGFRB	GO:0070482
ENSG00000104419	NDRG1	GO:0070482
ENSG00000185624	P4HB	GO:0070482
ENSG00000177575	CD163	GO:0044459
ENSG00000137642	SORL1	GO:0044459
ENSG00000004939	SLC4A1	GO:0044459
ENSG00000003056	M6PR	GO:0044459
ENSG00000183715	OPCML	GO:0044459
ENSG00000105974	CAV1	GO:0044459
ENSG00000113721	PDGFRB	GO:0044459
ENSG00000075415	SLC25A3	GO:0044459
ENSG00000123384	LRP1	GO:0044459
ENSG00000146648	EGFR	GO:0044459
ENSG00000108528	SLC25A11	GO:0044459
ENSG00000234745	HLA-B	GO:0044459
ENSG00000168959	GRM5	GO:0044459
ENSG00000151729	SLC25A4	GO:0044459
ENSG00000169223	LMAN2	GO:0044459
ENSG00000179218	CALR	GO:0044459
ENSG00000165457	FOLR2	GO:0044459
ENSG00000176658	MYO1D	GO:0044459
ENSG00000169896	ITGAM	GO:0044459
ENSG00000141458	NPC1	GO:0044459
ENSG00000132164	SLC6A11	GO:0044459
ENSG00000093010	COMT	GO:0044459
ENSG00000174437	ATP2A2	GO:0044459
ENSG00000138119	MYOF	GO:0044459
ENSG00000182718	ANXA2	GO:0044459
ENSG00000113441	LNPEP	GO:0044459
ENSG00000184047	DIABLO	GO:0044459
ENSG00000100997	ABHD12	GO:0044459
ENSG00000154096	THY1	GO:0044459
ENSG00000257727	CNPY2	GO:0044459
ENSG00000010327	STAB1	GO:0044459
ENSG00000145864	GABRB2	GO:0044459
ENSG00000170348	TMED10	GO:0044459
ENSG00000075142	SRI	GO:0044459
ENSG00000260314	MRC1	GO:0044459
ENSG00000197879	MYO1C	GO:0044459
ENSG00000187244	BCAM	GO:0044459
ENSG00000124126	PREX1	GO:0005083
ENSG00000154096	THY1	GO:0005083
ENSG00000198363	ASPH	GO:0010882
ENSG00000104419	NDRG1	GO:0090231
ENSG00000104419	NDRG1	GO:0090232
ENSG00000072210	ALDH3A2	GO:0044238
ENSG00000196419	XRCC6	GO:0044238
ENSG00000130725	UBE2M	GO:0044238
ENSG00000117118	SDHB	GO:0044238
ENSG00000137642	SORL1	GO:0044238
ENSG00000138029	HADHB	GO:0044238
ENSG00000101444	AHCY	GO:0044238
ENSG00000185129	PURA	GO:0044238
ENSG00000120915	EPHX2	GO:0044238
ENSG00000143256	PFDN2	GO:0044238
ENSG00000157851	DPYSL5	GO:0044238
ENSG00000159348	CYB5R1	GO:0044238
ENSG00000147604	RPL7	GO:0044238
ENSG00000149428	HYOU1	GO:0044238
ENSG00000154930	ACSS1	GO:0044238
ENSG00000079215	SLC1A3	GO:0044238
ENSG00000059804	SLC2A3	GO:0044238
ENSG00000168291	PDHB	GO:0044238
ENSG00000105974	CAV1	GO:0044238
ENSG00000166598	HSP90B1	GO:0044238
ENSG00000100243	CYB5R3	GO:0044238
ENSG00000134333	LDHA	GO:0044238
ENSG00000113721	PDGFRB	GO:0044238
ENSG00000123384	LRP1	GO:0044238
ENSG00000110917	MLEC	GO:0044238
ENSG00000118705	RPN2	GO:0044238
ENSG00000146648	EGFR	GO:0044238
ENSG00000108528	SLC25A11	GO:0044238
ENSG00000136731	UGGT1	GO:0044238
ENSG00000110047	EHD1	GO:0044238
ENSG00000074695	LMAN1	GO:0044238
ENSG00000250151	ARPC4-TTLL3	GO:0044238
ENSG00000168959	GRM5	GO:0044238
ENSG00000144959	NCEH1	GO:0044238
ENSG00000023228	NDUFS1	GO:0044238
ENSG00000179218	CALR	GO:0044238
ENSG00000163902	RPN1	GO:0044238
ENSG00000215021	PHB2	GO:0044238
ENSG00000185813	PCYT2	GO:0044238
ENSG00000154917	RAB6B	GO:0044238
ENSG00000115840	SLC25A12	GO:0044238
ENSG00000176658	MYO1D	GO:0044238
ENSG00000147475	ERLIN2	GO:0044238
ENSG00000010256	UQCRC1	GO:0044238
ENSG00000044574	HSPA5	GO:0044238
ENSG00000174748	RPL15	GO:0044238
ENSG00000127022	CANX	GO:0044238
ENSG00000143870	PDIA6	GO:0044238
ENSG00000141458	NPC1	GO:0044238
ENSG00000174444	RPL4	GO:0044238
ENSG00000141338	ABCA8	GO:0044238
ENSG00000149084	HSD17B12	GO:0044238
ENSG00000073578	SDHA	GO:0044238
ENSG00000173486	FKBP2	GO:0044238
ENSG00000148660	CAMK2G	GO:0044238
ENSG00000100075	SLC25A1	GO:0044238
ENSG00000089248	ERP29	GO:0044238
ENSG00000093010	COMT	GO:0044238
ENSG00000001561	ENPP4	GO:0044238
ENSG00000139180	NDUFA9	GO:0044238
ENSG00000063046	EIF4B	GO:0044238
ENSG00000166794	PPIB	GO:0044238
ENSG00000111142	METAP2	GO:0044238
ENSG00000113441	LNPEP	GO:0044238
ENSG00000023318	ERP44	GO:0044238
ENSG00000184047	DIABLO	GO:0044238
ENSG00000110090	CPT1A	GO:0044238
ENSG00000156467	UQCRB	GO:0044238
ENSG00000150768	DLAT	GO:0044238
ENSG00000115159	GPD2	GO:0044238
ENSG00000105953	OGDH	GO:0044238
ENSG00000124491	F13A1	GO:0044238
ENSG00000149218	ENDOD1	GO:0044238
ENSG00000078140	UBE2K	GO:0044238
ENSG00000089597	GANAB	GO:0044238
ENSG00000130175	PRKCSH	GO:0044238
ENSG00000100997	ABHD12	GO:0044238
ENSG00000079246	XRCC5	GO:0044238
ENSG00000155660	PDIA4	GO:0044238
ENSG00000170348	TMED10	GO:0044238
ENSG00000004059	ARF5	GO:0044238
ENSG00000198363	ASPH	GO:0044238
ENSG00000185624	P4HB	GO:0044238
ENSG00000181467	RAP2B	GO:0044238
ENSG00000140740	UQCRC2	GO:0044238
ENSG00000075142	SRI	GO:0044238
ENSG00000123131	PRDX4	GO:0044238
ENSG00000168906	MAT2A	GO:0044238
ENSG00000167004	PDIA3	GO:0044238
ENSG00000197879	MYO1C	GO:0044238
ENSG00000149257	SERPINH1	GO:0044238
ENSG00000198836	OPA1	GO:0044238
ENSG00000239264	TXNDC5	GO:0044238
ENSG00000116005	PCYOX1	GO:0044238
ENSG00000163956	LRPAP1	GO:0044238
ENSG00000196535	MYO18A	GO:0044238
ENSG00000145864	GABRB2	GO:0060359
ENSG00000159348	CYB5R1	GO:0046165
ENSG00000100243	CYB5R3	GO:0046165
ENSG00000072210	ALDH3A2	GO:0060429
ENSG00000146648	EGFR	GO:0060429
ENSG00000174437	ATP2A2	GO:0060429
ENSG00000110047	EHD1	GO:0017137
ENSG00000104419	NDRG1	GO:0017137
ENSG00000182718	ANXA2	GO:0017137
ENSG00000079215	SLC1A3	GO:0015807
ENSG00000115840	SLC25A12	GO:0015807
ENSG00000079215	SLC1A3	GO:0015800
ENSG00000115840	SLC25A12	GO:0015800
ENSG00000196419	XRCC6	GO:0045893
ENSG00000146648	EGFR	GO:0045893
ENSG00000198363	ASPH	GO:0045893
ENSG00000110047	EHD1	GO:0010830
ENSG00000110047	EHD1	GO:0010831
ENSG00000134333	LDHA	GO:0035686
ENSG00000154930	ACSS1	GO:0006084
ENSG00000168291	PDHB	GO:0006084
ENSG00000154930	ACSS1	GO:0006085
ENSG00000168291	PDHB	GO:0006085
ENSG00000168291	PDHB	GO:0006086
ENSG00000072210	ALDH3A2	GO:0006081
ENSG00000117118	SDHB	GO:0006082
ENSG00000138029	HADHB	GO:0006082
ENSG00000101444	AHCY	GO:0006082
ENSG00000120915	EPHX2	GO:0006082
ENSG00000154930	ACSS1	GO:0006082
ENSG00000079215	SLC1A3	GO:0006082
ENSG00000059804	SLC2A3	GO:0006082
ENSG00000168291	PDHB	GO:0006082
ENSG00000100243	CYB5R3	GO:0006082
ENSG00000134333	LDHA	GO:0006082
ENSG00000141458	NPC1	GO:0006082
ENSG00000149084	HSD17B12	GO:0006082
ENSG00000073578	SDHA	GO:0006082
ENSG00000110090	CPT1A	GO:0006082
ENSG00000150768	DLAT	GO:0006082
ENSG00000105953	OGDH	GO:0006082
ENSG00000185624	P4HB	GO:0006082
ENSG00000123131	PRDX4	GO:0006082
ENSG00000168906	MAT2A	GO:0006082
ENSG00000116005	PCYOX1	GO:0006082
ENSG00000154930	ACSS1	GO:0006083
ENSG00000059804	SLC2A3	GO:0005996
ENSG00000168291	PDHB	GO:0005996
ENSG00000100243	CYB5R3	GO:0005996
ENSG00000108528	SLC25A11	GO:0005996
ENSG00000115840	SLC25A12	GO:0005996
ENSG00000100075	SLC25A1	GO:0005996
ENSG00000110090	CPT1A	GO:0005996
ENSG00000150768	DLAT	GO:0005996
ENSG00000115159	GPD2	GO:0005996
ENSG00000113721	PDGFRB	GO:0072216
ENSG00000105974	CAV1	GO:0005622
ENSG00000146648	EGFR	GO:0005622
ENSG00000179218	CALR	GO:0005622
ENSG00000154917	RAB6B	GO:0005622
ENSG00000174748	RPL15	GO:0005622
ENSG00000113441	LNPEP	GO:0005622
ENSG00000130175	PRKCSH	GO:0005622
ENSG00000004059	ARF5	GO:0005622
ENSG00000181467	RAP2B	GO:0005622
ENSG00000075142	SRI	GO:0005622
ENSG00000034713	GABARAPL2	GO:0005622
ENSG00000079215	SLC1A3	GO:0006536
ENSG00000079215	SLC1A3	GO:0006537
ENSG00000196419	XRCC6	GO:0045944
ENSG00000146648	EGFR	GO:0045944
ENSG00000196419	XRCC6	GO:0003723
ENSG00000138029	HADHB	GO:0003723
ENSG00000185129	PURA	GO:0003723
ENSG00000147604	RPL7	GO:0003723
ENSG00000166598	HSP90B1	GO:0003723
ENSG00000123384	LRP1	GO:0003723
ENSG00000108528	SLC25A11	GO:0003723
ENSG00000138279	ANXA7	GO:0003723
ENSG00000179218	CALR	GO:0003723
ENSG00000163902	RPN1	GO:0003723
ENSG00000145050	MANF	GO:0003723
ENSG00000174748	RPL15	GO:0003723
ENSG00000127022	CANX	GO:0003723
ENSG00000174444	RPL4	GO:0003723
ENSG00000063046	EIF4B	GO:0003723
ENSG00000166794	PPIB	GO:0003723
ENSG00000111142	METAP2	GO:0003723
ENSG00000182718	ANXA2	GO:0003723
ENSG00000132305	IMMT	GO:0003723
ENSG00000089597	GANAB	GO:0003723
ENSG00000130175	PRKCSH	GO:0003723
ENSG00000079246	XRCC5	GO:0003723
ENSG00000155660	PDIA4	GO:0003723
ENSG00000179604	CDC42EP4	GO:0003723
ENSG00000185624	P4HB	GO:0003723
ENSG00000167004	PDIA3	GO:0003723
ENSG00000149257	SERPINH1	GO:0003723
ENSG00000196535	MYO18A	GO:0003723
ENSG00000124126	PREX1	GO:0030098
ENSG00000164466	SFXN1	GO:0030099
ENSG00000147604	RPL7	GO:0003729
ENSG00000179218	CALR	GO:0003729
ENSG00000138279	ANXA7	GO:0009992
ENSG00000105974	CAV1	GO:0009991
ENSG00000134333	LDHA	GO:0009991
ENSG00000146648	EGFR	GO:0009991
ENSG00000044574	HSPA5	GO:0009991
ENSG00000093010	COMT	GO:0009991
ENSG00000131143	COX4I1	GO:0009991
ENSG00000141458	NPC1	GO:0031329
ENSG00000110090	CPT1A	GO:0031329
ENSG00000078140	UBE2K	GO:0031329
ENSG00000034713	GABARAPL2	GO:0031329
ENSG00000196419	XRCC6	GO:0031328
ENSG00000113721	PDGFRB	GO:0031328
ENSG00000146648	EGFR	GO:0031328
ENSG00000179218	CALR	GO:0031328
ENSG00000198363	ASPH	GO:0031328
ENSG00000072210	ALDH3A2	GO:0006714
ENSG00000196419	XRCC6	GO:0031326
ENSG00000185129	PURA	GO:0031326
ENSG00000168291	PDHB	GO:0031326
ENSG00000105974	CAV1	GO:0031326
ENSG00000113721	PDGFRB	GO:0031326
ENSG00000146648	EGFR	GO:0031326
ENSG00000168959	GRM5	GO:0031326
ENSG00000179218	CALR	GO:0031326
ENSG00000215021	PHB2	GO:0031326
ENSG00000163346	PBXIP1	GO:0031326
ENSG00000163191	S100A11	GO:0031326
ENSG00000063046	EIF4B	GO:0031326
ENSG00000150768	DLAT	GO:0031326
ENSG00000079246	XRCC5	GO:0031326
ENSG00000198363	ASPH	GO:0031326
ENSG00000196419	XRCC6	GO:0031325
ENSG00000117691	NENF	GO:0031325
ENSG00000149428	HYOU1	GO:0031325
ENSG00000105974	CAV1	GO:0031325
ENSG00000166598	HSP90B1	GO:0031325
ENSG00000113721	PDGFRB	GO:0031325
ENSG00000146648	EGFR	GO:0031325
ENSG00000168959	GRM5	GO:0031325
ENSG00000179218	CALR	GO:0031325
ENSG00000044574	HSPA5	GO:0031325
ENSG00000143870	PDIA6	GO:0031325
ENSG00000093010	COMT	GO:0031325
ENSG00000182718	ANXA2	GO:0031325
ENSG00000184047	DIABLO	GO:0031325
ENSG00000110090	CPT1A	GO:0031325
ENSG00000257727	CNPY2	GO:0031325
ENSG00000198363	ASPH	GO:0031325
ENSG00000181467	RAP2B	GO:0031325
ENSG00000196419	XRCC6	GO:0031324
ENSG00000137642	SORL1	GO:0031324
ENSG00000185129	PURA	GO:0031324
ENSG00000105974	CAV1	GO:0031324
ENSG00000179218	CALR	GO:0031324
ENSG00000215021	PHB2	GO:0031324
ENSG00000176658	MYO1D	GO:0031324
ENSG00000141458	NPC1	GO:0031324
ENSG00000163346	PBXIP1	GO:0031324
ENSG00000163191	S100A11	GO:0031324
ENSG00000163359	COL6A3	GO:0031324
ENSG00000093010	COMT	GO:0031324
ENSG00000079246	XRCC5	GO:0031324
ENSG00000154096	THY1	GO:0031324
ENSG00000034713	GABARAPL2	GO:0031324
ENSG00000149257	SERPINH1	GO:0031324
ENSG00000196419	XRCC6	GO:0031323
ENSG00000117691	NENF	GO:0031323
ENSG00000137642	SORL1	GO:0031323
ENSG00000185129	PURA	GO:0031323
ENSG00000149428	HYOU1	GO:0031323
ENSG00000168291	PDHB	GO:0031323
ENSG00000105974	CAV1	GO:0031323
ENSG00000166598	HSP90B1	GO:0031323
ENSG00000113721	PDGFRB	GO:0031323
ENSG00000146648	EGFR	GO:0031323
ENSG00000168959	GRM5	GO:0031323
ENSG00000179218	CALR	GO:0031323
ENSG00000215021	PHB2	GO:0031323
ENSG00000122873	CISD1	GO:0031323
ENSG00000176658	MYO1D	GO:0031323
ENSG00000044574	HSPA5	GO:0031323
ENSG00000143870	PDIA6	GO:0031323
ENSG00000141458	NPC1	GO:0031323
ENSG00000163346	PBXIP1	GO:0031323
ENSG00000163191	S100A11	GO:0031323
ENSG00000163359	COL6A3	GO:0031323
ENSG00000093010	COMT	GO:0031323
ENSG00000063046	EIF4B	GO:0031323
ENSG00000182718	ANXA2	GO:0031323
ENSG00000184047	DIABLO	GO:0031323
ENSG00000110090	CPT1A	GO:0031323
ENSG00000150768	DLAT	GO:0031323
ENSG00000078140	UBE2K	GO:0031323
ENSG00000079246	XRCC5	GO:0031323
ENSG00000154096	THY1	GO:0031323
ENSG00000257727	CNPY2	GO:0031323
ENSG00000198363	ASPH	GO:0031323
ENSG00000181467	RAP2B	GO:0031323
ENSG00000034713	GABARAPL2	GO:0031323
ENSG00000149257	SERPINH1	GO:0031323
ENSG00000198363	ASPH	GO:1903169
ENSG00000075142	SRI	GO:1903169
ENSG00000196419	XRCC6	GO:0090304
ENSG00000185129	PURA	GO:0090304
ENSG00000147604	RPL7	GO:0090304
ENSG00000215021	PHB2	GO:0090304
ENSG00000174748	RPL15	GO:0090304
ENSG00000174444	RPL4	GO:0090304
ENSG00000063046	EIF4B	GO:0090304
ENSG00000149218	ENDOD1	GO:0090304
ENSG00000079246	XRCC5	GO:0090304
ENSG00000196535	MYO18A	GO:0090304
ENSG00000149218	ENDOD1	GO:0090305
ENSG00000250151	ARPC4-TTLL3	GO:0044089
ENSG00000241685	ARPC1A	GO:0044089
ENSG00000179604	CDC42EP4	GO:0044089
ENSG00000130725	UBE2M	GO:0010942
ENSG00000105974	CAV1	GO:0010942
ENSG00000184047	DIABLO	GO:0010942
ENSG00000167004	PDIA3	GO:0010942
ENSG00000197879	MYO1C	GO:0016328
ENSG00000130725	UBE2M	GO:0010941
ENSG00000137642	SORL1	GO:0010941
ENSG00000213619	NDUFS3	GO:0010941
ENSG00000105974	CAV1	GO:0010941
ENSG00000166598	HSP90B1	GO:0010941
ENSG00000113721	PDGFRB	GO:0010941
ENSG00000123384	LRP1	GO:0010941
ENSG00000146648	EGFR	GO:0010941
ENSG00000165637	VDAC2	GO:0010941
ENSG00000151729	SLC25A4	GO:0010941
ENSG00000179218	CALR	GO:0010941
ENSG00000044574	HSPA5	GO:0010941
ENSG00000141458	NPC1	GO:0010941
ENSG00000184047	DIABLO	GO:0010941
ENSG00000085491	SLC25A24	GO:0010941
ENSG00000145864	GABRB2	GO:0010941
ENSG00000185624	P4HB	GO:0010941
ENSG00000167004	PDIA3	GO:0010941
ENSG00000198836	OPA1	GO:0010941
ENSG00000239264	TXNDC5	GO:0010941
ENSG00000196535	MYO18A	GO:0010941
ENSG00000179218	CALR	GO:0030522
ENSG00000105974	CAV1	GO:0050878
ENSG00000138279	ANXA7	GO:0050878
ENSG00000110047	EHD1	GO:0050878
ENSG00000074695	LMAN1	GO:0050878
ENSG00000169896	ITGAM	GO:0050878
ENSG00000044574	HSPA5	GO:0050878
ENSG00000174437	ATP2A2	GO:0050878
ENSG00000001561	ENPP4	GO:0050878
ENSG00000182718	ANXA2	GO:0050878
ENSG00000124491	F13A1	GO:0050878
ENSG00000128595	CALU	GO:0050878
ENSG00000090863	GLG1	GO:0050878
ENSG00000093010	COMT	GO:0098801
ENSG00000147604	RPL7	GO:0030529
ENSG00000179218	CALR	GO:0030529
ENSG00000174748	RPL15	GO:0030529
ENSG00000127022	CANX	GO:0030529
ENSG00000174444	RPL4	GO:0030529
ENSG00000169021	UQCRFS1	GO:0005750
ENSG00000010256	UQCRC1	GO:0005750
ENSG00000156467	UQCRB	GO:0005750
ENSG00000140740	UQCRC2	GO:0005750
ENSG00000127022	CANX	GO:0048488
ENSG00000154930	ACSS1	GO:0005759
ENSG00000168291	PDHB	GO:0005759
ENSG00000139180	NDUFA9	GO:0005759
ENSG00000150768	DLAT	GO:0005759
ENSG00000105953	OGDH	GO:0005759
ENSG00000147604	RPL7	GO:0006401
ENSG00000174748	RPL15	GO:0006401
ENSG00000174444	RPL4	GO:0006401
ENSG00000063046	EIF4B	GO:0006401
ENSG00000147604	RPL7	GO:0006402
ENSG00000174748	RPL15	GO:0006402
ENSG00000174444	RPL4	GO:0006402
ENSG00000063046	EIF4B	GO:0006402
ENSG00000127022	CANX	GO:0048489
ENSG00000136731	UGGT1	GO:0097359
ENSG00000110090	CPT1A	GO:1990542
ENSG00000146648	EGFR	GO:0005178
ENSG00000138279	ANXA7	GO:0005178
ENSG00000179218	CALR	GO:0005178
ENSG00000120708	TGFBI	GO:0005178
ENSG00000154096	THY1	GO:0005178
ENSG00000113721	PDGFRB	GO:0048745
ENSG00000166426	CRABP1	GO:0005501
ENSG00000072210	ALDH3A2	GO:1903561
ENSG00000130725	UBE2M	GO:1903561
ENSG00000117118	SDHB	GO:1903561
ENSG00000137642	SORL1	GO:1903561
ENSG00000138029	HADHB	GO:1903561
ENSG00000101444	AHCY	GO:1903561
ENSG00000109743	BST1	GO:1903561
ENSG00000120915	EPHX2	GO:1903561
ENSG00000004939	SLC4A1	GO:1903561
ENSG00000143256	PFDN2	GO:1903561
ENSG00000159348	CYB5R1	GO:1903561
ENSG00000147604	RPL7	GO:1903561
ENSG00000149428	HYOU1	GO:1903561
ENSG00000059804	SLC2A3	GO:1903561
ENSG00000168291	PDHB	GO:1903561
ENSG00000183715	OPCML	GO:1903561
ENSG00000166598	HSP90B1	GO:1903561
ENSG00000142173	COL6A2	GO:1903561
ENSG00000100243	CYB5R3	GO:1903561
ENSG00000134333	LDHA	GO:1903561
ENSG00000113721	PDGFRB	GO:1903561
ENSG00000075415	SLC25A3	GO:1903561
ENSG00000135940	COX5B	GO:1903561
ENSG00000213585	VDAC1	GO:1903561
ENSG00000138279	ANXA7	GO:1903561
ENSG00000184840	TMED9	GO:1903561
ENSG00000234745	HLA-B	GO:1903561
ENSG00000136731	UGGT1	GO:1903561
ENSG00000165637	VDAC2	GO:1903561
ENSG00000110047	EHD1	GO:1903561
ENSG00000074695	LMAN1	GO:1903561
ENSG00000101474	APMAP	GO:1903561
ENSG00000241685	ARPC1A	GO:1903561
ENSG00000168959	GRM5	GO:1903561
ENSG00000147684	NDUFB9	GO:1903561
ENSG00000169223	LMAN2	GO:1903561
ENSG00000179218	CALR	GO:1903561
ENSG00000215021	PHB2	GO:1903561
ENSG00000070081	NUCB2	GO:1903561
ENSG00000152583	SPARCL1	GO:1903561
ENSG00000122873	CISD1	GO:1903561
ENSG00000176658	MYO1D	GO:1903561
ENSG00000147475	ERLIN2	GO:1903561
ENSG00000142156	COL6A1	GO:1903561
ENSG00000169896	ITGAM	GO:1903561
ENSG00000044574	HSPA5	GO:1903561
ENSG00000174748	RPL15	GO:1903561
ENSG00000127022	CANX	GO:1903561
ENSG00000143870	PDIA6	GO:1903561
ENSG00000141458	NPC1	GO:1903561
ENSG00000174444	RPL4	GO:1903561
ENSG00000163191	S100A11	GO:1903561
ENSG00000173486	FKBP2	GO:1903561
ENSG00000120708	TGFBI	GO:1903561
ENSG00000100075	SLC25A1	GO:1903561
ENSG00000163359	COL6A3	GO:1903561
ENSG00000089248	ERP29	GO:1903561
ENSG00000093010	COMT	GO:1903561
ENSG00000001561	ENPP4	GO:1903561
ENSG00000166794	PPIB	GO:1903561
ENSG00000166147	FBN1	GO:1903561
ENSG00000138119	MYOF	GO:1903561
ENSG00000104419	NDRG1	GO:1903561
ENSG00000182718	ANXA2	GO:1903561
ENSG00000023318	ERP44	GO:1903561
ENSG00000131143	COX4I1	GO:1903561
ENSG00000149218	ENDOD1	GO:1903561
ENSG00000078140	UBE2K	GO:1903561
