GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
768 Ensembl source identifiers supplied in the input file:brown_Module.txt
768 source identifiers meeting the filter linked to a Ensembl ID.
761 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 761 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:2001234	negative regulation of apoptotic signaling pathway	biological_process	12	35	202	34.2857142857	17.3267326733	-1.16198827375	0.2965	0.997979352462
GO:0071682	endocytic vesicle lumen	cellular_component	4	14	17	28.5714285714	82.3529411765	-1.16282361658	0.2755	0.997979352462
GO:0070003	threonine-type peptidase activity	molecular_function	4	14	39	28.5714285714	35.8974358974	-1.16282361658	0.285	0.997979352462
GO:0051693	actin filament capping	biological_process	4	14	32	28.5714285714	43.75	-1.16282361658	0.2815	0.997979352462
GO:0051276	chromosome organization	biological_process	4	14	282	28.5714285714	4.96453900709	-1.16282361658	0.2895	0.997979352462
GO:0050953	sensory perception of light stimulus	biological_process	4	14	202	28.5714285714	6.93069306931	-1.16282361658	0.2825	0.997979352462
GO:0044439	peroxisomal part	cellular_component	4	14	81	28.5714285714	17.2839506173	-1.16282361658	0.297	0.997979352462
GO:0044438	microbody part	cellular_component	4	14	81	28.5714285714	17.2839506173	-1.16282361658	0.297	0.997979352462
GO:0030835	negative regulation of actin filament depolymerization	biological_process	4	14	36	28.5714285714	38.8888888889	-1.16282361658	0.2815	0.997979352462
GO:0008201	heparin binding	molecular_function	4	14	149	28.5714285714	9.39597315436	-1.16282361658	0.285	0.997979352462
GO:0007601	visual perception	biological_process	4	14	198	28.5714285714	7.07070707071	-1.16282361658	0.2825	0.997979352462
GO:0007006	mitochondrial membrane organization	biological_process	4	14	52	28.5714285714	26.9230769231	-1.16282361658	0.2865	0.997979352462
GO:0005839	proteasome core complex	cellular_component	4	14	38	28.5714285714	36.8421052632	-1.16282361658	0.285	0.997979352462
GO:0004298	threonine-type endopeptidase activity	molecular_function	4	14	39	28.5714285714	35.8974358974	-1.16282361658	0.285	0.997979352462
GO:0001818	negative regulation of cytokine production	biological_process	4	14	208	28.5714285714	6.73076923077	-1.16282361658	0.272	0.997979352462
GO:0000096	sulfur amino acid metabolic process	biological_process	4	14	43	28.5714285714	32.5581395349	-1.16282361658	0.298	0.997979352462
GO:0018193	peptidyl-amino acid modification	biological_process	26	70	709	37.1428571429	9.8730606488	-1.1689712994	0.271	0.997979352462
GO:0050878	regulation of body fluid levels	biological_process	57	145	611	39.3103448276	23.7315875614	-1.17251289396	0.252	0.997979352462
GO:0019867	outer membrane	cellular_component	10	30	149	33.3333333333	20.1342281879	-1.18020590765	0.266	0.997979352462
GO:0006090	pyruvate metabolic process	biological_process	10	30	73	33.3333333333	41.095890411	-1.18020590765	0.2645	0.997979352462
GO:0060548	negative regulation of cell death	biological_process	59	150	879	39.3333333333	17.0648464164	-1.18850638593	0.2675	0.997979352462
GO:0046983	protein dimerization activity	molecular_function	59	150	1124	39.3333333333	13.3451957295	-1.18850638593	0.2555	0.997979352462
GO:0043066	negative regulation of apoptotic process	biological_process	56	143	830	39.1608391608	17.2289156627	-1.20126293641	0.261	0.997979352462
GO:0000323	lytic vacuole	cellular_component	17	48	269	35.4166666667	17.843866171	-1.20596160429	0.2295	0.997979352462
GO:0044699	single-organism process	biological_process	622	1437	11716	43.2846207376	12.265278252	-1.20820529275	0.2865	0.997979352462
GO:0055037	recycling endosome	cellular_component	5	17	84	29.4117647059	20.2380952381	-1.2123536323	0.323	0.997979352462
GO:0051928	positive regulation of calcium ion transport	biological_process	5	17	91	29.4117647059	18.6813186813	-1.2123536323	0.322	0.997979352462
GO:0046683	response to organophosphorus	biological_process	5	17	120	29.4117647059	14.1666666667	-1.2123536323	0.327	0.997979352462
GO:0045177	apical part of cell	cellular_component	5	17	96	29.4117647059	17.7083333333	-1.2123536323	0.329	0.997979352462
GO:0031032	actomyosin structure organization	biological_process	5	17	62	29.4117647059	27.4193548387	-1.2123536323	0.3185	0.997979352462
GO:0030048	actin filament-based movement	biological_process	5	17	62	29.4117647059	27.4193548387	-1.2123536323	0.3435	0.997979352462
GO:0015850	organic hydroxy compound transport	biological_process	5	17	136	29.4117647059	12.5	-1.2123536323	0.3175	0.997979352462
GO:0010950	positive regulation of endopeptidase activity	biological_process	5	17	141	29.4117647059	12.0567375887	-1.2123536323	0.328	0.997979352462
GO:0006986	response to unfolded protein	biological_process	5	17	68	29.4117647059	25.0	-1.2123536323	0.3095	0.997979352462
GO:0006694	steroid biosynthetic process	biological_process	5	17	126	29.4117647059	13.4920634921	-1.2123536323	0.3095	0.997979352462
GO:0045216	cell-cell junction organization	biological_process	13	38	158	34.2105263158	24.0506329114	-1.2212758214	0.2405	0.997979352462
GO:1901615	organic hydroxy compound metabolic process	biological_process	27	73	493	36.9863013699	14.8073022312	-1.22236647978	0.2155	0.997979352462
GO:0009719	response to endogenous stimulus	biological_process	65	165	922	39.3939393939	17.8958785249	-1.23598179564	0.2585	0.997979352462
GO:1901565	organonitrogen compound catabolic process	biological_process	78	196	957	39.7959183673	20.4806687565	-1.24024723574	0.2275	0.997979352462
GO:2001222	regulation of neuron migration	biological_process	0	2	25	0.0	8.0	-1.25234271458	0.519	0.997979352462
GO:2000810	regulation of tight junction assembly	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.5015	0.997979352462
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	biological_process	0	2	16	0.0	12.5	-1.25234271458	0.499	0.997979352462
GO:2000675	negative regulation of type B pancreatic cell apoptotic process	biological_process	0	2	6	0.0	33.3333333333	-1.25234271458	0.5015	0.997979352462
GO:2000674	regulation of type B pancreatic cell apoptotic process	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.5015	0.997979352462
GO:2000510	positive regulation of dendritic cell chemotaxis	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.51	0.997979352462
GO:2000508	regulation of dendritic cell chemotaxis	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.51	0.997979352462
GO:2000483	negative regulation of interleukin-8 secretion	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.5025	0.997979352462
GO:2000482	regulation of interleukin-8 secretion	biological_process	0	2	13	0.0	15.3846153846	-1.25234271458	0.5025	0.997979352462
GO:2000406	positive regulation of T cell migration	biological_process	0	2	26	0.0	7.69230769231	-1.25234271458	0.5315	0.997979352462
GO:2000403	positive regulation of lymphocyte migration	biological_process	0	2	34	0.0	5.88235294118	-1.25234271458	0.5315	0.997979352462
GO:2000402	negative regulation of lymphocyte migration	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.518	0.997979352462
GO:2000353	positive regulation of endothelial cell apoptotic process	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.5345	1.0
GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.517	0.997979352462
GO:2000275	regulation of oxidative phosphorylation uncoupler activity	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.5165	0.997979352462
GO:2000254	regulation of male germ cell proliferation	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.492	0.997979352462
GO:2000044	negative regulation of cardiac cell fate specification	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.489	0.997979352462
GO:2000043	regulation of cardiac cell fate specification	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.489	0.997979352462
GO:1903624	regulation of DNA catabolic process	biological_process	0	2	12	0.0	16.6666666667	-1.25234271458	0.516	0.997979352462
GO:1903332	regulation of protein folding	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.5135	0.997979352462
GO:1902998	positive regulation of neurofibrillary tangle assembly	biological_process	0	2	2	0.0	100.0	-1.25234271458	0.527	0.997979352462
GO:1902993	positive regulation of amyloid precursor protein catabolic process	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.527	0.997979352462
GO:1902850	microtubule cytoskeleton organization involved in mitosis	biological_process	0	2	14	0.0	14.2857142857	-1.25234271458	0.5125	0.997979352462
GO:1902692	regulation of neuroblast proliferation	biological_process	0	2	28	0.0	7.14285714286	-1.25234271458	0.511	0.997979352462
GO:1902603	carnitine transmembrane transport	biological_process	0	2	13	0.0	15.3846153846	-1.25234271458	0.5135	0.997979352462
GO:1902591	single-organism membrane budding	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.503	0.997979352462
GO:1902562	H4 histone acetyltransferase complex	cellular_component	0	2	16	0.0	12.5	-1.25234271458	0.512	0.997979352462
GO:1902560	GMP reductase complex	cellular_component	0	2	2	0.0	100.0	-1.25234271458	0.502	0.997979352462
GO:1902493	acetyltransferase complex	cellular_component	0	2	88	0.0	2.27272727273	-1.25234271458	0.512	0.997979352462
GO:1902414	protein localization to cell junction	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.5105	0.997979352462
GO:1902224	ketone body metabolic process	biological_process	0	2	10	0.0	20.0	-1.25234271458	0.474	0.997979352462
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	biological_process	0	2	12	0.0	16.6666666667	-1.25234271458	0.5	0.997979352462
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	biological_process	0	2	16	0.0	12.5	-1.25234271458	0.4925	0.997979352462
GO:1902004	positive regulation of beta-amyloid formation	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.527	0.997979352462
GO:1902001	fatty acid transmembrane transport	biological_process	0	2	12	0.0	16.6666666667	-1.25234271458	0.5135	0.997979352462
GO:1901897	regulation of relaxation of cardiac muscle	biological_process	0	2	6	0.0	33.3333333333	-1.25234271458	0.5175	0.997979352462
GO:1901741	positive regulation of myoblast fusion	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.515	0.997979352462
GO:1901739	regulation of myoblast fusion	biological_process	0	2	7	0.0	28.5714285714	-1.25234271458	0.515	0.997979352462
GO:1901682	sulfur compound transmembrane transporter activity	molecular_function	0	2	25	0.0	8.0	-1.25234271458	0.527	0.997979352462
GO:1901320	negative regulation of heart induction	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.489	0.997979352462
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	biological_process	0	2	6	0.0	33.3333333333	-1.25234271458	0.504	0.997979352462
GO:1900116	extracellular negative regulation of signal transduction	biological_process	0	2	15	0.0	13.3333333333	-1.25234271458	0.5075	0.997979352462
GO:1900115	extracellular regulation of signal transduction	biological_process	0	2	15	0.0	13.3333333333	-1.25234271458	0.5075	0.997979352462
GO:1900029	positive regulation of ruffle assembly	biological_process	0	2	6	0.0	33.3333333333	-1.25234271458	0.5085	0.997979352462
GO:0098632	protein binding involved in cell-cell adhesion	molecular_function	0	2	3	0.0	66.6666666667	-1.25234271458	0.5205	0.997979352462
GO:0098631	protein binding involved in cell adhesion	molecular_function	0	2	3	0.0	66.6666666667	-1.25234271458	0.5205	0.997979352462
GO:0097577	sequestering of iron ion	biological_process	0	2	2	0.0	100.0	-1.25234271458	0.4985	0.997979352462
GO:0097452	GAIT complex	cellular_component	0	2	4	0.0	50.0	-1.25234271458	0.5005	0.997979352462
GO:0097440	apical dendrite	cellular_component	0	2	7	0.0	28.5714285714	-1.25234271458	0.503	0.997979352462
GO:0097418	neurofibrillary tangle	cellular_component	0	2	4	0.0	50.0	-1.25234271458	0.5145	0.997979352462
GO:0097346	INO80-type complex	cellular_component	0	2	30	0.0	6.66666666667	-1.25234271458	0.512	0.997979352462
GO:0097067	cellular response to thyroid hormone stimulus	biological_process	0	2	10	0.0	20.0	-1.25234271458	0.492	0.997979352462
GO:0097031	mitochondrial respiratory chain complex I biogenesis	biological_process	0	2	16	0.0	12.5	-1.25234271458	0.5255	0.997979352462
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	biological_process	0	2	70	0.0	2.85714285714	-1.25234271458	0.5055	0.997979352462
GO:0090501	RNA phosphodiester bond hydrolysis	biological_process	0	2	100	0.0	2.0	-1.25234271458	0.5055	0.997979352462
GO:0090484	drug transporter activity	molecular_function	0	2	20	0.0	10.0	-1.25234271458	0.5	0.997979352462
GO:0090381	regulation of heart induction	biological_process	0	2	12	0.0	16.6666666667	-1.25234271458	0.489	0.997979352462
GO:0090307	mitotic spindle assembly	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.5125	0.997979352462
GO:0090280	positive regulation of calcium ion import	biological_process	0	2	17	0.0	11.7647058824	-1.25234271458	0.501	0.997979352462
GO:0090135	actin filament branching	biological_process	0	2	2	0.0	100.0	-1.25234271458	0.526	0.997979352462
GO:0090129	positive regulation of synapse maturation	biological_process	0	2	10	0.0	20.0	-1.25234271458	0.5085	0.997979352462
GO:0090128	regulation of synapse maturation	biological_process	0	2	12	0.0	16.6666666667	-1.25234271458	0.5085	0.997979352462
GO:0086080	protein binding involved in heterotypic cell-cell adhesion	molecular_function	0	2	3	0.0	66.6666666667	-1.25234271458	0.5205	0.997979352462
GO:0086069	bundle of His cell to Purkinje myocyte communication	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.521	0.997979352462
GO:0080130	L-phenylalanine	molecular_function	0	2	3	0.0	66.6666666667	-1.25234271458	0.501	0.997979352462
GO:0072595	maintenance of protein localization in organelle	biological_process	0	2	25	0.0	8.0	-1.25234271458	0.49	0.997979352462
GO:0072563	endothelial microparticle	cellular_component	0	2	2	0.0	100.0	-1.25234271458	0.5215	0.997979352462
GO:0072534	perineuronal net	cellular_component	0	2	2	0.0	100.0	-1.25234271458	0.492	0.997979352462
GO:0072358	cardiovascular system development	biological_process	0	2	16	0.0	12.5	-1.25234271458	0.4925	0.997979352462
GO:0072349	modified amino acid transmembrane transporter activity	molecular_function	0	2	10	0.0	20.0	-1.25234271458	0.527	0.997979352462
GO:0072216	positive regulation of metanephros development	biological_process	0	2	14	0.0	14.2857142857	-1.25234271458	0.494	0.997979352462
GO:0072203	cell proliferation involved in metanephros development	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.505	0.997979352462
GO:0072182	regulation of nephron tubule epithelial cell differentiation	biological_process	0	2	14	0.0	14.2857142857	-1.25234271458	0.499	0.997979352462
GO:0072111	cell proliferation involved in kidney development	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.505	0.997979352462
GO:0072075	metanephric mesenchyme development	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.494	0.997979352462
GO:0072074	kidney mesenchyme development	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.494	0.997979352462
GO:0072001	renal system development	biological_process	0	2	19	0.0	10.5263157895	-1.25234271458	0.5065	0.997979352462
GO:0071855	neuropeptide receptor binding	molecular_function	0	2	24	0.0	8.33333333333	-1.25234271458	0.4875	0.997979352462
GO:0071823	protein-carbohydrate complex subunit organization	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.4895	0.997979352462
GO:0071670	smooth muscle cell chemotaxis	biological_process	0	2	2	0.0	100.0	-1.25234271458	0.5175	0.997979352462
GO:0071664	catenin-TCF7L2 complex	cellular_component	0	2	3	0.0	66.6666666667	-1.25234271458	0.489	0.997979352462
GO:0071481	cellular response to X-ray	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.5185	0.997979352462
GO:0071475	cellular hyperosmotic salinity response	biological_process	0	2	2	0.0	100.0	-1.25234271458	0.5185	0.997979352462
GO:0071472	cellular response to salt stress	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.5185	0.997979352462
GO:0071420	cellular response to histamine	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.5205	0.997979352462
GO:0071397	cellular response to cholesterol	biological_process	0	2	13	0.0	15.3846153846	-1.25234271458	0.481	0.997979352462
GO:0071339	MLL1 complex	cellular_component	0	2	37	0.0	5.40540540541	-1.25234271458	0.512	0.997979352462
GO:0071305	cellular response to vitamin D	biological_process	0	2	6	0.0	33.3333333333	-1.25234271458	0.4945	0.997979352462
GO:0071062	alphav-beta3 integrin-vitronectin complex	cellular_component	0	2	3	0.0	66.6666666667	-1.25234271458	0.511	0.997979352462
GO:0070937	CRD-mediated mRNA stability complex	cellular_component	0	2	6	0.0	33.3333333333	-1.25234271458	0.5195	0.997979352462
GO:0070934	CRD-mediated mRNA stabilization	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.5195	0.997979352462
GO:0070836	caveola assembly	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.523	0.997979352462
GO:0070814	hydrogen sulfide biosynthetic process	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.496	0.997979352462
GO:0070813	hydrogen sulfide metabolic process	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.496	0.997979352462
GO:0070546	L-phenylalanine aminotransferase activity	molecular_function	0	2	4	0.0	50.0	-1.25234271458	0.501	0.997979352462
GO:0070488	neutrophil aggregation	biological_process	0	2	2	0.0	100.0	-1.25234271458	0.523	0.997979352462
GO:0070382	exocytic vesicle	cellular_component	0	2	7	0.0	28.5714285714	-1.25234271458	0.503	0.997979352462
GO:0070365	hepatocyte differentiation	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.5055	0.997979352462
GO:0070326	very-low-density lipoprotein particle receptor binding	molecular_function	0	2	4	0.0	50.0	-1.25234271458	0.5055	0.997979352462
GO:0070324	thyroid hormone binding	molecular_function	0	2	5	0.0	40.0	-1.25234271458	0.4995	0.997979352462
GO:0070290	N-acylphosphatidylethanolamine-specific phospholipase D activity	molecular_function	0	2	6	0.0	33.3333333333	-1.25234271458	0.497	0.997979352462
GO:0070288	ferritin complex	cellular_component	0	2	2	0.0	100.0	-1.25234271458	0.5105	0.997979352462
GO:0070271	protein complex biogenesis	biological_process	0	2	20	0.0	10.0	-1.25234271458	0.5255	0.997979352462
GO:0070232	regulation of T cell apoptotic process	biological_process	0	2	34	0.0	5.88235294118	-1.25234271458	0.517	0.997979352462
GO:0070006	metalloaminopeptidase activity	molecular_function	0	2	5	0.0	40.0	-1.25234271458	0.505	0.997979352462
GO:0070001	aspartic-type peptidase activity	molecular_function	0	2	30	0.0	6.66666666667	-1.25234271458	0.504	0.997979352462
GO:0065006	protein-carbohydrate complex assembly	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.4895	0.997979352462
GO:0061458	reproductive system development	biological_process	0	2	26	0.0	7.69230769231	-1.25234271458	0.4795	0.997979352462
GO:0061448	connective tissue development	biological_process	0	2	46	0.0	4.34782608696	-1.25234271458	0.474	0.997979352462
GO:0061316	canonical Wnt signaling pathway involved in heart development	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.489	0.997979352462
GO:0061311	cell surface receptor signaling pathway involved in heart development	biological_process	0	2	27	0.0	7.40740740741	-1.25234271458	0.489	0.997979352462
GO:0061037	negative regulation of cartilage development	biological_process	0	2	20	0.0	10.0	-1.25234271458	0.523	0.997979352462
GO:0061005	cell differentiation involved in kidney development	biological_process	0	2	21	0.0	9.52380952381	-1.25234271458	0.52	0.997979352462
GO:0060973	cell migration involved in heart development	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.491	0.997979352462
GO:0060740	prostate gland epithelium morphogenesis	biological_process	0	2	26	0.0	7.69230769231	-1.25234271458	0.5055	0.997979352462
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.5215	0.997979352462
GO:0060612	adipose tissue development	biological_process	0	2	29	0.0	6.89655172414	-1.25234271458	0.474	0.997979352462
GO:0060602	branch elongation of an epithelium	biological_process	0	2	13	0.0	15.3846153846	-1.25234271458	0.4955	0.997979352462
GO:0060351	cartilage development involved in endochondral bone morphogenesis	biological_process	0	2	15	0.0	13.3333333333	-1.25234271458	0.497	0.997979352462
GO:0060349	bone morphogenesis	biological_process	0	2	31	0.0	6.45161290323	-1.25234271458	0.5015	0.997979352462
GO:0060231	mesenchymal to epithelial transition	biological_process	0	2	16	0.0	12.5	-1.25234271458	0.501	0.997979352462
GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	biological_process	0	2	8	0.0	25.0	-1.25234271458	0.5015	0.997979352462
GO:0060134	prepulse inhibition	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.5	0.997979352462
GO:0060020	Bergmann glial cell differentiation	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.505	0.997979352462
GO:0060009	Sertoli cell development	biological_process	0	2	15	0.0	13.3333333333	-1.25234271458	0.505	0.997979352462
GO:0055089	fatty acid homeostasis	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.5105	0.997979352462
GO:0055015	ventricular cardiac muscle cell development	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.4925	0.997979352462
GO:0052572	response to host immune response	biological_process	0	2	7	0.0	28.5714285714	-1.25234271458	0.5185	0.997979352462
GO:0052564	response to immune response of other organism involved in symbiotic interaction	biological_process	0	2	7	0.0	28.5714285714	-1.25234271458	0.5185	0.997979352462
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.5045	0.997979352462
GO:0051971	positive regulation of transmission of nerve impulse	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.5145	0.997979352462
GO:0051932	synaptic transmission, GABAergic	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.5205	0.997979352462
GO:0051892	negative regulation of cardioblast differentiation	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.489	0.997979352462
GO:0051890	regulation of cardioblast differentiation	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.489	0.997979352462
GO:0051575	5'-deoxyribose-5-phosphate lyase activity	molecular_function	0	2	4	0.0	50.0	-1.25234271458	0.5185	0.997979352462
GO:0051538	3 iron, 4 sulfur cluster binding	molecular_function	0	2	2	0.0	100.0	-1.25234271458	0.508	0.997979352462
GO:0051430	corticotropin-releasing hormone receptor 1 binding	molecular_function	0	2	4	0.0	50.0	-1.25234271458	0.4875	0.997979352462
GO:0051429	corticotropin-releasing hormone receptor binding	molecular_function	0	2	6	0.0	33.3333333333	-1.25234271458	0.4875	0.997979352462
GO:0051412	response to corticosterone	biological_process	0	2	22	0.0	9.09090909091	-1.25234271458	0.489	0.997979352462
GO:0051385	response to mineralocorticoid	biological_process	0	2	30	0.0	6.66666666667	-1.25234271458	0.489	0.997979352462
GO:0051321	meiotic cell cycle	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.506	0.997979352462
GO:0051290	protein heterotetramerization	biological_process	0	2	11	0.0	18.1818181818	-1.25234271458	0.5095	0.997979352462
GO:0051208	sequestering of calcium ion	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.505	0.997979352462
GO:0051183	vitamin transporter activity	molecular_function	0	2	19	0.0	10.5263157895	-1.25234271458	0.53	0.997979352462
GO:0051180	vitamin transport	biological_process	0	2	26	0.0	7.69230769231	-1.25234271458	0.53	0.997979352462
GO:0051176	positive regulation of sulfur metabolic process	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.5045	0.997979352462
GO:0051088	PMA-inducible membrane protein ectodomain proteolysis	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.5085	0.997979352462
GO:0051029	rRNA transport	biological_process	0	2	6	0.0	33.3333333333	-1.25234271458	0.5145	0.997979352462
GO:0051021	GDP-dissociation inhibitor binding	molecular_function	0	2	3	0.0	66.6666666667	-1.25234271458	0.4875	0.997979352462
GO:0051001	negative regulation of nitric-oxide synthase activity	biological_process	0	2	7	0.0	28.5714285714	-1.25234271458	0.518	0.997979352462
GO:0050932	regulation of pigment cell differentiation	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.5015	0.997979352462
GO:0050871	positive regulation of B cell activation	biological_process	0	2	60	0.0	3.33333333333	-1.25234271458	0.501	0.997979352462
GO:0050686	negative regulation of mRNA processing	biological_process	0	2	17	0.0	11.7647058824	-1.25234271458	0.5205	0.997979352462
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	molecular_function	0	2	13	0.0	15.3846153846	-1.25234271458	0.523	0.997979352462
GO:0050135	NAD(P)+ nucleosidase activity	molecular_function	0	2	2	0.0	100.0	-1.25234271458	0.4935	0.997979352462
GO:0048599	oocyte development	biological_process	0	2	12	0.0	16.6666666667	-1.25234271458	0.489	0.997979352462
GO:0048539	bone marrow development	biological_process	0	2	7	0.0	28.5714285714	-1.25234271458	0.501	0.997979352462
GO:0048385	regulation of retinoic acid receptor signaling pathway	biological_process	0	2	31	0.0	6.45161290323	-1.25234271458	0.5175	0.997979352462
GO:0048194	Golgi vesicle budding	biological_process	0	2	4	0.0	50.0	-1.25234271458	0.503	0.997979352462
GO:0048070	regulation of developmental pigmentation	biological_process	0	2	17	0.0	11.7647058824	-1.25234271458	0.5015	0.997979352462
GO:0048039	ubiquinone binding	molecular_function	0	2	4	0.0	50.0	-1.25234271458	0.5025	0.997979352462
GO:0048025	negative regulation of mRNA splicing, via spliceosome	biological_process	0	2	15	0.0	13.3333333333	-1.25234271458	0.5205	0.997979352462
GO:0048024	regulation of mRNA splicing, via spliceosome	biological_process	0	2	46	0.0	4.34782608696	-1.25234271458	0.5205	0.997979352462
GO:0048020	CCR chemokine receptor binding	molecular_function	0	2	21	0.0	9.52380952381	-1.25234271458	0.5105	0.997979352462
GO:0048010	vascular endothelial growth factor receptor signaling pathway	biological_process	0	2	24	0.0	8.33333333333	-1.25234271458	0.507	0.997979352462
GO:0047522	15-oxoprostaglandin 13-oxidase activity	molecular_function	0	2	2	0.0	100.0	-1.25234271458	0.528	0.997979352462
GO:0047374	methylumbelliferyl-acetate deacetylase activity	molecular_function	0	2	4	0.0	50.0	-1.25234271458	0.5235	0.997979352462
GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	molecular_function	0	2	2	0.0	100.0	-1.25234271458	0.491	0.997979352462
GO:0046952	ketone body catabolic process	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.474	0.997979352462
GO:0046950	cellular ketone body metabolic process	biological_process	0	2	9	0.0	22.2222222222	-1.25234271458	0.474	0.997979352462
GO:0046851	negative regulation of bone remodeling	biological_process	0	2	13	0.0	15.3846153846	-1.25234271458	0.519	0.997979352462
GO:0046836	glycolipid transport	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.508	0.997979352462
GO:0046813	receptor-mediated virion attachment to host cell	biological_process	0	2	5	0.0	40.0	-1.25234271458	0.5085	0.997979352462
GO:0046718	viral entry into host cell	biological_process	0	2	17	0.0	11.7647058824	-1.25234271458	0.497	0.997979352462
GO:0046697	decidualization	biological_process	0	2	19	0.0	10.5263157895	-1.25234271458	0.5175	0.997979352462
GO:0046631	alpha-beta T cell activation	biological_process	0	2	40	0.0	5.0	-1.25234271458	0.525	0.997979352462
GO:0046527	glucosyltransferase activity	molecular_function	0	2	11	0.0	18.1818181818	-1.25234271458	0.5315	0.997979352462
GO:0046457	prostanoid biosynthetic process	biological_process	0	2	15	0.0	13.3333333333	-1.25234271458	0.498	0.997979352462
GO:0046294	formaldehyde catabolic process	biological_process	0	2	2	0.0	100.0	-1.25234271458	0.508	0.997979352462
GO:0046292	formaldehyde metabolic process	biological_process	0	2	3	0.0	66.6666666667	-1.25234271458	0.508	0.997979352462
GO:0046085	adenosine metabolic process	biological_process	0	2	13	0.0	15.3846153846	-1.25234271458	0.483	0.997979352462
GO:0046036	CTP metabolic process	biological_process	0	2	16	0.0	12.5	-1.25234271458	0.5235	0.997979352462
