GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
66 Ensembl source identifiers supplied in the input file:greenyellow_Module.txt
66 source identifiers meeting the filter linked to a Ensembl ID.
65 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 65 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	biological_process	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	biological_process	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0002842	positive regulation of T cell mediated immune response to tumor cell	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002840	regulation of T cell mediated immune response to tumor cell	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002839	positive regulation of immune response to tumor cell	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0002837	regulation of immune response to tumor cell	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0002836	positive regulation of response to tumor cell	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0002834	regulation of response to tumor cell	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0002774	Fc receptor mediated inhibitory signaling pathway	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0002767	immune response-inhibiting cell surface receptor signaling pathway	biological_process	0	1	14	0.0	7.14285714286	-0.197464431125	1.0	1.0
GO:0002765	immune response-inhibiting signal transduction	biological_process	0	1	15	0.0	6.66666666667	-0.197464431125	1.0	1.0
GO:0002740	negative regulation of cytokine secretion involved in immune response	biological_process	0	1	13	0.0	7.69230769231	-0.197464431125	1.0	1.0
GO:0002739	regulation of cytokine secretion involved in immune response	biological_process	0	1	17	0.0	5.88235294118	-0.197464431125	1.0	1.0
GO:0002719	negative regulation of cytokine production involved in immune response	biological_process	0	1	26	0.0	3.84615384615	-0.197464431125	1.0	1.0
GO:0002718	regulation of cytokine production involved in immune response	biological_process	0	1	55	0.0	1.81818181818	-0.197464431125	1.0	1.0
GO:0002701	negative regulation of production of molecular mediator of immune response	biological_process	0	1	29	0.0	3.44827586207	-0.197464431125	1.0	1.0
GO:0002693	positive regulation of cellular extravasation	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0002692	negative regulation of cellular extravasation	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002689	negative regulation of leukocyte chemotaxis	biological_process	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0002681	somatic recombination of T cell receptor gene segments	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002675	positive regulation of acute inflammatory response	biological_process	0	1	30	0.0	3.33333333333	-0.197464431125	1.0	1.0
GO:0002674	negative regulation of acute inflammatory response	biological_process	0	1	11	0.0	9.09090909091	-0.197464431125	1.0	1.0
GO:0002667	regulation of T cell anergy	biological_process	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:0002664	regulation of T cell tolerance induction	biological_process	0	1	18	0.0	5.55555555556	-0.197464431125	1.0	1.0
GO:0002643	regulation of tolerance induction	biological_process	0	1	20	0.0	5.0	-0.197464431125	1.0	1.0
GO:0002568	somatic diversification of T cell receptor genes	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002561	basophil degranulation	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002551	mast cell chemotaxis	biological_process	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:0002541	activation of plasma proteins involved in acute inflammatory response	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002513	tolerance induction to self antigen	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0002507	tolerance induction	biological_process	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0002503	peptide antigen assembly with MHC class II protein complex	biological_process	0	1	25	0.0	4.0	-0.197464431125	1.0	1.0
GO:0002502	peptide antigen assembly with MHC class I protein complex	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002483	antigen processing and presentation of endogenous peptide antigen	biological_process	0	1	33	0.0	3.0303030303	-0.197464431125	1.0	1.0
GO:0002475	antigen processing and presentation via MHC class Ib	biological_process	0	1	18	0.0	5.55555555556	-0.197464431125	1.0	1.0
GO:0002455	humoral immune response mediated by circulating immunoglobulin	biological_process	0	1	12	0.0	8.33333333333	-0.197464431125	1.0	1.0
GO:0002448	mast cell mediated immunity	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002444	myeloid leukocyte mediated immunity	biological_process	0	1	15	0.0	6.66666666667	-0.197464431125	1.0	1.0
GO:0002438	acute inflammatory response to antigenic stimulus	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002407	dendritic cell chemotaxis	biological_process	0	1	18	0.0	5.55555555556	-0.197464431125	1.0	1.0
GO:0002385	mucosal immune response	biological_process	0	1	28	0.0	3.57142857143	-0.197464431125	1.0	1.0
GO:0002381	immunoglobulin production involved in immunoglobulin mediated immune response	biological_process	0	1	12	0.0	8.33333333333	-0.197464431125	1.0	1.0
GO:0002378	immunoglobulin biosynthetic process	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0002377	immunoglobulin production	biological_process	0	1	14	0.0	7.14285714286	-0.197464431125	1.0	1.0
GO:0002369	T cell cytokine production	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002368	B cell cytokine production	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002360	T cell lineage commitment	biological_process	0	1	12	0.0	8.33333333333	-0.197464431125	1.0	1.0
GO:0002353	plasma kallikrein-kinin cascade	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002347	response to tumor cell	biological_process	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:0002335	mature B cell differentiation	biological_process	0	1	12	0.0	8.33333333333	-0.197464431125	1.0	1.0
GO:0002329	pre-B cell differentiation	biological_process	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:0002328	pro-B cell differentiation	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002327	immature B cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0002326	B cell lineage commitment	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002320	lymphoid progenitor cell differentiation	biological_process	0	1	12	0.0	8.33333333333	-0.197464431125	1.0	1.0
GO:0002318	myeloid progenitor cell differentiation	biological_process	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:0002317	plasma cell differentiation	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0002313	mature B cell differentiation involved in immune response	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0002309	T cell proliferation involved in immune response	biological_process	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002281	macrophage activation involved in immune response	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0002276	basophil activation involved in immune response	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002254	kinin cascade	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002251	organ or tissue specific immune response	biological_process	0	1	30	0.0	3.33333333333	-0.197464431125	1.0	1.0
GO:0002246	wound healing involved in inflammatory response	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002227	innate immune response in mucosa	biological_process	0	1	24	0.0	4.16666666667	-0.197464431125	1.0	1.0
GO:0002208	somatic diversification of immunoglobulins involved in immune response	biological_process	0	1	17	0.0	5.88235294118	-0.197464431125	1.0	1.0
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	biological_process	0	1	17	0.0	5.88235294118	-0.197464431125	1.0	1.0
GO:0002155	regulation of thyroid hormone mediated signaling pathway	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0002138	retinoic acid biosynthetic process	biological_process	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:0002135	CTP binding	molecular_function	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002134	UTP binding	molecular_function	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002118	aggressive behavior	biological_process	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0002093	auditory receptor cell morphogenesis	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002091	negative regulation of receptor internalization	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0002089	lens morphogenesis in camera-type eye	biological_process	0	1	15	0.0	6.66666666667	-0.197464431125	1.0	1.0
GO:0002087	regulation of respiratory gaseous exchange by neurological system process	biological_process	0	1	13	0.0	7.69230769231	-0.197464431125	1.0	1.0
GO:0002086	diaphragm contraction	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0002084	protein depalmitoylation	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0002082	regulation of oxidative phosphorylation	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0002070	epithelial cell maturation	biological_process	0	1	16	0.0	6.25	-0.197464431125	1.0	1.0
GO:0002065	columnar/cuboidal epithelial cell differentiation	biological_process	0	1	51	0.0	1.96078431373	-0.197464431125	1.0	1.0
GO:0002055	adenine binding	molecular_function	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002052	positive regulation of neuroblast proliferation	biological_process	0	1	19	0.0	5.26315789474	-0.197464431125	1.0	1.0
GO:0002042	cell migration involved in sprouting angiogenesis	biological_process	0	1	16	0.0	6.25	-0.197464431125	1.0	1.0
GO:0002034	regulation of blood vessel size by renin-angiotensin	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0002030	inhibitory G-protein coupled receptor phosphorylation	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002029	desensitization of G-protein coupled receptor protein signaling pathway	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0002019	regulation of renal output by angiotensin	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0002018	renin-angiotensin regulation of aldosterone production	biological_process	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:0002014	vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0002003	angiotensin maturation	biological_process	0	1	12	0.0	8.33333333333	-0.197464431125	1.0	1.0
GO:0001999	renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001998	angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001977	renal system process involved in regulation of blood volume	biological_process	0	1	15	0.0	6.66666666667	-0.197464431125	1.0	1.0
GO:0001970	positive regulation of activation of membrane attack complex	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001969	regulation of activation of membrane attack complex	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001965	G-protein alpha-subunit binding	molecular_function	0	1	14	0.0	7.14285714286	-0.197464431125	1.0	1.0
GO:0001964	startle response	biological_process	0	1	15	0.0	6.66666666667	-0.197464431125	1.0	1.0
GO:0001957	intramembranous ossification	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0001944	vasculature development	biological_process	0	1	56	0.0	1.78571428571	-0.197464431125	1.0	1.0
GO:0001939	female pronucleus	cellular_component	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0001913	T cell mediated cytotoxicity	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0001907	killing by symbiont of host cells	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001897	cytolysis by symbiont of host cells	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001886	endothelial cell morphogenesis	biological_process	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0001884	pyrimidine nucleoside binding	molecular_function	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001881	receptor recycling	biological_process	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0001869	negative regulation of complement activation, lectin pathway	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001868	regulation of complement activation, lectin pathway	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001847	opsonin receptor activity	molecular_function	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001842	neural fold formation	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0001840	neural plate development	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001838	embryonic epithelial tube formation	biological_process	0	1	31	0.0	3.22580645161	-0.197464431125	1.0	1.0
GO:0001835	blastocyst hatching	biological_process	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:0001831	trophectodermal cellular morphogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001825	blastocyst formation	biological_process	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0001798	positive regulation of type IIa hypersensitivity	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001796	regulation of type IIa hypersensitivity	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001782	B cell homeostasis	biological_process	0	1	22	0.0	4.54545454545	-0.197464431125	1.0	1.0
GO:0001773	myeloid dendritic cell activation	biological_process	0	1	22	0.0	4.54545454545	-0.197464431125	1.0	1.0
GO:0001771	immunological synapse formation	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0001770	establishment of natural killer cell polarity	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001768	establishment of T cell polarity	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0001754	eye photoreceptor cell differentiation	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0001738	morphogenesis of a polarized epithelium	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001736	establishment of planar polarity	biological_process	0	1	13	0.0	7.69230769231	-0.197464431125	1.0	1.0
GO:0001735	prenylcysteine oxidase activity	molecular_function	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001732	formation of cytoplasmic translation initiation complex	biological_process	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:0001711	endodermal cell fate commitment	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0001706	endoderm formation	biological_process	0	1	17	0.0	5.88235294118	-0.197464431125	1.0	1.0
GO:0001702	gastrulation with mouth forming second	biological_process	0	1	23	0.0	4.34782608696	-0.197464431125	1.0	1.0
GO:0001681	sialate O-acetylesterase activity	molecular_function	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001675	acrosome assembly	biological_process	0	1	14	0.0	7.14285714286	-0.197464431125	1.0	1.0
GO:0001674	female germ cell nucleus	cellular_component	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0001673	male germ cell nucleus	cellular_component	0	1	17	0.0	5.88235294118	-0.197464431125	1.0	1.0
GO:0001672	regulation of chromatin assembly or disassembly	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0001655	urogenital system development	biological_process	0	1	16	0.0	6.25	-0.197464431125	1.0	1.0
GO:0001650	fibrillar center	cellular_component	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:0001621	ADP receptor activity	molecular_function	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001609	G-protein coupled adenosine receptor activity	molecular_function	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0001608	G-protein coupled nucleotide receptor activity	molecular_function	0	1	11	0.0	9.09090909091	-0.197464431125	1.0	1.0
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	biological_process	0	1	47	0.0	2.12765957447	-0.197464431125	1.0	1.0
GO:0001556	oocyte maturation	biological_process	0	1	17	0.0	5.88235294118	-0.197464431125	1.0	1.0
GO:0001552	ovarian follicle atresia	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001543	ovarian follicle rupture	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001527	microfibril	cellular_component	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0001512	dihydronicotinamide riboside quinone reductase activity	molecular_function	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001502	cartilage condensation	biological_process	0	1	23	0.0	4.34782608696	-0.197464431125	1.0	1.0
GO:0001401	mitochondrial sorting and assembly machinery complex	cellular_component	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0001300	chronological cell aging	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001228	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	0	1	213	0.0	0.469483568075	-0.197464431125	1.0	1.0
GO:0001227	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription	molecular_function	0	1	88	0.0	1.13636363636	-0.197464431125	1.0	1.0
GO:0001222	transcription corepressor binding	molecular_function	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:0001221	transcription cofactor binding	molecular_function	0	1	15	0.0	6.66666666667	-0.197464431125	1.0	1.0
GO:0001190	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription	molecular_function	0	1	40	0.0	2.5	-0.197464431125	1.0	1.0
GO:0001156	TFIIIC-class transcription factor binding	molecular_function	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0001105	RNA polymerase II transcription coactivator activity	molecular_function	0	1	24	0.0	4.16666666667	-0.197464431125	1.0	1.0
GO:0001103	RNA polymerase II repressing transcription factor binding	molecular_function	0	1	27	0.0	3.7037037037	-0.197464431125	1.0	1.0
GO:0001102	RNA polymerase II activating transcription factor binding	molecular_function	0	1	36	0.0	2.77777777778	-0.197464431125	1.0	1.0
GO:0001077	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	molecular_function	0	1	157	0.0	0.636942675159	-0.197464431125	1.0	1.0
GO:0001032	RNA polymerase III type 3 promoter DNA binding	molecular_function	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001031	RNA polymerase III type 2 promoter DNA binding	molecular_function	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001030	RNA polymerase III type 1 promoter DNA binding	molecular_function	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0001025	RNA polymerase III transcription factor binding	molecular_function	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0000983	RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity	molecular_function	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0000982	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity	molecular_function	0	1	214	0.0	0.467289719626	-0.197464431125	1.0	1.0
GO:0000930	gamma-tubulin complex	cellular_component	0	1	15	0.0	6.66666666667	-0.197464431125	1.0	1.0
GO:0000900	translation repressor activity, nucleic acid binding	molecular_function	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0000836	Hrd1p ubiquitin ligase complex	cellular_component	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0000835	ER ubiquitin ligase complex	cellular_component	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0000820	regulation of glutamine family amino acid metabolic process	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0000813	ESCRT I complex	cellular_component	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0000795	synaptonemal complex	cellular_component	0	1	26	0.0	3.84615384615	-0.197464431125	1.0	1.0
GO:0000794	condensed nuclear chromosome	cellular_component	0	1	34	0.0	2.94117647059	-0.197464431125	1.0	1.0
GO:0000793	condensed chromosome	cellular_component	0	1	56	0.0	1.78571428571	-0.197464431125	1.0	1.0
GO:0000733	DNA strand renaturation	biological_process	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0000715	nucleotide-excision repair, DNA damage recognition	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0000478	endonucleolytic cleavage involved in rRNA processing	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0000469	cleavage involved in rRNA processing	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0000428	DNA-directed RNA polymerase complex	cellular_component	0	1	57	0.0	1.75438596491	-0.197464431125	1.0	1.0
GO:0000407	pre-autophagosomal structure	cellular_component	0	1	13	0.0	7.69230769231	-0.197464431125	1.0	1.0
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	biological_process	0	1	16	0.0	6.25	-0.197464431125	1.0	1.0
GO:0000387	spliceosomal snRNP assembly	biological_process	0	1	45	0.0	2.22222222222	-0.197464431125	1.0	1.0
GO:0000380	alternative mRNA splicing, via spliceosome	biological_process	0	1	12	0.0	8.33333333333	-0.197464431125	1.0	1.0
GO:0000346	transcription export complex	cellular_component	0	1	19	0.0	5.26315789474	-0.197464431125	1.0	1.0
GO:0000308	cytoplasmic cyclin-dependent protein kinase holoenzyme complex	cellular_component	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0000305	response to oxygen radical	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0000303	response to superoxide	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0000279	M phase	biological_process	0	1	10	0.0	10.0	-0.197464431125	1.0	1.0
GO:0000257	nitrilase activity	molecular_function	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0000253	3-keto sterol reductase activity	molecular_function	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0000235	astral microtubule	cellular_component	0	1	3	0.0	33.3333333333	-0.197464431125	1.0	1.0
GO:0000228	nuclear chromosome	cellular_component	0	1	90	0.0	1.11111111111	-0.197464431125	1.0	1.0
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	0	1	4	0.0	25.0	-0.197464431125	1.0	1.0
GO:0000212	meiotic spindle organization	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0000189	MAPK import into nucleus	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0000185	activation of MAPKKK activity	biological_process	0	1	18	0.0	5.55555555556	-0.197464431125	1.0	1.0
GO:0000183	chromatin silencing at rDNA	biological_process	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:0000182	rDNA binding	molecular_function	0	1	7	0.0	14.2857142857	-0.197464431125	1.0	1.0
GO:0000164	protein phosphatase type 1 complex	cellular_component	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0000109	nucleotide-excision repair complex	cellular_component	0	1	8	0.0	12.5	-0.197464431125	1.0	1.0
GO:0000105	histidine biosynthetic process	biological_process	0	1	2	0.0	50.0	-0.197464431125	1.0	1.0
GO:0000101	sulfur amino acid transport	biological_process	0	1	5	0.0	20.0	-0.197464431125	1.0	1.0
GO:0000090	mitotic anaphase	biological_process	0	1	6	0.0	16.6666666667	-0.197464431125	1.0	1.0
GO:0000085	mitotic G2 phase	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0000076	DNA replication checkpoint	biological_process	0	1	11	0.0	9.09090909091	-0.197464431125	1.0	1.0
GO:0000053	argininosuccinate metabolic process	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0000023	maltose metabolic process	biological_process	0	1	1	0.0	100.0	-0.197464431125	1.0	1.0
GO:0000018	regulation of DNA recombination	biological_process	0	1	52	0.0	1.92307692308	-0.197464431125	1.0	1.0
GO:0000002	mitochondrial genome maintenance	biological_process	0	1	9	0.0	11.1111111111	-0.197464431125	1.0	1.0
GO:0009141	nucleoside triphosphate metabolic process	biological_process	5	145	721	3.44827586207	20.1109570042	-0.201564026965	0.996	1.0
GO:1901653	cellular response to peptide	biological_process	1	33	144	3.0303030303	22.9166666667	-0.220455251145	0.723	1.0
GO:0033673	negative regulation of kinase activity	biological_process	1	33	207	3.0303030303	15.9420289855	-0.220455251145	0.7245	1.0
GO:0032320	positive regulation of Ras GTPase activity	biological_process	1	33	294	3.0303030303	11.2244897959	-0.220455251145	0.716	1.0
GO:0031333	negative regulation of protein complex assembly	biological_process	1	33	96	3.0303030303	34.375	-0.220455251145	0.7275	1.0
GO:0023061	signal release	biological_process	1	33	123	3.0303030303	26.8292682927	-0.220455251145	0.75	1.0
GO:0022409	positive regulation of cell-cell adhesion	biological_process	1	33	296	3.0303030303	11.1486486486	-0.220455251145	0.732	1.0
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	biological_process	1	33	149	3.0303030303	22.1476510067	-0.220455251145	0.722	1.0
GO:0000280	nuclear division	biological_process	1	33	349	3.0303030303	9.45558739255	-0.220455251145	0.7185	1.0
GO:0032555	purine ribonucleotide binding	molecular_function	11	311	2022	3.53697749196	15.3808110781	-0.221119242013	0.8575	1.0
GO:0032956	regulation of actin cytoskeleton organization	biological_process	2	62	243	3.22580645161	25.5144032922	-0.222324030206	0.9195	1.0
GO:0030155	regulation of cell adhesion	biological_process	3	91	622	3.2967032967	14.6302250804	-0.235167855799	0.9695	1.0
GO:0022607	cellular component assembly	biological_process	9	258	1721	3.48837209302	14.9912841371	-0.242260683123	0.8655	1.0
GO:0050790	regulation of catalytic activity	biological_process	11	313	2170	3.51437699681	14.4239631336	-0.245221877991	0.877	1.0
