ID	SystemCode	MAPP
ENSG00000170345	En	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
ENSG00000116044	En	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
ENSG00000109320	En	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
ENSG00000255974	En	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
ENSG00000177606	En	Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis:WP2435
ENSG00000099194	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000072310	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000165029	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000130164	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000113161	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000169710	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000077463	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000025434	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000207839	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000198793	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000099917	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000198911	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000186951	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000212567	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000096717	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000207932	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000112972	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000109819	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000132356	En	SREBF and miR33 in cholesterol and lipid homeostasis:WP2011
ENSG00000170315	En	Proteasome Degradation:WP183
ENSG00000069869	En	Proteasome Degradation:WP183
ENSG00000100911	En	Proteasome Degradation:WP183
ENSG00000163636	En	Proteasome Degradation:WP183
ENSG00000130985	En	Proteasome Degradation:WP183
ENSG00000206441	En	Proteasome Degradation:WP183
ENSG00000111537	En	Proteasome Degradation:WP183
ENSG00000110801	En	Proteasome Degradation:WP183
ENSG00000041357	En	Proteasome Degradation:WP183
ENSG00000108671	En	Proteasome Degradation:WP183
ENSG00000206503	En	Proteasome Degradation:WP183
ENSG00000013275	En	Proteasome Degradation:WP183
ENSG00000101182	En	Proteasome Degradation:WP183
ENSG00000100567	En	Proteasome Degradation:WP183
ENSG00000204622	En	Proteasome Degradation:WP183
ENSG00000072401	En	Proteasome Degradation:WP183
ENSG00000185627	En	Proteasome Degradation:WP183
ENSG00000161057	En	Proteasome Degradation:WP183
ENSG00000150991	En	Proteasome Degradation:WP183
ENSG00000087191	En	Proteasome Degradation:WP183
ENSG00000106588	En	Proteasome Degradation:WP183
ENSG00000220203	En	Proteasome Degradation:WP183
ENSG00000175166	En	Proteasome Degradation:WP183
ENSG00000099341	En	Proteasome Degradation:WP183
ENSG00000163902	En	Proteasome Degradation:WP183
ENSG00000092010	En	Proteasome Degradation:WP183
ENSG00000137259	En	Proteasome Degradation:WP183
ENSG00000165916	En	Proteasome Degradation:WP183
ENSG00000109332	En	Proteasome Degradation:WP183
ENSG00000100804	En	Proteasome Degradation:WP183
ENSG00000100764	En	Proteasome Degradation:WP183
ENSG00000131467	En	Proteasome Degradation:WP183
ENSG00000118705	En	Proteasome Degradation:WP183
ENSG00000100902	En	Proteasome Degradation:WP183
ENSG00000173692	En	Proteasome Degradation:WP183
ENSG00000095261	En	Proteasome Degradation:WP183
ENSG00000129084	En	Proteasome Degradation:WP183
ENSG00000100519	En	Proteasome Degradation:WP183
ENSG00000119048	En	Proteasome Degradation:WP183
ENSG00000008018	En	Proteasome Degradation:WP183
ENSG00000118939	En	Proteasome Degradation:WP183
ENSG00000188486	En	Proteasome Degradation:WP183
ENSG00000108344	En	Proteasome Degradation:WP183
ENSG00000108294	En	Proteasome Degradation:WP183
ENSG00000131508	En	Proteasome Degradation:WP183
ENSG00000143106	En	Proteasome Degradation:WP183
ENSG00000136930	En	Proteasome Degradation:WP183
ENSG00000182179	En	Proteasome Degradation:WP183
ENSG00000164032	En	Proteasome Degradation:WP183
ENSG00000154277	En	Proteasome Degradation:WP183
ENSG00000142507	En	Proteasome Degradation:WP183
ENSG00000101843	En	Proteasome Degradation:WP183
ENSG00000126067	En	Proteasome Degradation:WP183
ENSG00000100890	En	Proteasome Degradation:WP183
ENSG00000205220	En	Proteasome Degradation:WP183
ENSG00000159352	En	Proteasome Degradation:WP183
ENSG00000159377	En	Proteasome Degradation:WP183
ENSG00000103035	En	Proteasome Degradation:WP183
ENSG00000197170	En	Proteasome Degradation:WP183
ENSG00000137486	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000171132	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000158445	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000087258	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000188910	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000088832	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000175793	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000171033	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000213611	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000222006	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000111664	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000116741	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000005249	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000150995	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000166913	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000078369	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000067842	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000147509	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000168734	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000188191	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000182963	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000141480	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198668	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000189280	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000183023	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000160014	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000129467	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000065135	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000172354	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000149782	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000074370	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000078295	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000121281	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000067191	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000120907	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000187513	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198523	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000067606	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000169252	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000108953	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000197043	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000072062	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000070808	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000173175	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000145349	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000114450	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000166501	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000069966	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000180720	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000058404	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000090104	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000169220	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000179218	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000159248	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000186469	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000131233	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000138835	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000154229	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000157087	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000137731	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198626	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000189433	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000108946	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198225	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000169562	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000114353	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000132681	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000117152	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000164742	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000213705	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000118729	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000128245	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000162989	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000134072	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000091844	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000143140	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000127920	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000127928	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000100678	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000170027	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000162104	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000065675	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198216	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000162188	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000168243	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000087460	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000157388	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000123104	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000148660	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000176533	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000141837	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000196218	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000184984	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000184304	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000143153	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000129244	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000171700	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000126583	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198873	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000151067	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000171873	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000143318	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000127955	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000174437	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000121634	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000174233	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000121742	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000214130	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000043591	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000152661	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000165474	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000163932	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000143248	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000172380	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198055	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000150681	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000167414	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000152495	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000148408	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000114302	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000155897	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000076344	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000170214	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000120457	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000121743	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000133019	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000143933	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000069849	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000125388	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000027075	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000182901	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000181072	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000134308	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000188778	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000143333	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000081248	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000156052	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000096433	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000174021	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000168539	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000127588	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000108370	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000138031	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000164924	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000142875	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000148908	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198838	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000182732	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000198835	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000135549	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000070961	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000128266	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000167535	En	Calcium Regulation in the Cardiac Cell:WP536
ENSG00000167107	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000174444	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000068366	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000115425	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000151726	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000123983	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000084754	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000115361	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000138796	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000113790	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000117054	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000157184	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000178537	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000122971	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000167969	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000110090	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000072778	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000116171	En	Mitochondrial LC-Fatty Acid Beta-Oxidation:WP368
ENSG00000146648	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000163207	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000073009	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000186395	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000121742	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000104371	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000158813	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000066468	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000138795	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000134363	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000104825	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000138798	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000038427	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000169884	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000077782	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000128602	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000213341	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000078579	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000125378	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000185920	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000157240	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000073282	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000104365	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000262279	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000107779	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000162337	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000168036	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000062038	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000140285	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000109320	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000071564	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000135925	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000118523	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000214336	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000070018	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000107404	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000082701	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000136997	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000135960	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000204335	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000183691	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000122641	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000120149	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000164690	En	Hair Follicle Development: Induction (Part 1 of 3):WP2804
ENSG00000147383	En	Cholesterol Biosynthesis:WP197
ENSG00000160752	En	Cholesterol Biosynthesis:WP197
ENSG00000052802	En	Cholesterol Biosynthesis:WP197
ENSG00000217109	En	Cholesterol Biosynthesis:WP197
ENSG00000104549	En	Cholesterol Biosynthesis:WP197
ENSG00000167508	En	Cholesterol Biosynthesis:WP197
ENSG00000160285	En	Cholesterol Biosynthesis:WP197
ENSG00000220833	En	Cholesterol Biosynthesis:WP197
ENSG00000172893	En	Cholesterol Biosynthesis:WP197
ENSG00000001630	En	Cholesterol Biosynthesis:WP197
ENSG00000109929	En	Cholesterol Biosynthesis:WP197
ENSG00000113161	En	Cholesterol Biosynthesis:WP197
ENSG00000112972	En	Cholesterol Biosynthesis:WP197
ENSG00000079459	En	Cholesterol Biosynthesis:WP197
ENSG00000110921	En	Cholesterol Biosynthesis:WP197
ENSG00000067064	En	Cholesterol Biosynthesis:WP197
ENSG00000163344	En	Cholesterol Biosynthesis:WP197
ENSG00000137486	En	Corticotropin-releasing hormone:WP2355
ENSG00000087258	En	Corticotropin-releasing hormone:WP2355
ENSG00000130726	En	Corticotropin-releasing hormone:WP2355
ENSG00000115138	En	Corticotropin-releasing hormone:WP2355
ENSG00000117298	En	Corticotropin-releasing hormone:WP2355
ENSG00000164305	En	Corticotropin-releasing hormone:WP2355
ENSG00000140396	En	Corticotropin-releasing hormone:WP2355
ENSG00000136869	En	Corticotropin-releasing hormone:WP2355
ENSG00000163558	En	Corticotropin-releasing hormone:WP2355
ENSG00000168036	En	Corticotropin-releasing hormone:WP2355
ENSG00000100030	En	Corticotropin-releasing hormone:WP2355
ENSG00000078369	En	Corticotropin-releasing hormone:WP2355
ENSG00000169032	En	Corticotropin-releasing hormone:WP2355
ENSG00000141480	En	Corticotropin-releasing hormone:WP2355
ENSG00000132155	En	Corticotropin-releasing hormone:WP2355
ENSG00000075426	En	Corticotropin-releasing hormone:WP2355
ENSG00000172354	En	Corticotropin-releasing hormone:WP2355
ENSG00000197943	En	Corticotropin-releasing hormone:WP2355
ENSG00000145708	En	Corticotropin-releasing hormone:WP2355
ENSG00000109320	En	Corticotropin-releasing hormone:WP2355
ENSG00000176276	En	Corticotropin-releasing hormone:WP2355
ENSG00000178607	En	Corticotropin-releasing hormone:WP2355
ENSG00000082701	En	Corticotropin-releasing hormone:WP2355
ENSG00000050748	En	Corticotropin-releasing hormone:WP2355
ENSG00000196557	En	Corticotropin-releasing hormone:WP2355
ENSG00000070808	En	Corticotropin-releasing hormone:WP2355
ENSG00000111664	En	Corticotropin-releasing hormone:WP2355
ENSG00000171791	En	Corticotropin-releasing hormone:WP2355
ENSG00000147571	En	Corticotropin-releasing hormone:WP2355
ENSG00000217374	En	Corticotropin-releasing hormone:WP2355
ENSG00000125740	En	Corticotropin-releasing hormone:WP2355
ENSG00000166501	En	Corticotropin-releasing hormone:WP2355
ENSG00000069966	En	Corticotropin-releasing hormone:WP2355
ENSG00000120088	En	Corticotropin-releasing hormone:WP2355
ENSG00000102882	En	Corticotropin-releasing hormone:WP2355
ENSG00000153234	En	Corticotropin-releasing hormone:WP2355
ENSG00000105329	En	Corticotropin-releasing hormone:WP2355
ENSG00000160882	En	Corticotropin-releasing hormone:WP2355
ENSG00000197442	En	Corticotropin-releasing hormone:WP2355
ENSG00000118260	En	Corticotropin-releasing hormone:WP2355
ENSG00000130522	En	Corticotropin-releasing hormone:WP2355
ENSG00000143178	En	Corticotropin-releasing hormone:WP2355
ENSG00000154229	En	Corticotropin-releasing hormone:WP2355
ENSG00000137203	En	Corticotropin-releasing hormone:WP2355
ENSG00000124181	En	Corticotropin-releasing hormone:WP2355
ENSG00000114353	En	Corticotropin-releasing hormone:WP2355
ENSG00000132906	En	Corticotropin-releasing hormone:WP2355
ENSG00000213705	En	Corticotropin-releasing hormone:WP2355
ENSG00000163207	En	Corticotropin-releasing hormone:WP2355
ENSG00000185591	En	Corticotropin-releasing hormone:WP2355
ENSG00000087460	En	Corticotropin-releasing hormone:WP2355
ENSG00000127314	En	Corticotropin-releasing hormone:WP2355
ENSG00000107643	En	Corticotropin-releasing hormone:WP2355
ENSG00000179142	En	Corticotropin-releasing hormone:WP2355
ENSG00000079337	En	Corticotropin-releasing hormone:WP2355
ENSG00000147465	En	Corticotropin-releasing hormone:WP2355
ENSG00000175592	En	Corticotropin-releasing hormone:WP2355
ENSG00000164867	En	Corticotropin-releasing hormone:WP2355
ENSG00000100077	En	Corticotropin-releasing hormone:WP2355
ENSG00000162409	En	Corticotropin-releasing hormone:WP2355
ENSG00000127955	En	Corticotropin-releasing hormone:WP2355
ENSG00000106113	En	Corticotropin-releasing hormone:WP2355
ENSG00000173801	En	Corticotropin-releasing hormone:WP2355
ENSG00000152661	En	Corticotropin-releasing hormone:WP2355
ENSG00000105398	En	Corticotropin-releasing hormone:WP2355
ENSG00000123358	En	Corticotropin-releasing hormone:WP2355
ENSG00000140459	En	Corticotropin-releasing hormone:WP2355
ENSG00000163932	En	Corticotropin-releasing hormone:WP2355
ENSG00000198055	En	Corticotropin-releasing hormone:WP2355
ENSG00000065675	En	Corticotropin-releasing hormone:WP2355
ENSG00000132142	En	Corticotropin-releasing hormone:WP2355
ENSG00000169398	En	Corticotropin-releasing hormone:WP2355
ENSG00000216631	En	Corticotropin-releasing hormone:WP2355
ENSG00000196628	En	Corticotropin-releasing hormone:WP2355
ENSG00000167768	En	Corticotropin-releasing hormone:WP2355
ENSG00000142208	En	Corticotropin-releasing hormone:WP2355
ENSG00000203859	En	Corticotropin-releasing hormone:WP2355
ENSG00000170345	En	Corticotropin-releasing hormone:WP2355
ENSG00000203857	En	Corticotropin-releasing hormone:WP2355
ENSG00000112062	En	Corticotropin-releasing hormone:WP2355
ENSG00000126767	En	Corticotropin-releasing hormone:WP2355
ENSG00000156052	En	Corticotropin-releasing hormone:WP2355
ENSG00000100906	En	Corticotropin-releasing hormone:WP2355
ENSG00000067560	En	Corticotropin-releasing hormone:WP2355
ENSG00000080824	En	Corticotropin-releasing hormone:WP2355
ENSG00000171223	En	Corticotropin-releasing hormone:WP2355
ENSG00000186847	En	Corticotropin-releasing hormone:WP2355
ENSG00000109471	En	Corticotropin-releasing hormone:WP2355
ENSG00000169429	En	Corticotropin-releasing hormone:WP2355
ENSG00000157764	En	Corticotropin-releasing hormone:WP2355
ENSG00000173039	En	Corticotropin-releasing hormone:WP2355
ENSG00000150782	En	Corticotropin-releasing hormone:WP2355
ENSG00000128266	En	Corticotropin-releasing hormone:WP2355
ENSG00000012504	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000130649	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000108846	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000085563	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000207839	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000073734	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000186951	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000162365	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000160868	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000144852	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000172819	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000138109	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
ENSG00000143257	En	Nuclear Receptors in Lipid Metabolism and Toxicity:WP299
