ID	SystemCode	MAPP
182	L	Notch Signaling Pathway:WP61
84441	L	Notch Signaling Pathway:WP61
23013	L	Notch Signaling Pathway:WP61
2033	L	Notch Signaling Pathway:WP61
8650	L	Notch Signaling Pathway:WP61
83464	L	Notch Signaling Pathway:WP61
9541	L	Notch Signaling Pathway:WP61
22938	L	Notch Signaling Pathway:WP61
207	L	Notch Signaling Pathway:WP61
55534	L	Notch Signaling Pathway:WP61
2932	L	Notch Signaling Pathway:WP61
54567	L	Notch Signaling Pathway:WP61
9253	L	Notch Signaling Pathway:WP61
23493	L	Notch Signaling Pathway:WP61
3932	L	Notch Signaling Pathway:WP61
8454	L	Notch Signaling Pathway:WP61
6868	L	Notch Signaling Pathway:WP61
28514	L	Notch Signaling Pathway:WP61
4609	L	Notch Signaling Pathway:WP61
10683	L	Notch Signaling Pathway:WP61
6714	L	Notch Signaling Pathway:WP61
4790	L	Notch Signaling Pathway:WP61
9611	L	Notch Signaling Pathway:WP61
3280	L	Notch Signaling Pathway:WP61
1026	L	Notch Signaling Pathway:WP61
6015	L	Notch Signaling Pathway:WP61
2273	L	Notch Signaling Pathway:WP61
6774	L	Notch Signaling Pathway:WP61
7088	L	Notch Signaling Pathway:WP61
1840	L	Notch Signaling Pathway:WP61
55502	L	Notch Signaling Pathway:WP61
4137	L	Notch Signaling Pathway:WP61
51107	L	Notch Signaling Pathway:WP61
2625	L	Notch Signaling Pathway:WP61
3091	L	Notch Signaling Pathway:WP61
23385	L	Notch Signaling Pathway:WP61
4851	L	Notch Signaling Pathway:WP61
9794	L	Notch Signaling Pathway:WP61
4855	L	Notch Signaling Pathway:WP61
4854	L	Notch Signaling Pathway:WP61
4853	L	Notch Signaling Pathway:WP61
8819	L	Notch Signaling Pathway:WP61
1545	L	Sulindac Metabolic Pathway:WP2542
1544	L	Sulindac Metabolic Pathway:WP2542
22921	L	Sulindac Metabolic Pathway:WP2542
4482	L	Sulindac Metabolic Pathway:WP2542
253827	L	Sulindac Metabolic Pathway:WP2542
1644	L	Dopamine metabolism:WP2436
4129	L	Dopamine metabolism:WP2436
6647	L	Dopamine metabolism:WP2436
5568	L	Dopamine metabolism:WP2436
1312	L	Dopamine metabolism:WP2436
1728	L	Dopamine metabolism:WP2436
7299	L	Dopamine metabolism:WP2436
5566	L	Dopamine metabolism:WP2436
5567	L	Dopamine metabolism:WP2436
7054	L	Dopamine metabolism:WP2436
4128	L	Dopamine metabolism:WP2436
5515	L	Dopamine metabolism:WP2436
5516	L	Dopamine metabolism:WP2436
2475	L	Cardiac Hypertrophic Response:WP2795
5170	L	Cardiac Hypertrophic Response:WP2795
9734	L	Cardiac Hypertrophic Response:WP2795
4214	L	Cardiac Hypertrophic Response:WP2795
5605	L	Cardiac Hypertrophic Response:WP2795
5604	L	Cardiac Hypertrophic Response:WP2795
5607	L	Cardiac Hypertrophic Response:WP2795
5606	L	Cardiac Hypertrophic Response:WP2795
7132	L	Cardiac Hypertrophic Response:WP2795
5609	L	Cardiac Hypertrophic Response:WP2795
5608	L	Cardiac Hypertrophic Response:WP2795
9759	L	Cardiac Hypertrophic Response:WP2795
1147	L	Cardiac Hypertrophic Response:WP2795
5587	L	Cardiac Hypertrophic Response:WP2795
11184	L	Cardiac Hypertrophic Response:WP2795
3551	L	Cardiac Hypertrophic Response:WP2795
9641	L	Cardiac Hypertrophic Response:WP2795
6416	L	Cardiac Hypertrophic Response:WP2795
3479	L	Cardiac Hypertrophic Response:WP2795
2263	L	Cardiac Hypertrophic Response:WP2795
6885	L	Cardiac Hypertrophic Response:WP2795
2247	L	Cardiac Hypertrophic Response:WP2795
7040	L	Cardiac Hypertrophic Response:WP2795
817	L	Cardiac Hypertrophic Response:WP2795
8517	L	Cardiac Hypertrophic Response:WP2795
207	L	Cardiac Hypertrophic Response:WP2795
208	L	Cardiac Hypertrophic Response:WP2795
2932	L	Cardiac Hypertrophic Response:WP2795
51564	L	Cardiac Hypertrophic Response:WP2795
2978	L	Cardiac Hypertrophic Response:WP2795
5530	L	Cardiac Hypertrophic Response:WP2795
5894	L	Cardiac Hypertrophic Response:WP2795
1950	L	Cardiac Hypertrophic Response:WP2795
5320	L	Cardiac Hypertrophic Response:WP2795
3084	L	Cardiac Hypertrophic Response:WP2795
5595	L	Cardiac Hypertrophic Response:WP2795
7124	L	Cardiac Hypertrophic Response:WP2795
4790	L	Cardiac Hypertrophic Response:WP2795
9020	L	Cardiac Hypertrophic Response:WP2795
10014	L	Cardiac Hypertrophic Response:WP2795
1025	L	Cardiac Hypertrophic Response:WP2795
4205	L	Cardiac Hypertrophic Response:WP2795
5592	L	Cardiac Hypertrophic Response:WP2795
1432	L	Cardiac Hypertrophic Response:WP2795
5594	L	Cardiac Hypertrophic Response:WP2795
5578	L	Cardiac Hypertrophic Response:WP2795
5599	L	Cardiac Hypertrophic Response:WP2795
5598	L	Cardiac Hypertrophic Response:WP2795
1022	L	Cardiac Hypertrophic Response:WP2795
4878	L	Cardiac Hypertrophic Response:WP2795
7046	L	Cardiac Hypertrophic Response:WP2795
801	L	Cardiac Hypertrophic Response:WP2795
5879	L	Cardiac Hypertrophic Response:WP2795
4773	L	Cardiac Hypertrophic Response:WP2795
3727	L	Hypertrophy Model:WP516
3475	L	Hypertrophy Model:WP516
3554	L	Hypertrophy Model:WP516
3552	L	Hypertrophy Model:WP516
1978	L	Hypertrophy Model:WP516
1977	L	Hypertrophy Model:WP516
467	L	Hypertrophy Model:WP516
1839	L	Hypertrophy Model:WP516
3491	L	Hypertrophy Model:WP516
11072	L	Hypertrophy Model:WP516
4656	L	Hypertrophy Model:WP516
7422	L	Hypertrophy Model:WP516
2660	L	Hypertrophy Model:WP516
6935	L	Hypertrophy Model:WP516
102	L	Hypertrophy Model:WP516
9948	L	Hypertrophy Model:WP516
27063	L	Hypertrophy Model:WP516
8013	L	Hypertrophy Model:WP516
3458	L	Hypertrophy Model:WP516
3606	L	Hypertrophy Model:WP516
3593	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3592	L	Aryl Hydrocarbon Receptor Pathway:WP2873
196	L	Aryl Hydrocarbon Receptor Pathway:WP2873
218	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3320	L	Aryl Hydrocarbon Receptor Pathway:WP2873
5055	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3726	L	Aryl Hydrocarbon Receptor Pathway:WP2873
4780	L	Aryl Hydrocarbon Receptor Pathway:WP2873
1544	L	Aryl Hydrocarbon Receptor Pathway:WP2873
1545	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3553	L	Aryl Hydrocarbon Receptor Pathway:WP2873
1543	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3458	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3558	L	Aryl Hydrocarbon Receptor Pathway:WP2873
405	L	Aryl Hydrocarbon Receptor Pathway:WP2873
2033	L	Aryl Hydrocarbon Receptor Pathway:WP2873
10486	L	Aryl Hydrocarbon Receptor Pathway:WP2873
10728	L	Aryl Hydrocarbon Receptor Pathway:WP2873
581	L	Aryl Hydrocarbon Receptor Pathway:WP2873
8140	L	Aryl Hydrocarbon Receptor Pathway:WP2873
23491	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3484	L	Aryl Hydrocarbon Receptor Pathway:WP2873
4257	L	Aryl Hydrocarbon Receptor Pathway:WP2873
26509	L	Aryl Hydrocarbon Receptor Pathway:WP2873
9049	L	Aryl Hydrocarbon Receptor Pathway:WP2873
57491	L	Aryl Hydrocarbon Receptor Pathway:WP2873
7040	L	Aryl Hydrocarbon Receptor Pathway:WP2873
27190	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3725	L	Aryl Hydrocarbon Receptor Pathway:WP2873
6714	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3727	L	Aryl Hydrocarbon Receptor Pathway:WP2873
10016	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3280	L	Aryl Hydrocarbon Receptor Pathway:WP2873
1027	L	Aryl Hydrocarbon Receptor Pathway:WP2873
11140	L	Aryl Hydrocarbon Receptor Pathway:WP2873
1728	L	Aryl Hydrocarbon Receptor Pathway:WP2873
51426	L	Aryl Hydrocarbon Receptor Pathway:WP2873
1956	L	Aryl Hydrocarbon Receptor Pathway:WP2873
8648	L	Aryl Hydrocarbon Receptor Pathway:WP2873
3716	L	IL-7 Signaling Pathway:WP205
595	L	IL-7 Signaling Pathway:WP205
5296	L	IL-7 Signaling Pathway:WP205
598	L	IL-7 Signaling Pathway:WP205
5295	L	IL-7 Signaling Pathway:WP205
3718	L	IL-7 Signaling Pathway:WP205
5605	L	IL-7 Signaling Pathway:WP205
5604	L	IL-7 Signaling Pathway:WP205
3575	L	IL-7 Signaling Pathway:WP205
3574	L	IL-7 Signaling Pathway:WP205
3559	L	IL-7 Signaling Pathway:WP205
572	L	IL-7 Signaling Pathway:WP205
207	L	IL-7 Signaling Pathway:WP205
2932	L	IL-7 Signaling Pathway:WP205
2185	L	IL-7 Signaling Pathway:WP205
4609	L	IL-7 Signaling Pathway:WP205
1027	L	IL-7 Signaling Pathway:WP205
3561	L	IL-7 Signaling Pathway:WP205
5595	L	IL-7 Signaling Pathway:WP205
5594	L	IL-7 Signaling Pathway:WP205
6774	L	IL-7 Signaling Pathway:WP205
6776	L	IL-7 Signaling Pathway:WP205
6777	L	IL-7 Signaling Pathway:WP205
6772	L	IL-7 Signaling Pathway:WP205
2534	L	IL-7 Signaling Pathway:WP205
3949	L	Oncostatin M Signaling Pathway:WP2374
3717	L	Oncostatin M Signaling Pathway:WP2374
3716	L	Oncostatin M Signaling Pathway:WP2374
5295	L	Oncostatin M Signaling Pathway:WP2374
3718	L	Oncostatin M Signaling Pathway:WP2374
3491	L	Oncostatin M Signaling Pathway:WP2374
5605	L	Oncostatin M Signaling Pathway:WP2374
5604	L	Oncostatin M Signaling Pathway:WP2374
6654	L	Oncostatin M Signaling Pathway:WP2374
5601	L	Oncostatin M Signaling Pathway:WP2374
9180	L	Oncostatin M Signaling Pathway:WP2374
5054	L	Oncostatin M Signaling Pathway:WP2374
6714	L	Oncostatin M Signaling Pathway:WP2374
1051	L	Oncostatin M Signaling Pathway:WP2374
836	L	Oncostatin M Signaling Pathway:WP2374
5583	L	Oncostatin M Signaling Pathway:WP2374
5580	L	Oncostatin M Signaling Pathway:WP2374
2885	L	Oncostatin M Signaling Pathway:WP2374
7157	L	Oncostatin M Signaling Pathway:WP2374
9021	L	Oncostatin M Signaling Pathway:WP2374
3572	L	Oncostatin M Signaling Pathway:WP2374
5781	L	Oncostatin M Signaling Pathway:WP2374
2475	L	Oncostatin M Signaling Pathway:WP2374
6777	L	Oncostatin M Signaling Pathway:WP2374
1017	L	Oncostatin M Signaling Pathway:WP2374
10401	L	Oncostatin M Signaling Pathway:WP2374
3667	L	Oncostatin M Signaling Pathway:WP2374
4322	L	Oncostatin M Signaling Pathway:WP2374
4314	L	Oncostatin M Signaling Pathway:WP2374
3977	L	Oncostatin M Signaling Pathway:WP2374
207	L	Oncostatin M Signaling Pathway:WP2374
7297	L	Oncostatin M Signaling Pathway:WP2374
5578	L	Oncostatin M Signaling Pathway:WP2374
5008	L	Oncostatin M Signaling Pathway:WP2374
3265	L	Oncostatin M Signaling Pathway:WP2374
4312	L	Oncostatin M Signaling Pathway:WP2374
6194	L	Oncostatin M Signaling Pathway:WP2374
6774	L	Oncostatin M Signaling Pathway:WP2374
5894	L	Oncostatin M Signaling Pathway:WP2374
2185	L	Oncostatin M Signaling Pathway:WP2374
1385	L	Oncostatin M Signaling Pathway:WP2374
1432	L	Oncostatin M Signaling Pathway:WP2374
3726	L	Oncostatin M Signaling Pathway:WP2374
3727	L	Oncostatin M Signaling Pathway:WP2374
4790	L	Oncostatin M Signaling Pathway:WP2374
1958	L	Oncostatin M Signaling Pathway:WP2374
4792	L	Oncostatin M Signaling Pathway:WP2374
5594	L	Oncostatin M Signaling Pathway:WP2374
1027	L	Oncostatin M Signaling Pathway:WP2374
5595	L	Oncostatin M Signaling Pathway:WP2374
6347	L	Oncostatin M Signaling Pathway:WP2374
5579	L	Oncostatin M Signaling Pathway:WP2374
840	L	Oncostatin M Signaling Pathway:WP2374
5599	L	Oncostatin M Signaling Pathway:WP2374
5581	L	Oncostatin M Signaling Pathway:WP2374
6464	L	Oncostatin M Signaling Pathway:WP2374
6772	L	Oncostatin M Signaling Pathway:WP2374
253260	L	Oncostatin M Signaling Pathway:WP2374
5829	L	Oncostatin M Signaling Pathway:WP2374
3091	L	Oncostatin M Signaling Pathway:WP2374
3845	L	Oncostatin M Signaling Pathway:WP2374
7422	L	Oncostatin M Signaling Pathway:WP2374
7078	L	Oncostatin M Signaling Pathway:WP2374
2353	L	Oncostatin M Signaling Pathway:WP2374
5970	L	Oncostatin M Signaling Pathway:WP2374
629	L	Complement Activation:WP545
5648	L	Complement Activation:WP545
5199	L	Complement Activation:WP545
731	L	Complement Activation:WP545
730	L	Complement Activation:WP545
733	L	Complement Activation:WP545
732	L	Complement Activation:WP545
735	L	Complement Activation:WP545
10747	L	Complement Activation:WP545
1675	L	Complement Activation:WP545
718	L	Complement Activation:WP545
717	L	Complement Activation:WP545
716	L	Complement Activation:WP545
715	L	Complement Activation:WP545
714	L	Complement Activation:WP545
713	L	Complement Activation:WP545
712	L	Complement Activation:WP545
1604	L	Complement Activation:WP545
727	L	Complement Activation:WP545
720	L	Complement Activation:WP545
721	L	Complement Activation:WP545
729	L	Complement Activation:WP545
3717	L	Mesodermal Commitment Pathway:WP2857
92	L	Mesodermal Commitment Pathway:WP2857
10413	L	Mesodermal Commitment Pathway:WP2857
8312	L	Mesodermal Commitment Pathway:WP2857
4086	L	Mesodermal Commitment Pathway:WP2857
4087	L	Mesodermal Commitment Pathway:WP2857
9241	L	Mesodermal Commitment Pathway:WP2857
4089	L	Mesodermal Commitment Pathway:WP2857
64321	L	Mesodermal Commitment Pathway:WP2857
84667	L	Mesodermal Commitment Pathway:WP2857
6169	L	Mesodermal Commitment Pathway:WP2857
8325	L	Mesodermal Commitment Pathway:WP2857
7855	L	Mesodermal Commitment Pathway:WP2857
6899	L	Mesodermal Commitment Pathway:WP2857
6926	L	Mesodermal Commitment Pathway:WP2857
7003	L	Mesodermal Commitment Pathway:WP2857
57669	L	Mesodermal Commitment Pathway:WP2857
8322	L	Mesodermal Commitment Pathway:WP2857
51176	L	Mesodermal Commitment Pathway:WP2857
9314	L	Mesodermal Commitment Pathway:WP2857
2132	L	Mesodermal Commitment Pathway:WP2857
8091	L	Mesodermal Commitment Pathway:WP2857
2131	L	Mesodermal Commitment Pathway:WP2857
4780	L	Mesodermal Commitment Pathway:WP2857
6722	L	Mesodermal Commitment Pathway:WP2857
51265	L	Mesodermal Commitment Pathway:WP2857
8320	L	Mesodermal Commitment Pathway:WP2857
657	L	Mesodermal Commitment Pathway:WP2857
655	L	Mesodermal Commitment Pathway:WP2857
57045	L	Mesodermal Commitment Pathway:WP2857
3064	L	Mesodermal Commitment Pathway:WP2857
29072	L	Mesodermal Commitment Pathway:WP2857
9421	L	Mesodermal Commitment Pathway:WP2857
652	L	Mesodermal Commitment Pathway:WP2857
2260	L	Mesodermal Commitment Pathway:WP2857
7473	L	Mesodermal Commitment Pathway:WP2857
659	L	Mesodermal Commitment Pathway:WP2857
4091	L	Mesodermal Commitment Pathway:WP2857
23499	L	Mesodermal Commitment Pathway:WP2857
9113	L	Mesodermal Commitment Pathway:WP2857
3624	L	Mesodermal Commitment Pathway:WP2857
2296	L	Mesodermal Commitment Pathway:WP2857
2303	L	Mesodermal Commitment Pathway:WP2857
7044	L	Mesodermal Commitment Pathway:WP2857
28514	L	Mesodermal Commitment Pathway:WP2857
6615	L	Mesodermal Commitment Pathway:WP2857
8313	L	Mesodermal Commitment Pathway:WP2857
90	L	Mesodermal Commitment Pathway:WP2857
93	L	Mesodermal Commitment Pathway:WP2857
268	L	Mesodermal Commitment Pathway:WP2857
5515	L	Mesodermal Commitment Pathway:WP2857
4838	L	Mesodermal Commitment Pathway:WP2857
4088	L	Mesodermal Commitment Pathway:WP2857
8463	L	Mesodermal Commitment Pathway:WP2857
6657	L	Mesodermal Commitment Pathway:WP2857
5573	L	Mesodermal Commitment Pathway:WP2857
9573	L	Mesodermal Commitment Pathway:WP2857
83439	L	Mesodermal Commitment Pathway:WP2857
22943	L	Mesodermal Commitment Pathway:WP2857
8646	L	Mesodermal Commitment Pathway:WP2857
5566	L	Mesodermal Commitment Pathway:WP2857
8928	L	Mesodermal Commitment Pathway:WP2857
2253	L	Mesodermal Commitment Pathway:WP2857
83881	L	Mesodermal Commitment Pathway:WP2857
7403	L	Mesodermal Commitment Pathway:WP2857
6911	L	Mesodermal Commitment Pathway:WP2857
607	L	Wnt Signaling Pathway Netpath:WP363
595	L	Wnt Signaling Pathway Netpath:WP363
6934	L	Wnt Signaling Pathway Netpath:WP363
55361	L	Wnt Signaling Pathway Netpath:WP363
4609	L	Wnt Signaling Pathway Netpath:WP363
2475	L	Wnt Signaling Pathway Netpath:WP363
5601	L	Wnt Signaling Pathway Netpath:WP363
1856	L	Wnt Signaling Pathway Netpath:WP363
1499	L	Wnt Signaling Pathway Netpath:WP363
6925	L	Wnt Signaling Pathway Netpath:WP363
1857	L	Wnt Signaling Pathway Netpath:WP363
10023	L	Wnt Signaling Pathway Netpath:WP363
7010	L	Wnt Signaling Pathway Netpath:WP363
51176	L	Wnt Signaling Pathway Netpath:WP363
4920	L	Wnt Signaling Pathway Netpath:WP363
4040	L	Wnt Signaling Pathway Netpath:WP363
4041	L	Wnt Signaling Pathway Netpath:WP363
1855	L	Wnt Signaling Pathway Netpath:WP363
7249	L	Wnt Signaling Pathway Netpath:WP363
7248	L	Wnt Signaling Pathway Netpath:WP363
324	L	Wnt Signaling Pathway Netpath:WP363
409	L	Wnt Signaling Pathway Netpath:WP363
207	L	Wnt Signaling Pathway Netpath:WP363
8395	L	Wnt Signaling Pathway Netpath:WP363
2932	L	Wnt Signaling Pathway Netpath:WP363
2646	L	Wnt Signaling Pathway Netpath:WP363
5582	L	Wnt Signaling Pathway Netpath:WP363
53944	L	Wnt Signaling Pathway Netpath:WP363
6885	L	Wnt Signaling Pathway Netpath:WP363
4773	L	Wnt Signaling Pathway Netpath:WP363
8312	L	Wnt Signaling Pathway Netpath:WP363
8313	L	Wnt Signaling Pathway Netpath:WP363
5468	L	Wnt Signaling Pathway Netpath:WP363
2931	L	Wnt Signaling Pathway Netpath:WP363
387	L	Wnt Signaling Pathway Netpath:WP363
51701	L	Wnt Signaling Pathway Netpath:WP363
1021	L	Wnt Signaling Pathway Netpath:WP363
5594	L	Wnt Signaling Pathway Netpath:WP363
5579	L	Wnt Signaling Pathway Netpath:WP363
4919	L	Wnt Signaling Pathway Netpath:WP363
5599	L	Wnt Signaling Pathway Netpath:WP363
6656	L	Wnt Signaling Pathway Netpath:WP363
5578	L	Wnt Signaling Pathway Netpath:WP363
1454	L	Wnt Signaling Pathway Netpath:WP363
6259	L	Wnt Signaling Pathway Netpath:WP363
6929	L	Wnt Signaling Pathway Netpath:WP363
1452	L	Wnt Signaling Pathway Netpath:WP363
1453	L	Wnt Signaling Pathway Netpath:WP363
2697	L	Wnt Signaling Pathway Netpath:WP363
1487	L	Wnt Signaling Pathway Netpath:WP363
5879	L	Wnt Signaling Pathway Netpath:WP363
216	L	Fatty Acid Omega Oxidation:WP206
217	L	Fatty Acid Omega Oxidation:WP206
1544	L	Fatty Acid Omega Oxidation:WP206
1543	L	Fatty Acid Omega Oxidation:WP206
1579	L	Fatty Acid Omega Oxidation:WP206
1548	L	Fatty Acid Omega Oxidation:WP206
1565	L	Fatty Acid Omega Oxidation:WP206
131	L	Fatty Acid Omega Oxidation:WP206
130	L	Fatty Acid Omega Oxidation:WP206
124	L	Fatty Acid Omega Oxidation:WP206
125	L	Fatty Acid Omega Oxidation:WP206
126	L	Fatty Acid Omega Oxidation:WP206
127	L	Fatty Acid Omega Oxidation:WP206
1571	L	Fatty Acid Omega Oxidation:WP206
1576	L	Fatty Acid Omega Oxidation:WP206
4361	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
4683	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
54487	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
472	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
4863	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
1653	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
29102	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
10111	L	DDX1 as a regulatory component of the Drosha microprocessor:WP2942
10062	L	Preimplantation Embryo:WP3527
55506	L	Preimplantation Embryo:WP3527
6496	L	Preimplantation Embryo:WP3527
4084	L	Preimplantation Embryo:WP3527
4306	L	Preimplantation Embryo:WP3527
6597	L	Preimplantation Embryo:WP3527
5087	L	Preimplantation Embryo:WP3527
29947	L	Preimplantation Embryo:WP3527
503582	L	Preimplantation Embryo:WP3527
1958	L	Preimplantation Embryo:WP3527
55509	L	Preimplantation Embryo:WP3527
1875	L	Preimplantation Embryo:WP3527
326340	L	Preimplantation Embryo:WP3527
359787	L	Preimplantation Embryo:WP3527
6926	L	Preimplantation Embryo:WP3527
4342	L	Preimplantation Embryo:WP3527
30812	L	Preimplantation Embryo:WP3527
132625	L	Preimplantation Embryo:WP3527
100131938	L	Preimplantation Embryo:WP3527
6664	L	Preimplantation Embryo:WP3527
4603	L	Preimplantation Embryo:WP3527
678	L	Preimplantation Embryo:WP3527
7538	L	Preimplantation Embryo:WP3527
3182	L	Preimplantation Embryo:WP3527
366	L	Preimplantation Embryo:WP3527
476	L	Preimplantation Embryo:WP3527
360	L	Preimplantation Embryo:WP3527
94234	L	Preimplantation Embryo:WP3527
360030	L	Preimplantation Embryo:WP3527
10265	L	Preimplantation Embryo:WP3527
2624	L	Preimplantation Embryo:WP3527
3662	L	Preimplantation Embryo:WP3527
11189	L	Preimplantation Embryo:WP3527
