GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000156709	AIFM1	apoptosis-inducing factor, mitochondrion-associated, 1 [Source:HGNC Symbol;Acc:HGNC:8768]	3	0.0555555555556	ENSG00000156709	protein processing // organelle inner membrane // cellular component biogenesis
ENSG00000156110	ADK	adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257]	3	0.0555555555556	ENSG00000156110	nucleoside triphosphate biosynthetic process // AMP metabolic process // carbohydrate derivative biosynthetic process
ENSG00000153904	DDAH1	dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:2715]	3	0.0555555555556	ENSG00000153904	regulation of blood pressure // alpha-amino acid catabolic process // positive regulation of angiogenesis
ENSG00000150625	GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	3	0.0555555555556	ENSG00000150625	integral component of membrane // positive regulation of filopodium assembly // inorganic cation transmembrane transport
ENSG00000135318	NT5E	5'-nucleotidase, ecto (CD73) [Source:HGNC Symbol;Acc:HGNC:8021]	3	0.0555555555556	ENSG00000135318	pyrimidine-containing compound catabolic process // AMP metabolic process // carbohydrate derivative biosynthetic process
ENSG00000123992	DNPEP	aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]	3	0.0555555555556	ENSG00000123992	metallopeptidase activity // cellular amide metabolic process // exopeptidase activity
ENSG00000119711	ALDH6A1	aldehyde dehydrogenase 6 family, member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	3	0.0555555555556	ENSG00000119711	pyrimidine-containing compound catabolic process // fatty-acyl-CoA binding // alpha-amino acid catabolic process
ENSG00000116171	SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	3	0.0555555555556	ENSG00000116171	fatty-acyl-CoA binding // long-chain fatty acid metabolic process // regulation of lipid transport
ENSG00000113657	DPYSL3	dihydropyrimidinase-like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	3	0.0555555555556	ENSG00000113657	pyrimidine-containing compound catabolic process // positive regulation of filopodium assembly // protein oligomerization
ENSG00000108179	PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	3	0.0555555555556	ENSG00000108179	mitochondrial membrane organization // mitochondrial membrane part // organelle inner membrane
ENSG00000102109	PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]	3	0.0555555555556	ENSG00000102109	neuropeptide signaling pathway // protein processing // cellular amide metabolic process
ENSG00000100504	PYGL	phosphorylase, glycogen, liver [Source:HGNC Symbol;Acc:HGNC:9725]	3	0.0555555555556	ENSG00000100504	carbohydrate derivative biosynthetic process // polysaccharide metabolic process // transferase activity, transferring hexosyl groups
ENSG00000100033	PRODH	proline dehydrogenase (oxidase) 1 [Source:HGNC Symbol;Acc:HGNC:9453]	3	0.0555555555556	ENSG00000100033	cellular modified amino acid catabolic process // alpha-amino acid catabolic process // organelle inner membrane
ENSG00000071242	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:10431]	3	0.0555555555556	ENSG00000071242	regulation of blood pressure // carbohydrate derivative biosynthetic process // polysaccharide metabolic process
ENSG00000215440	NPEPL1	aminopeptidase-like 1 [Source:HGNC Symbol;Acc:HGNC:16244]	2	0.037037037037	ENSG00000215440	metallopeptidase activity // exopeptidase activity
ENSG00000213722	DDAH2	dimethylarginine dimethylaminohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:2716]	2	0.037037037037	ENSG00000213722	alpha-amino acid catabolic process // reactive oxygen species metabolic process
ENSG00000198959	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	2	0.037037037037	ENSG00000198959	protein oligomerization // cytosolic calcium ion homeostasis
ENSG00000184985	SORCS2	sortilin-related VPS10 domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:16698]	2	0.037037037037	ENSG00000184985	neuropeptide signaling pathway // integral component of membrane
