GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000164307	ERAP1	endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]	ENSG00000164307	GO:0043169	cation binding		turquoise	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	GO:0043169	cation binding		turquoise	En
ENSG00000166411	IDH3A	isocitrate dehydrogenase 3 (NAD+) alpha [Source:HGNC Symbol;Acc:HGNC:5384]	ENSG00000166411	GO:0043169	cation binding		turquoise	En
ENSG00000121691	CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	ENSG00000121691	GO:0043169	cation binding		turquoise	En
ENSG00000163399	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]	ENSG00000163399	GO:0043169	cation binding		turquoise	En
ENSG00000011052	NME2	NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850]	ENSG00000011052	GO:0043169	cation binding		turquoise	En
ENSG00000136205	TNS3	tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]	ENSG00000136205	GO:0043169	cation binding		turquoise	En
ENSG00000116918	TSNAX	translin-associated factor X [Source:HGNC Symbol;Acc:HGNC:12380]	ENSG00000116918	GO:0043169	cation binding		turquoise	En
ENSG00000152583	SPARCL1	SPARC-like 1 (hevin) [Source:HGNC Symbol;Acc:HGNC:11220]	ENSG00000152583	GO:0043169	cation binding		turquoise	En
ENSG00000065135	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:4387]	ENSG00000065135	GO:0043169	cation binding		turquoise	En
ENSG00000140945	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	ENSG00000140945	GO:0043169	cation binding		turquoise	En
ENSG00000115042	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A [Source:HGNC Symbol;Acc:HGNC:24252]	ENSG00000115042	GO:0043169	cation binding		turquoise	En
ENSG00000158270	COLEC12	collectin sub-family member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	ENSG00000158270	GO:0043169	cation binding		turquoise	En
ENSG00000173599	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	ENSG00000173599	GO:0043169	cation binding		turquoise	En
ENSG00000111674	ENO2	enolase 2 (gamma, neuronal) [Source:HGNC Symbol;Acc:HGNC:3353]	ENSG00000111674	GO:0043169	cation binding		turquoise	En
ENSG00000178127	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:7717]	ENSG00000178127	GO:0043169	cation binding		turquoise	En
ENSG00000100412	ACO2	aconitase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:118]	ENSG00000100412	GO:0043169	cation binding		turquoise	En
ENSG00000178802	MPI	mannose phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:7216]	ENSG00000178802	GO:0043169	cation binding		turquoise	En
ENSG00000075239	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	ENSG00000075239	GO:0043169	cation binding		turquoise	En
ENSG00000114698	PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	ENSG00000114698	GO:0043169	cation binding		turquoise	En
ENSG00000182054	IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial [Source:HGNC Symbol;Acc:HGNC:5383]	ENSG00000182054	GO:0043169	cation binding		turquoise	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	GO:0043169	cation binding		turquoise	En
ENSG00000141279	NPEPPS	aminopeptidase puromycin sensitive [Source:HGNC Symbol;Acc:HGNC:7900]	ENSG00000141279	GO:0043169	cation binding		turquoise	En
ENSG00000135821	GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	ENSG00000135821	GO:0043169	cation binding		turquoise	En
ENSG00000123384	LRP1	low density lipoprotein receptor-related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	ENSG00000123384	GO:0043169	cation binding		turquoise	En
ENSG00000108828	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	ENSG00000108828	GO:0043169	cation binding		turquoise	En
ENSG00000135940	COX5B	cytochrome c oxidase subunit Vb [Source:HGNC Symbol;Acc:HGNC:2269]	ENSG00000135940	GO:0043169	cation binding		turquoise	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0043169	cation binding		turquoise	En
ENSG00000105409	ATP1A3	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]	ENSG00000105409	GO:0043169	cation binding		turquoise	En
ENSG00000115380	EFEMP1	EGF containing fibulin-like extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	ENSG00000115380	GO:0043169	cation binding		turquoise	En
ENSG00000013375	PGM3	phosphoglucomutase 3 [Source:HGNC Symbol;Acc:HGNC:8907]	ENSG00000013375	GO:0043169	cation binding		turquoise	En
ENSG00000169756	LIMS1	LIM and senescent cell antigen-like domains 1 [Source:HGNC Symbol;Acc:HGNC:6616]	ENSG00000169756	GO:0043169	cation binding		turquoise	En
ENSG00000166340	TPP1	tripeptidyl peptidase I [Source:HGNC Symbol;Acc:HGNC:2073]	ENSG00000166340	GO:0043169	cation binding		turquoise	En
ENSG00000024422	EHD2	EH-domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	ENSG00000024422	GO:0043169	cation binding		turquoise	En
ENSG00000198931	APRT	adenine phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:626]	ENSG00000198931	GO:0043169	cation binding		turquoise	En
ENSG00000113140	SPARC	secreted protein, acidic, cysteine-rich (osteonectin) [Source:HGNC Symbol;Acc:HGNC:11219]	ENSG00000113140	GO:0043169	cation binding		turquoise	En
ENSG00000178741	COX5A	cytochrome c oxidase subunit Va [Source:HGNC Symbol;Acc:HGNC:2267]	ENSG00000178741	GO:0043169	cation binding		turquoise	En
ENSG00000249915	PDCD6	programmed cell death 6 [Source:HGNC Symbol;Acc:HGNC:8765]	ENSG00000249915	GO:0043169	cation binding		turquoise	En
ENSG00000103876	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:HGNC Symbol;Acc:HGNC:3579]	ENSG00000103876	GO:0043169	cation binding		turquoise	En
ENSG00000023228	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]	ENSG00000023228	GO:0043169	cation binding		turquoise	En
ENSG00000172115	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	ENSG00000172115	GO:0043169	cation binding		turquoise	En
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	ENSG00000135046	GO:0043169	cation binding		turquoise	En
ENSG00000168610	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor) [Source:HGNC Symbol;Acc:HGNC:11364]	ENSG00000168610	GO:0043169	cation binding		turquoise	En
ENSG00000171723	GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	ENSG00000171723	GO:0043169	cation binding		turquoise	En
ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	ENSG00000168615	GO:0043169	cation binding		turquoise	En
ENSG00000161714	PLCD3	phospholipase C, delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]	ENSG00000161714	GO:0043169	cation binding		turquoise	En
ENSG00000243989	ACY1	aminoacylase 1 [Source:HGNC Symbol;Acc:HGNC:177]	ENSG00000243989	GO:0043169	cation binding		turquoise	En
ENSG00000169604	ANTXR1	anthrax toxin receptor 1 [Source:HGNC Symbol;Acc:HGNC:21014]	ENSG00000169604	GO:0043169	cation binding		turquoise	En
ENSG00000196975	ANXA4	annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]	ENSG00000196975	GO:0043169	cation binding		turquoise	En
ENSG00000114353	GNAI2	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]	ENSG00000114353	GO:0043169	cation binding		turquoise	En
ENSG00000158864	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]	ENSG00000158864	GO:0043169	cation binding		turquoise	En
ENSG00000122873	CISD1	CDGSH iron sulfur domain 1 [Source:HGNC Symbol;Acc:HGNC:30880]	ENSG00000122873	GO:0043169	cation binding		turquoise	En
ENSG00000140043	PTGR2	prostaglandin reductase 2 [Source:HGNC Symbol;Acc:HGNC:20149]	ENSG00000140043	GO:0043169	cation binding		turquoise	En
ENSG00000115840	SLC25A12	solute carrier family 25 (aspartate/glutamate carrier), member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	ENSG00000115840	GO:0043169	cation binding		turquoise	En
ENSG00000170558	CDH2	cadherin 2, type 1, N-cadherin (neuronal) [Source:HGNC Symbol;Acc:HGNC:1759]	ENSG00000170558	GO:0043169	cation binding		turquoise	En
ENSG00000140263	SORD	sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184]	ENSG00000140263	GO:0043169	cation binding		turquoise	En
ENSG00000101365	IDH3B	isocitrate dehydrogenase 3 (NAD+) beta [Source:HGNC Symbol;Acc:HGNC:5385]	ENSG00000101365	GO:0043169	cation binding		turquoise	En
ENSG00000145293	ENOPH1	enolase-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:24599]	ENSG00000145293	GO:0043169	cation binding		turquoise	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	GO:0043169	cation binding		turquoise	En
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	ENSG00000010256	GO:0043169	cation binding		turquoise	En
ENSG00000169896	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit) [Source:HGNC Symbol;Acc:HGNC:6149]	ENSG00000169896	GO:0043169	cation binding		turquoise	En
ENSG00000164111	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	ENSG00000164111	GO:0043169	cation binding		turquoise	En
ENSG00000140678	ITGAX	integrin, alpha X (complement component 3 receptor 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6152]	ENSG00000140678	GO:0043169	cation binding		turquoise	En
ENSG00000077942	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	ENSG00000077942	GO:0043169	cation binding		turquoise	En
ENSG00000126247	CAPNS1	calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]	ENSG00000126247	GO:0043169	cation binding		turquoise	En
ENSG00000171867	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	ENSG00000171867	GO:0043169	cation binding		turquoise	En
ENSG00000162909	CAPN2	calpain 2, (m/II) large subunit [Source:HGNC Symbol;Acc:HGNC:1479]	ENSG00000162909	GO:0043169	cation binding		turquoise	En
ENSG00000079931	MOXD1	monooxygenase, DBH-like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	ENSG00000079931	GO:0043169	cation binding		turquoise	En
ENSG00000167792	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa [Source:HGNC Symbol;Acc:HGNC:7716]	ENSG00000167792	GO:0043169	cation binding		turquoise	En
ENSG00000173402	DAG1	dystroglycan 1 (dystrophin-associated glycoprotein 1) [Source:HGNC Symbol;Acc:HGNC:2666]	ENSG00000173402	GO:0043169	cation binding		turquoise	En
ENSG00000176393	RNPEP	arginyl aminopeptidase (aminopeptidase B) [Source:HGNC Symbol;Acc:HGNC:10078]	ENSG00000176393	GO:0043169	cation binding		turquoise	En
ENSG00000076685	NT5C2	5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]	ENSG00000076685	GO:0043169	cation binding		turquoise	En
ENSG00000123992	DNPEP	aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]	ENSG00000123992	GO:0043169	cation binding		turquoise	En
ENSG00000163191	S100A11	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	ENSG00000163191	GO:0043169	cation binding		turquoise	En
ENSG00000163754	GYG1	glycogenin 1 [Source:HGNC Symbol;Acc:HGNC:4699]	ENSG00000163754	GO:0043169	cation binding		turquoise	En
ENSG00000087460	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	ENSG00000087460	GO:0043169	cation binding		turquoise	En
ENSG00000124491	F13A1	coagulation factor XIII, A1 polypeptide [Source:HGNC Symbol;Acc:HGNC:3531]	ENSG00000124491	GO:0043169	cation binding		turquoise	En
ENSG00000142634	EFHD2	EF-hand domain family, member D2 [Source:HGNC Symbol;Acc:HGNC:28670]	ENSG00000142634	GO:0043169	cation binding		turquoise	En
ENSG00000071242	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:10431]	ENSG00000071242	GO:0043169	cation binding		turquoise	En
ENSG00000079739	PGM1	phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905]	ENSG00000079739	GO:0043169	cation binding		turquoise	En
ENSG00000130988	RGN	regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]	ENSG00000130988	GO:0043169	cation binding		turquoise	En
ENSG00000105519	CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	ENSG00000105519	GO:0043169	cation binding		turquoise	En
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	ENSG00000175198	GO:0043169	cation binding		turquoise	En
ENSG00000137198	GMPR	guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]	ENSG00000137198	GO:0043169	cation binding		turquoise	En
ENSG00000001561	ENPP4	ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative) [Source:HGNC Symbol;Acc:HGNC:3359]	ENSG00000001561	GO:0043169	cation binding		turquoise	En
ENSG00000160255	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit) [Source:HGNC Symbol;Acc:HGNC:6155]	ENSG00000160255	GO:0043169	cation binding		turquoise	En
ENSG00000187091	PLCD1	phospholipase C, delta 1 [Source:HGNC Symbol;Acc:HGNC:9060]	ENSG00000187091	GO:0043169	cation binding		turquoise	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	GO:0043169	cation binding		turquoise	En
ENSG00000185722	ANKFY1	ankyrin repeat and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20763]	ENSG00000185722	GO:0043169	cation binding		turquoise	En
ENSG00000215440	NPEPL1	aminopeptidase-like 1 [Source:HGNC Symbol;Acc:HGNC:16244]	ENSG00000215440	GO:0043169	cation binding		turquoise	En
ENSG00000166147	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	ENSG00000166147	GO:0043169	cation binding		turquoise	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	GO:0043169	cation binding		turquoise	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	GO:0043169	cation binding		turquoise	En
ENSG00000182718	ANXA2	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	ENSG00000182718	GO:0043169	cation binding		turquoise	En
ENSG00000113441	LNPEP	leucyl/cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	ENSG00000113441	GO:0043169	cation binding		turquoise	En
ENSG00000163931	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	ENSG00000163931	GO:0043169	cation binding		turquoise	En
ENSG00000143126	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2 [Source:HGNC Symbol;Acc:HGNC:3231]	ENSG00000143126	GO:0043169	cation binding		turquoise	En
ENSG00000163110	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	ENSG00000163110	GO:0043169	cation binding		turquoise	En
ENSG00000115159	GPD2	glycerol-3-phosphate dehydrogenase 2 (mitochondrial) [Source:HGNC Symbol;Acc:HGNC:4456]	ENSG00000115159	GO:0043169	cation binding		turquoise	En
ENSG00000171503	ETFDH	electron-transferring-flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]	ENSG00000171503	GO:0043169	cation binding		turquoise	En
ENSG00000131471	AOC3	amine oxidase, copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]	ENSG00000131471	GO:0043169	cation binding		turquoise	En
ENSG00000082212	ME2	malic enzyme 2, NAD(+)-dependent, mitochondrial [Source:HGNC Symbol;Acc:HGNC:6984]	ENSG00000082212	GO:0043169	cation binding		turquoise	En
ENSG00000002549	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	ENSG00000002549	GO:0043169	cation binding		turquoise	En
ENSG00000022267	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	ENSG00000022267	GO:0043169	cation binding		turquoise	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	GO:0043169	cation binding		turquoise	En
ENSG00000162551	ALPL	alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:HGNC:438]	ENSG00000162551	GO:0043169	cation binding		turquoise	En
ENSG00000143933	CALM2	calmodulin 2 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1445]	ENSG00000143933	GO:0043169	cation binding		turquoise	En
ENSG00000047457	CP	ceruloplasmin (ferroxidase) [Source:HGNC Symbol;Acc:HGNC:2295]	ENSG00000047457	GO:0043169	cation binding		turquoise	En
ENSG00000085491	SLC25A24	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24 [Source:HGNC Symbol;Acc:HGNC:20662]	ENSG00000085491	GO:0043169	cation binding		turquoise	En
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein II [Source:HGNC Symbol;Acc:HGNC:12586]	ENSG00000140740	GO:0043169	cation binding		turquoise	En
ENSG00000109472	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	ENSG00000109472	GO:0043169	cation binding		turquoise	En
ENSG00000010327	STAB1	stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]	ENSG00000010327	GO:0043169	cation binding		turquoise	En
ENSG00000063854	HAGH	hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:HGNC:4805]	ENSG00000063854	GO:0043169	cation binding		turquoise	En
ENSG00000115365	LANCL1	LanC lantibiotic synthetase component C-like 1 (bacterial) [Source:HGNC Symbol;Acc:HGNC:6508]	ENSG00000115365	GO:0043169	cation binding		turquoise	En
ENSG00000184207	PGP	phosphoglycolate phosphatase [Source:HGNC Symbol;Acc:HGNC:8909]	ENSG00000184207	GO:0043169	cation binding		turquoise	En
ENSG00000087842	PIR	pirin (iron-binding nuclear protein) [Source:HGNC Symbol;Acc:HGNC:30048]	ENSG00000087842	GO:0043169	cation binding		turquoise	En
ENSG00000165168	CYBB	cytochrome b-245, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:2578]	ENSG00000165168	GO:0043169	cation binding		turquoise	En
ENSG00000172009	THOP1	thimet oligopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:11793]	ENSG00000172009	GO:0043169	cation binding		turquoise	En
ENSG00000155252	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031]	ENSG00000155252	GO:0043169	cation binding		turquoise	En
ENSG00000171903	CYP4F11	cytochrome P450, family 4, subfamily F, polypeptide 11 [Source:HGNC Symbol;Acc:HGNC:13265]	ENSG00000171903	GO:0043169	cation binding		turquoise	En
ENSG00000148218	ALAD	aminolevulinate dehydratase [Source:HGNC Symbol;Acc:HGNC:395]	ENSG00000148218	GO:0043169	cation binding		turquoise	En
ENSG00000076554	TPD52	tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]	ENSG00000076554	GO:0043169	cation binding		turquoise	En
ENSG00000006747	SCIN	scinderin [Source:HGNC Symbol;Acc:HGNC:21695]	ENSG00000006747	GO:0043169	cation binding		turquoise	En
ENSG00000135318	NT5E	5'-nucleotidase, ecto (CD73) [Source:HGNC Symbol;Acc:HGNC:8021]	ENSG00000135318	GO:0043169	cation binding		turquoise	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	GO:0043169	cation binding		turquoise	En
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	ENSG00000074800	GO:0043169	cation binding		turquoise	En
ENSG00000154930	ACSS1	acyl-CoA synthetase short-chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]	ENSG00000154930	GO:0043169	cation binding		turquoise	En
ENSG00000087086	FTL	ferritin, light polypeptide [Source:HGNC Symbol;Acc:HGNC:3999]	ENSG00000087086	GO:0043169	cation binding		turquoise	En
ENSG00000105953	OGDH	oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide) [Source:HGNC Symbol;Acc:HGNC:8124]	ENSG00000105953	GO:0043169	cation binding		turquoise	En
ENSG00000198836	OPA1	optic atrophy 1 (autosomal dominant) [Source:HGNC Symbol;Acc:HGNC:8140]	ENSG00000198836	GO:0043169	cation binding		turquoise	En
ENSG00000163032	VSNL1	visinin-like 1 [Source:HGNC Symbol;Acc:HGNC:12722]	ENSG00000163032	GO:0043169	cation binding		turquoise	En
ENSG00000142156	COL6A1	collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]	ENSG00000142156	GO:0005581	collagen trimer		turquoise	En
ENSG00000142173	COL6A2	collagen, type VI, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2212]	ENSG00000142173	GO:0005581	collagen trimer		turquoise	En
ENSG00000158270	COLEC12	collectin sub-family member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	ENSG00000158270	GO:0005581	collagen trimer		turquoise	En
ENSG00000163359	COL6A3	collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2213]	ENSG00000163359	GO:0005581	collagen trimer		turquoise	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	GO:0005581	collagen trimer		turquoise	En
ENSG00000231500	RPS18	ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]	ENSG00000231500	GO:0005581	collagen trimer		turquoise	En
ENSG00000108797	CNTNAP1	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]	ENSG00000108797	GO:0050884	neuromuscular process controlling posture		turquoise	En
ENSG00000171298	GAA	glucosidase, alpha; acid [Source:HGNC Symbol;Acc:HGNC:4065]	ENSG00000171298	GO:0050884	neuromuscular process controlling posture		turquoise	En
ENSG00000167371	PRRT2	proline-rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]	ENSG00000167371	GO:0050884	neuromuscular process controlling posture		turquoise	En
ENSG00000170606	HSPA4	heat shock 70kDa protein 4 [Source:HGNC Symbol;Acc:HGNC:5237]	ENSG00000170606	GO:0005739	mitochondrion		turquoise	En
ENSG00000197894	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]	ENSG00000197894	GO:0005739	mitochondrion		turquoise	En
ENSG00000109107	ALDOC	aldolase C, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:418]	ENSG00000109107	GO:0005739	mitochondrion		turquoise	En
ENSG00000106554	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	ENSG00000106554	GO:0005739	mitochondrion		turquoise	En
ENSG00000138413	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble [Source:HGNC Symbol;Acc:HGNC:5382]	ENSG00000138413	GO:0005739	mitochondrion		turquoise	En
ENSG00000117118	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:HGNC Symbol;Acc:HGNC:10681]	ENSG00000117118	GO:0005739	mitochondrion		turquoise	En
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	ENSG00000138796	GO:0005739	mitochondrion		turquoise	En
ENSG00000117054	ACADM	acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:HGNC Symbol;Acc:HGNC:89]	ENSG00000117054	GO:0005739	mitochondrion		turquoise	En
ENSG00000213619	NDUFS3	NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7710]	ENSG00000213619	GO:0005739	mitochondrion		turquoise	En
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit [Source:HGNC Symbol;Acc:HGNC:4803]	ENSG00000138029	GO:0005739	mitochondrion		turquoise	En
ENSG00000167588	GPD1	glycerol-3-phosphate dehydrogenase 1 (soluble) [Source:HGNC Symbol;Acc:HGNC:4455]	ENSG00000167588	GO:0005739	mitochondrion		turquoise	En
ENSG00000121691	CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	ENSG00000121691	GO:0005739	mitochondrion		turquoise	En
ENSG00000111058	ACSS3	acyl-CoA synthetase short-chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]	ENSG00000111058	GO:0005739	mitochondrion		turquoise	En
ENSG00000156709	AIFM1	apoptosis-inducing factor, mitochondrion-associated, 1 [Source:HGNC Symbol;Acc:HGNC:8768]	ENSG00000156709	GO:0005739	mitochondrion		turquoise	En
ENSG00000178952	TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]	ENSG00000178952	GO:0005739	mitochondrion		turquoise	En
ENSG00000117450	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	ENSG00000117450	GO:0005739	mitochondrion		turquoise	En
ENSG00000159348	CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	ENSG00000159348	GO:0005739	mitochondrion		turquoise	En
ENSG00000116171	SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	ENSG00000116171	GO:0005739	mitochondrion		turquoise	En
ENSG00000004455	AK2	adenylate kinase 2 [Source:HGNC Symbol;Acc:HGNC:362]	ENSG00000004455	GO:0005739	mitochondrion		turquoise	En
ENSG00000148334	PTGES2	prostaglandin E synthase 2 [Source:HGNC Symbol;Acc:HGNC:17822]	ENSG00000148334	GO:0005739	mitochondrion		turquoise	En
ENSG00000173599	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	ENSG00000173599	GO:0005739	mitochondrion		turquoise	En
