GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000170876	TMEM43	transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472]	4	0.0487804878049	ENSG00000170876	endoplasmic reticulum // Golgi apparatus // organelle inner membrane // integral component of membrane
ENSG00000164466	SFXN1	sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085]	4	0.0487804878049	ENSG00000164466	mitochondrion // transmembrane transport // organelle inner membrane // integral component of membrane
ENSG00000149428	HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	4	0.0487804878049	ENSG00000149428	endoplasmic reticulum // endoplasmic reticulum lumen // ER-nucleus signaling pathway // response to endoplasmic reticulum stress
ENSG00000147475	ERLIN2	ER lipid raft associated 2 [Source:HGNC Symbol;Acc:HGNC:1356]	4	0.0487804878049	ENSG00000147475	endoplasmic reticulum // endoplasmic reticulum membrane // ER-associated ubiquitin-dependent protein catabolic process // integral component of membrane
ENSG00000144959	NCEH1	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	4	0.0487804878049	ENSG00000144959	endoplasmic reticulum // xenobiotic metabolic process // carboxylic ester hydrolase activity // integral component of membrane
ENSG00000143819	EPHX1	epoxide hydrolase 1, microsomal (xenobiotic) [Source:HGNC Symbol;Acc:HGNC:3401]	4	0.0487804878049	ENSG00000143819	endoplasmic reticulum membrane // hydrolase activity, acting on ether bonds // response to toxic substance // integral component of membrane
ENSG00000143256	PFDN2	prefoldin subunit 2 [Source:HGNC Symbol;Acc:HGNC:8867]	4	0.0487804878049	ENSG00000143256	protein folding // unfolded protein binding // mitochondrion // Golgi apparatus
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit [Source:HGNC Symbol;Acc:HGNC:4803]	4	0.0487804878049	ENSG00000138029	endoplasmic reticulum // mitochondrion // organelle outer membrane // organelle inner membrane
ENSG00000124140	SLC12A5	solute carrier family 12 (potassium/chloride transporter), member 5 [Source:HGNC Symbol;Acc:HGNC:13818]	4	0.0487804878049	ENSG00000124140	anion transmembrane transporter activity // secondary active transmembrane transporter activity // transmembrane transport // integral component of membrane
ENSG00000122873	CISD1	CDGSH iron sulfur domain 1 [Source:HGNC Symbol;Acc:HGNC:30880]	4	0.0487804878049	ENSG00000122873	mitochondrion // organelle outer membrane // 2 iron, 2 sulfur cluster binding // integral component of membrane
ENSG00000090863	GLG1	golgi glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:4316]	4	0.0487804878049	ENSG00000090863	Golgi membrane // extracellular matrix // Golgi apparatus // integral component of membrane
ENSG00000079246	XRCC5	X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining) [Source:HGNC Symbol;Acc:HGNC:12833]	4	0.0487804878049	ENSG00000079246	DNA geometric change // response to salt stress // double-stranded telomeric DNA binding // DNA-dependent ATPase activity
ENSG00000049449	RCN1	reticulocalbin 1, EF-hand calcium binding domain [Source:HGNC Symbol;Acc:HGNC:9934]	4	0.0487804878049	ENSG00000049449	endoplasmic reticulum // endoplasmic reticulum lumen // calcium ion binding // sensory organ development
ENSG00000257727	CNPY2	canopy FGF signaling regulator 2 [Source:HGNC Symbol;Acc:HGNC:13529]	3	0.0365853658537	ENSG00000257727	endoplasmic reticulum // intrinsic component of plasma membrane // integral component of membrane
ENSG00000198848	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	3	0.0365853658537	ENSG00000198848	endoplasmic reticulum lumen // response to toxic substance // carboxylic ester hydrolase activity
ENSG00000183715	OPCML	opioid binding protein/cell adhesion molecule-like [Source:HGNC Symbol;Acc:HGNC:8143]	3	0.0365853658537	ENSG00000183715	intrinsic component of plasma membrane // transmembrane signaling receptor activity // integral component of membrane
ENSG00000173486	FKBP2	FK506 binding protein 2, 13kDa [Source:HGNC Symbol;Acc:HGNC:3718]	3	0.0365853658537	ENSG00000173486	protein folding // endoplasmic reticulum // endoplasmic reticulum membrane
ENSG00000168959	GRM5	glutamate receptor, metabotropic 5 [Source:HGNC Symbol;Acc:HGNC:4597]	3	0.0365853658537	ENSG00000168959	intrinsic component of plasma membrane // transmembrane signaling receptor activity // integral component of membrane
ENSG00000166147	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	3	0.0365853658537	ENSG00000166147	calcium ion binding // maintenance of protein location // extracellular matrix
ENSG00000163359	COL6A3	collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2213]	3	0.0365853658537	ENSG00000163359	endoplasmic reticulum lumen // collagen trimer // extracellular matrix
ENSG00000159348	CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	3	0.0365853658537	ENSG00000159348	mitochondrion // steroid metabolic process // integral component of membrane
ENSG00000154930	ACSS1	acyl-CoA synthetase short-chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091]	3	0.0365853658537	ENSG00000154930	xenobiotic metabolic process // mitochondrion // thioester biosynthetic process
ENSG00000154917	RAB6B	RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]	3	0.0365853658537	ENSG00000154917	Golgi membrane // Golgi apparatus // retrograde vesicle-mediated transport, Golgi to ER
ENSG00000142173	COL6A2	collagen, type VI, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2212]	3	0.0365853658537	ENSG00000142173	endoplasmic reticulum lumen // collagen trimer // extracellular matrix
ENSG00000142156	COL6A1	collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]	3	0.0365853658537	ENSG00000142156	endoplasmic reticulum lumen // collagen trimer // extracellular matrix
ENSG00000141338	ABCA8	ATP-binding cassette, sub-family A (ABC1), member 8 [Source:HGNC Symbol;Acc:HGNC:38]	3	0.0365853658537	ENSG00000141338	transmembrane transport // organelle inner membrane // integral component of membrane
ENSG00000138279	ANXA7	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]	3	0.0365853658537	ENSG00000138279	endoplasmic reticulum membrane // response to salt stress // calcium ion binding
ENSG00000132305	IMMT	inner membrane protein, mitochondrial [Source:HGNC Symbol;Acc:HGNC:6047]	3	0.0365853658537	ENSG00000132305	mitochondrion // organelle inner membrane // integral component of membrane
ENSG00000117906	RCN2	reticulocalbin 2, EF-hand calcium binding domain [Source:HGNC Symbol;Acc:HGNC:9935]	3	0.0365853658537	ENSG00000117906	endoplasmic reticulum // endoplasmic reticulum lumen // calcium ion binding
ENSG00000110047	EHD1	EH-domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	3	0.0365853658537	ENSG00000110047	lipid particle // calcium ion binding // cholesterol homeostasis
ENSG00000109919	MTCH2	mitochondrial carrier 2 [Source:HGNC Symbol;Acc:HGNC:17587]	3	0.0365853658537	ENSG00000109919	mitochondrion // organelle inner membrane // integral component of membrane
ENSG00000107819	SFXN3	sideroflexin 3 [Source:HGNC Symbol;Acc:HGNC:16087]	3	0.0365853658537	ENSG00000107819	mitochondrion // transmembrane transport // integral component of membrane
ENSG00000105953	OGDH	oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide) [Source:HGNC Symbol;Acc:HGNC:8124]	3	0.0365853658537	ENSG00000105953	tricarboxylic acid cycle // mitochondrion // oxidoreductase complex
ENSG00000104805	NUCB1	nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]	3	0.0365853658537	ENSG00000104805	calcium ion binding // endoplasmic reticulum-Golgi intermediate compartment // Golgi apparatus
ENSG00000101474	APMAP	adipocyte plasma membrane associated protein [Source:HGNC Symbol;Acc:HGNC:13238]	3	0.0365853658537	ENSG00000101474	cell surface // carboxylic ester hydrolase activity // integral component of membrane
ENSG00000101444	AHCY	adenosylhomocysteinase [Source:HGNC Symbol;Acc:HGNC:343]	3	0.0365853658537	ENSG00000101444	xenobiotic metabolic process // hydrolase activity, acting on ether bonds // pigment granule
ENSG00000215021	PHB2	prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306]	2	0.0243902439024	ENSG00000215021	mitochondrion // organelle inner membrane
ENSG00000197879	MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	2	0.0243902439024	ENSG00000197879	pore complex // mitochondrion
ENSG00000185129	PURA	purine-rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	2	0.0243902439024	ENSG00000185129	DNA geometric change // double-stranded telomeric DNA binding
ENSG00000184047	DIABLO	diablo, IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	2	0.0243902439024	ENSG00000184047	mitochondrion // mitochondrial intermembrane space
ENSG00000169896	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit) [Source:HGNC Symbol;Acc:HGNC:6149]	2	0.0243902439024	ENSG00000169896	cell surface // integral component of membrane
ENSG00000163191	S100A11	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	2	0.0243902439024	ENSG00000163191	calcium ion binding // S100 protein binding
ENSG00000152583	SPARCL1	SPARC-like 1 (hevin) [Source:HGNC Symbol;Acc:HGNC:11220]	2	0.0243902439024	ENSG00000152583	calcium ion binding // extracellular matrix
ENSG00000143653	SCCPDH	saccharopine dehydrogenase (putative) [Source:HGNC Symbol;Acc:HGNC:24275]	2	0.0243902439024	ENSG00000143653	lipid particle // mitochondrion
ENSG00000117862	TXNDC12	thioredoxin domain containing 12 (endoplasmic reticulum) [Source:HGNC Symbol;Acc:HGNC:24626]	2	0.0243902439024	ENSG00000117862	endoplasmic reticulum lumen // cell redox homeostasis
ENSG00000116005	PCYOX1	prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]	2	0.0243902439024	ENSG00000116005	anion transmembrane transporter activity // transmembrane transport
ENSG00000113441	LNPEP	leucyl/cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	2	0.0243902439024	ENSG00000113441	intrinsic component of plasma membrane // integral component of membrane
ENSG00000111801	BTN3A3	butyrophilin, subfamily 3, member A3 [Source:HGNC Symbol;Acc:HGNC:1140]	2	0.0243902439024	ENSG00000111801	Golgi apparatus // integral component of membrane
ENSG00000105854	PON2	paraoxonase 2 [Source:HGNC Symbol;Acc:HGNC:9205]	2	0.0243902439024	ENSG00000105854	mitochondrion // carboxylic ester hydrolase activity
ENSG00000059804	SLC2A3	solute carrier family 2 (facilitated glucose transporter), member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	2	0.0243902439024	ENSG00000059804	transmembrane transport // integral component of membrane
ENSG00000034713	GABARAPL2	GABA(A) receptor-associated protein-like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	2	0.0243902439024	ENSG00000034713	Golgi membrane // Golgi apparatus
ENSG00000185813	PCYT2	phosphate cytidylyltransferase 2, ethanolamine [Source:HGNC Symbol;Acc:HGNC:8756]	1	0.0121951219512	ENSG00000185813	endoplasmic reticulum membrane
ENSG00000176658	MYO1D	myosin ID [Source:HGNC Symbol;Acc:HGNC:7598]	1	0.0121951219512	ENSG00000176658	endoplasmic reticulum
ENSG00000168906	MAT2A	methionine adenosyltransferase II, alpha [Source:HGNC Symbol;Acc:HGNC:6904]	1	0.0121951219512	ENSG00000168906	xenobiotic metabolic process
