GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000120708	TGFBI	transforming growth factor, beta-induced, 68kDa [Source:HGNC Symbol;Acc:HGNC:11771]	2	0.020202020202	ENSG00000120708	collagen binding // extracellular organelle
ENSG00000113552	GNPDA1	glucosamine-6-phosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:4417]	2	0.020202020202	ENSG00000113552	extracellular organelle // fertilization
ENSG00000111530	CAND1	cullin-associated and neddylation-dissociated 1 [Source:HGNC Symbol;Acc:HGNC:30688]	2	0.020202020202	ENSG00000111530	extracellular organelle // cellular protein complex assembly
ENSG00000101444	AHCY	adenosylhomocysteinase [Source:HGNC Symbol;Acc:HGNC:343]	2	0.020202020202	ENSG00000101444	pigment granule // extracellular organelle
ENSG00000100804	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5 [Source:HGNC Symbol;Acc:HGNC:9542]	2	0.020202020202	ENSG00000100804	extracellular organelle // gene expression
ENSG00000100567	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3 [Source:HGNC Symbol;Acc:HGNC:9532]	2	0.020202020202	ENSG00000100567	extracellular organelle // gene expression
ENSG00000100504	PYGL	phosphorylase, glycogen, liver [Source:HGNC Symbol;Acc:HGNC:9725]	2	0.020202020202	ENSG00000100504	transferase activity, transferring hexosyl groups // carbohydrate binding
ENSG00000090013	BLVRB	biliverdin reductase B (flavin reductase (NADPH)) [Source:HGNC Symbol;Acc:HGNC:1063]	2	0.020202020202	ENSG00000090013	extracellular organelle // steroid dehydrogenase activity
ENSG00000084073	ZMPSTE24	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]	2	0.020202020202	ENSG00000084073	extracellular organelle // endoplasmic reticulum part
ENSG00000079332	SAR1A	secretion associated, Ras related GTPase 1A [Source:HGNC Symbol;Acc:HGNC:10534]	2	0.020202020202	ENSG00000079332	endoplasmic reticulum // extracellular organelle
ENSG00000067225	PKM	pyruvate kinase, muscle [Source:HGNC Symbol;Acc:HGNC:9021]	2	0.020202020202	ENSG00000067225	extracellular organelle // nucleic acid binding
ENSG00000011028	MRC2	mannose receptor, C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]	2	0.020202020202	ENSG00000011028	collagen binding // carbohydrate binding
ENSG00000008018	PSMB1	proteasome (prosome, macropain) subunit, beta type, 1 [Source:HGNC Symbol;Acc:HGNC:9537]	2	0.020202020202	ENSG00000008018	extracellular organelle // gene expression
ENSG00000000971	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	2	0.020202020202	ENSG00000000971	glycoprotein binding // heparin binding
ENSG00000257727	CNPY2	canopy FGF signaling regulator 2 [Source:HGNC Symbol;Acc:HGNC:13529]	1	0.010101010101	ENSG00000257727	endoplasmic reticulum
ENSG00000182919	C11orf54	chromosome 11 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30204]	1	0.010101010101	ENSG00000182919	extracellular organelle
ENSG00000178921	PFAS	phosphoribosylformylglycinamidine synthase [Source:HGNC Symbol;Acc:HGNC:8863]	1	0.010101010101	ENSG00000178921	extracellular organelle
ENSG00000170876	TMEM43	transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472]	1	0.010101010101	ENSG00000170876	endoplasmic reticulum
ENSG00000167815	PRDX2	peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]	1	0.010101010101	ENSG00000167815	extracellular organelle
ENSG00000164050	PLXNB1	plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]	1	0.010101010101	ENSG00000164050	regulation of cell shape
ENSG00000154917	RAB6B	RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]	1	0.010101010101	ENSG00000154917	retrograde vesicle-mediated transport, Golgi to ER
ENSG00000148943	LIN7C	lin-7 homolog C (C. elegans) [Source:HGNC Symbol;Acc:HGNC:17789]	1	0.010101010101	ENSG00000148943	extracellular organelle
