GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000136731	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]	ENSG00000136731	GO:0051082	unfolded protein binding	UGGT1	purple	En
ENSG00000074695	LMAN1	lectin, mannose-binding, 1 [Source:HGNC Symbol;Acc:HGNC:6631]	ENSG00000074695	GO:0051082	unfolded protein binding	LMAN1	purple	En
ENSG00000163956	LRPAP1	low density lipoprotein receptor-related protein associated protein 1 [Source:HGNC Symbol;Acc:HGNC:6701]	ENSG00000163956	GO:0051082	unfolded protein binding	LRPAP1	purple	En
ENSG00000141458	NPC1	Niemann-Pick disease, type C1 [Source:HGNC Symbol;Acc:HGNC:7897]	ENSG00000141458	GO:0007041	lysosomal transport	NPC1	purple	En
ENSG00000003056	M6PR	mannose-6-phosphate receptor (cation dependent) [Source:HGNC Symbol;Acc:HGNC:6752]	ENSG00000003056	GO:0007041	lysosomal transport	M6PR	purple	En
ENSG00000137642	SORL1	sortilin-related receptor, L(DLR class) A repeats containing [Source:HGNC Symbol;Acc:HGNC:11185]	ENSG00000137642	GO:0007041	lysosomal transport	SORL1	purple	En
ENSG00000134243	SORT1	sortilin 1 [Source:HGNC Symbol;Acc:HGNC:11186]	ENSG00000134243	GO:0007041	lysosomal transport	SORT1	purple	En
ENSG00000196419	XRCC6	X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:HGNC Symbol;Acc:HGNC:4055]	ENSG00000196419	GO:0009651	response to salt stress	XRCC6	purple	En
ENSG00000079246	XRCC5	X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining) [Source:HGNC Symbol;Acc:HGNC:12833]	ENSG00000079246	GO:0009651	response to salt stress	XRCC5	purple	En
ENSG00000138279	ANXA7	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]	ENSG00000138279	GO:0009651	response to salt stress	ANXA7	purple	En
ENSG00000100075	SLC25A1	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	ENSG00000100075	GO:0005342	organic acid transmembrane transporter activity	SLC25A1	purple	En
ENSG00000108528	SLC25A11	solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	ENSG00000108528	GO:0005342	organic acid transmembrane transporter activity	SLC25A11	purple	En
ENSG00000132164	SLC6A11	solute carrier family 6 (neurotransmitter transporter), member 11 [Source:HGNC Symbol;Acc:HGNC:11044]	ENSG00000132164	GO:0005342	organic acid transmembrane transporter activity	SLC6A11	purple	En
ENSG00000079215	SLC1A3	solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	ENSG00000079215	GO:0005342	organic acid transmembrane transporter activity	SLC1A3	purple	En
ENSG00000115840	SLC25A12	solute carrier family 25 (aspartate/glutamate carrier), member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	ENSG00000115840	GO:0005342	organic acid transmembrane transporter activity	SLC25A12	purple	En
ENSG00000113719	ERGIC1	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1 [Source:HGNC Symbol;Acc:HGNC:29205]	ENSG00000113719	GO:0000139	Golgi membrane	ERGIC1	purple	En
ENSG00000146648	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	ENSG00000146648	GO:0000139	Golgi membrane	EGFR	purple	En
ENSG00000184840	TMED9	transmembrane emp24 protein transport domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24878]	ENSG00000184840	GO:0000139	Golgi membrane	TMED9	purple	En
ENSG00000105974	CAV1	caveolin 1, caveolae protein, 22kDa [Source:HGNC Symbol;Acc:HGNC:1527]	ENSG00000105974	GO:0000139	Golgi membrane	CAV1	purple	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	GO:0000139	Golgi membrane	HLA-B	purple	En
ENSG00000134243	SORT1	sortilin 1 [Source:HGNC Symbol;Acc:HGNC:11186]	ENSG00000134243	GO:0000139	Golgi membrane	SORT1	purple	En
ENSG00000090863	GLG1	golgi glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:4316]	ENSG00000090863	GO:0000139	Golgi membrane	GLG1	purple	En
ENSG00000169223	LMAN2	lectin, mannose-binding 2 [Source:HGNC Symbol;Acc:HGNC:16986]	ENSG00000169223	GO:0000139	Golgi membrane	LMAN2	purple	En
ENSG00000154917	RAB6B	RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]	ENSG00000154917	GO:0000139	Golgi membrane	RAB6B	purple	En
ENSG00000170348	TMED10	transmembrane emp24-like trafficking protein 10 (yeast) [Source:HGNC Symbol;Acc:HGNC:16998]	ENSG00000170348	GO:0000139	Golgi membrane	TMED10	purple	En
ENSG00000074695	LMAN1	lectin, mannose-binding, 1 [Source:HGNC Symbol;Acc:HGNC:6631]	ENSG00000074695	GO:0000139	Golgi membrane	LMAN1	purple	En
ENSG00000196535	MYO18A	myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]	ENSG00000196535	GO:0000139	Golgi membrane	MYO18A	purple	En
ENSG00000034713	GABARAPL2	GABA(A) receptor-associated protein-like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	ENSG00000034713	GO:0000139	Golgi membrane	GABARAPL2	purple	En
ENSG00000108528	SLC25A11	solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	ENSG00000108528	GO:0031226	intrinsic component of plasma membrane	SLC25A11	purple	En
ENSG00000132164	SLC6A11	solute carrier family 6 (neurotransmitter transporter), member 11 [Source:HGNC Symbol;Acc:HGNC:11044]	ENSG00000132164	GO:0031226	intrinsic component of plasma membrane	SLC6A11	purple	En
ENSG00000177575	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	ENSG00000177575	GO:0031226	intrinsic component of plasma membrane	CD163	purple	En
ENSG00000137642	SORL1	sortilin-related receptor, L(DLR class) A repeats containing [Source:HGNC Symbol;Acc:HGNC:11185]	ENSG00000137642	GO:0031226	intrinsic component of plasma membrane	SORL1	purple	En
ENSG00000168959	GRM5	glutamate receptor, metabotropic 5 [Source:HGNC Symbol;Acc:HGNC:4597]	ENSG00000168959	GO:0031226	intrinsic component of plasma membrane	GRM5	purple	En
ENSG00000154096	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	ENSG00000154096	GO:0031226	intrinsic component of plasma membrane	THY1	purple	En
ENSG00000257727	CNPY2	canopy FGF signaling regulator 2 [Source:HGNC Symbol;Acc:HGNC:13529]	ENSG00000257727	GO:0031226	intrinsic component of plasma membrane	CNPY2	purple	En
ENSG00000010327	STAB1	stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]	ENSG00000010327	GO:0031226	intrinsic component of plasma membrane	STAB1	purple	En
ENSG00000151729	SLC25A4	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	ENSG00000151729	GO:0031226	intrinsic component of plasma membrane	SLC25A4	purple	En
ENSG00000169223	LMAN2	lectin, mannose-binding 2 [Source:HGNC Symbol;Acc:HGNC:16986]	ENSG00000169223	GO:0031226	intrinsic component of plasma membrane	LMAN2	purple	En
ENSG00000004939	SLC4A1	solute carrier family 4 (anion exchanger), member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]	ENSG00000004939	GO:0031226	intrinsic component of plasma membrane	SLC4A1	purple	En
ENSG00000145864	GABRB2	gamma-aminobutyric acid (GABA) A receptor, beta 2 [Source:HGNC Symbol;Acc:HGNC:4082]	ENSG00000145864	GO:0031226	intrinsic component of plasma membrane	GABRB2	purple	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	GO:0031226	intrinsic component of plasma membrane	HLA-B	purple	En
ENSG00000174437	ATP2A2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2 [Source:HGNC Symbol;Acc:HGNC:812]	ENSG00000174437	GO:0031226	intrinsic component of plasma membrane	ATP2A2	purple	En
ENSG00000003056	M6PR	mannose-6-phosphate receptor (cation dependent) [Source:HGNC Symbol;Acc:HGNC:6752]	ENSG00000003056	GO:0031226	intrinsic component of plasma membrane	M6PR	purple	En
ENSG00000260314	MRC1	mannose receptor, C type 1 [Source:HGNC Symbol;Acc:HGNC:7228]	ENSG00000260314	GO:0031226	intrinsic component of plasma membrane	MRC1	purple	En
ENSG00000165457	FOLR2	folate receptor 2 (fetal) [Source:HGNC Symbol;Acc:HGNC:3793]	ENSG00000165457	GO:0031226	intrinsic component of plasma membrane	FOLR2	purple	En
ENSG00000183715	OPCML	opioid binding protein/cell adhesion molecule-like [Source:HGNC Symbol;Acc:HGNC:8143]	ENSG00000183715	GO:0031226	intrinsic component of plasma membrane	OPCML	purple	En
ENSG00000105974	CAV1	caveolin 1, caveolae protein, 22kDa [Source:HGNC Symbol;Acc:HGNC:1527]	ENSG00000105974	GO:0031226	intrinsic component of plasma membrane	CAV1	purple	En
ENSG00000113441	LNPEP	leucyl/cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	ENSG00000113441	GO:0031226	intrinsic component of plasma membrane	LNPEP	purple	En
ENSG00000113721	PDGFRB	platelet-derived growth factor receptor, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8804]	ENSG00000113721	GO:0031226	intrinsic component of plasma membrane	PDGFRB	purple	En
ENSG00000075415	SLC25A3	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3 [Source:HGNC Symbol;Acc:HGNC:10989]	ENSG00000075415	GO:0031226	intrinsic component of plasma membrane	SLC25A3	purple	En
ENSG00000123384	LRP1	low density lipoprotein receptor-related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	ENSG00000123384	GO:0031226	intrinsic component of plasma membrane	LRP1	purple	En
ENSG00000141458	NPC1	Niemann-Pick disease, type C1 [Source:HGNC Symbol;Acc:HGNC:7897]	ENSG00000141458	GO:0031226	intrinsic component of plasma membrane	NPC1	purple	En
ENSG00000187244	BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	ENSG00000187244	GO:0031226	intrinsic component of plasma membrane	BCAM	purple	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	GO:0031227	intrinsic component of endoplasmic reticulum membrane	HLA-B	purple	En
ENSG00000127022	CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	ENSG00000127022	GO:0031227	intrinsic component of endoplasmic reticulum membrane	CANX	purple	En
ENSG00000179218	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	ENSG00000179218	GO:0031227	intrinsic component of endoplasmic reticulum membrane	CALR	purple	En
ENSG00000044574	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]	ENSG00000044574	GO:0031227	intrinsic component of endoplasmic reticulum membrane	HSPA5	purple	En
ENSG00000198363	ASPH	aspartate beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:757]	ENSG00000198363	GO:0031227	intrinsic component of endoplasmic reticulum membrane	ASPH	purple	En
ENSG00000168291	PDHB	pyruvate dehydrogenase (lipoamide) beta [Source:HGNC Symbol;Acc:HGNC:8808]	ENSG00000168291	GO:0042762	regulation of sulfur metabolic process	PDHB	purple	En
ENSG00000093010	COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	ENSG00000093010	GO:0042762	regulation of sulfur metabolic process	COMT	purple	En
ENSG00000150768	DLAT	dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]	ENSG00000150768	GO:0042762	regulation of sulfur metabolic process	DLAT	purple	En
ENSG00000174437	ATP2A2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2 [Source:HGNC Symbol;Acc:HGNC:812]	ENSG00000174437	GO:0006984	ER-nucleus signaling pathway	ATP2A2	purple	En
ENSG00000044574	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]	ENSG00000044574	GO:0006984	ER-nucleus signaling pathway	HSPA5	purple	En
ENSG00000166598	HSP90B1	heat shock protein 90kDa beta (Grp94), member 1 [Source:HGNC Symbol;Acc:HGNC:12028]	ENSG00000166598	GO:0006984	ER-nucleus signaling pathway	HSP90B1	purple	En
ENSG00000149428	HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	ENSG00000149428	GO:0006984	ER-nucleus signaling pathway	HYOU1	purple	En
ENSG00000179218	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	ENSG00000179218	GO:0006984	ER-nucleus signaling pathway	CALR	purple	En
ENSG00000143870	PDIA6	protein disulfide isomerase family A, member 6 [Source:HGNC Symbol;Acc:HGNC:30168]	ENSG00000143870	GO:0006984	ER-nucleus signaling pathway	PDIA6	purple	En
ENSG00000179218	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	ENSG00000179218	GO:0051604	protein maturation	CALR	purple	En
ENSG00000137642	SORL1	sortilin-related receptor, L(DLR class) A repeats containing [Source:HGNC Symbol;Acc:HGNC:11185]	ENSG00000137642	GO:0051604	protein maturation	SORL1	purple	En
ENSG00000149257	SERPINH1	serpin peptidase inhibitor, clade H (heat shock protein 47), member 1, (collagen binding protein 1) [Source:HGNC Symbol;Acc:HGNC:1546]	ENSG00000149257	GO:0051604	protein maturation	SERPINH1	purple	En
ENSG00000123131	PRDX4	peroxiredoxin 4 [Source:HGNC Symbol;Acc:HGNC:17169]	ENSG00000123131	GO:0051604	protein maturation	PRDX4	purple	En
ENSG00000213585	VDAC1	voltage-dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	ENSG00000213585	GO:0046930	pore complex	VDAC1	purple	En
ENSG00000165637	VDAC2	voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	ENSG00000165637	GO:0046930	pore complex	VDAC2	purple	En
ENSG00000197879	MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	ENSG00000197879	GO:0046930	pore complex	MYO1C	purple	En
ENSG00000078668	VDAC3	voltage-dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	ENSG00000078668	GO:0046930	pore complex	VDAC3	purple	En
ENSG00000142173	COL6A2	collagen, type VI, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2212]	ENSG00000142173	GO:0005581	collagen trimer	COL6A2	purple	En
ENSG00000163359	COL6A3	collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2213]	ENSG00000163359	GO:0005581	collagen trimer	COL6A3	purple	En
ENSG00000142156	COL6A1	collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]	ENSG00000142156	GO:0005581	collagen trimer	COL6A1	purple	En
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	ENSG00000156467	GO:0070469	respiratory chain	UQCRB	purple	En
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	ENSG00000010256	GO:0070469	respiratory chain	UQCRC1	purple	En
ENSG00000179091	CYC1	cytochrome c-1 [Source:HGNC Symbol;Acc:HGNC:2579]	ENSG00000179091	GO:0070469	respiratory chain	CYC1	purple	En
ENSG00000120915	EPHX2	epoxide hydrolase 2, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:3402]	ENSG00000120915	GO:0016801	hydrolase activity, acting on ether bonds	EPHX2	purple	En
ENSG00000101444	AHCY	adenosylhomocysteinase [Source:HGNC Symbol;Acc:HGNC:343]	ENSG00000101444	GO:0016801	hydrolase activity, acting on ether bonds	AHCY	purple	En
ENSG00000143819	EPHX1	epoxide hydrolase 1, microsomal (xenobiotic) [Source:HGNC Symbol;Acc:HGNC:3401]	ENSG00000143819	GO:0016801	hydrolase activity, acting on ether bonds	EPHX1	purple	En
ENSG00000075415	SLC25A3	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3 [Source:HGNC Symbol;Acc:HGNC:10989]	ENSG00000075415	GO:0008509	anion transmembrane transporter activity	SLC25A3	purple	En
ENSG00000108528	SLC25A11	solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	ENSG00000108528	GO:0008509	anion transmembrane transporter activity	SLC25A11	purple	En
ENSG00000132164	SLC6A11	solute carrier family 6 (neurotransmitter transporter), member 11 [Source:HGNC Symbol;Acc:HGNC:11044]	ENSG00000132164	GO:0008509	anion transmembrane transporter activity	SLC6A11	purple	En
ENSG00000115840	SLC25A12	solute carrier family 25 (aspartate/glutamate carrier), member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	ENSG00000115840	GO:0008509	anion transmembrane transporter activity	SLC25A12	purple	En
ENSG00000165637	VDAC2	voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	ENSG00000165637	GO:0008509	anion transmembrane transporter activity	VDAC2	purple	En
ENSG00000004939	SLC4A1	solute carrier family 4 (anion exchanger), member 1 (Diego blood group) [Source:HGNC Symbol;Acc:HGNC:11027]	ENSG00000004939	GO:0008509	anion transmembrane transporter activity	SLC4A1	purple	En
ENSG00000145864	GABRB2	gamma-aminobutyric acid (GABA) A receptor, beta 2 [Source:HGNC Symbol;Acc:HGNC:4082]	ENSG00000145864	GO:0008509	anion transmembrane transporter activity	GABRB2	purple	En
ENSG00000100075	SLC25A1	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	ENSG00000100075	GO:0008509	anion transmembrane transporter activity	SLC25A1	purple	En
ENSG00000213585	VDAC1	voltage-dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	ENSG00000213585	GO:0008509	anion transmembrane transporter activity	VDAC1	purple	En
ENSG00000079215	SLC1A3	solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	ENSG00000079215	GO:0008509	anion transmembrane transporter activity	SLC1A3	purple	En
ENSG00000116005	PCYOX1	prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]	ENSG00000116005	GO:0008509	anion transmembrane transporter activity	PCYOX1	purple	En
ENSG00000078668	VDAC3	voltage-dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	ENSG00000078668	GO:0008509	anion transmembrane transporter activity	VDAC3	purple	En
ENSG00000085491	SLC25A24	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24 [Source:HGNC Symbol;Acc:HGNC:20662]	ENSG00000085491	GO:0008509	anion transmembrane transporter activity	SLC25A24	purple	En
ENSG00000124140	SLC12A5	solute carrier family 12 (potassium/chloride transporter), member 5 [Source:HGNC Symbol;Acc:HGNC:13818]	ENSG00000124140	GO:0008509	anion transmembrane transporter activity	SLC12A5	purple	En
ENSG00000100243	CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	ENSG00000100243	GO:0005811	lipid particle	CYB5R3	purple	En
ENSG00000143653	SCCPDH	saccharopine dehydrogenase (putative) [Source:HGNC Symbol;Acc:HGNC:24275]	ENSG00000143653	GO:0005811	lipid particle	SCCPDH	purple	En
ENSG00000110047	EHD1	EH-domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	ENSG00000110047	GO:0005811	lipid particle	EHD1	purple	En
ENSG00000105974	CAV1	caveolin 1, caveolae protein, 22kDa [Source:HGNC Symbol;Acc:HGNC:1527]	ENSG00000105974	GO:0005811	lipid particle	CAV1	purple	En
ENSG00000182718	ANXA2	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	ENSG00000182718	GO:0005811	lipid particle	ANXA2	purple	En
ENSG00000044574	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]	ENSG00000044574	GO:0009636	response to toxic substance	HSPA5	purple	En
ENSG00000198848	CES1	carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]	ENSG00000198848	GO:0009636	response to toxic substance	CES1	purple	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	GO:0009636	response to toxic substance	UQCRFS1	purple	En
ENSG00000120915	EPHX2	epoxide hydrolase 2, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:3402]	ENSG00000120915	GO:0009636	response to toxic substance	EPHX2	purple	En
ENSG00000113721	PDGFRB	platelet-derived growth factor receptor, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8804]	ENSG00000113721	GO:0009636	response to toxic substance	PDGFRB	purple	En
ENSG00000143819	EPHX1	epoxide hydrolase 1, microsomal (xenobiotic) [Source:HGNC Symbol;Acc:HGNC:3401]	ENSG00000143819	GO:0009636	response to toxic substance	EPHX1	purple	En
ENSG00000079215	SLC1A3	solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	ENSG00000079215	GO:0009636	response to toxic substance	SLC1A3	purple	En
ENSG00000115159	GPD2	glycerol-3-phosphate dehydrogenase 2 (mitochondrial) [Source:HGNC Symbol;Acc:HGNC:4456]	ENSG00000115159	GO:0005739	mitochondrion	GPD2	purple	En
ENSG00000108528	SLC25A11	solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	ENSG00000108528	GO:0005739	mitochondrion	SLC25A11	purple	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	GO:0005739	mitochondrion	UQCRFS1	purple	En
ENSG00000167792	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa [Source:HGNC Symbol;Acc:HGNC:7716]	ENSG00000167792	GO:0005739	mitochondrion	NDUFV1	purple	En
ENSG00000072210	ALDH3A2	aldehyde dehydrogenase 3 family, member A2 [Source:HGNC Symbol;Acc:HGNC:403]	ENSG00000072210	GO:0005739	mitochondrion	ALDH3A2	purple	En
ENSG00000115840	SLC25A12	solute carrier family 25 (aspartate/glutamate carrier), member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	ENSG00000115840	GO:0005739	mitochondrion	SLC25A12	purple	En
ENSG00000165637	VDAC2	voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	ENSG00000165637	GO:0005739	mitochondrion	VDAC2	purple	En
ENSG00000132305	IMMT	inner membrane protein, mitochondrial [Source:HGNC Symbol;Acc:HGNC:6047]	ENSG00000132305	GO:0005739	mitochondrion	IMMT	purple	En
ENSG00000117118	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:HGNC Symbol;Acc:HGNC:10681]	ENSG00000117118	GO:0005739	mitochondrion	SDHB	purple	En
ENSG00000213585	VDAC1	voltage-dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	ENSG00000213585	GO:0005739	mitochondrion	VDAC1	purple	En
ENSG00000110090	CPT1A	carnitine palmitoyltransferase 1A (liver) [Source:HGNC Symbol;Acc:HGNC:2328]	ENSG00000110090	GO:0005739	mitochondrion	CPT1A	purple	En
ENSG00000164466	SFXN1	sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085]	ENSG00000164466	GO:0005739	mitochondrion	SFXN1	purple	En
ENSG00000078668	VDAC3	voltage-dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	ENSG00000078668	GO:0005739	mitochondrion	VDAC3	purple	En
ENSG00000085491	SLC25A24	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24 [Source:HGNC Symbol;Acc:HGNC:20662]	ENSG00000085491	GO:0005739	mitochondrion	SLC25A24	purple	En
ENSG00000213619	NDUFS3	NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7710]	ENSG00000213619	GO:0005739	mitochondrion	NDUFS3	purple	En
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit [Source:HGNC Symbol;Acc:HGNC:4803]	ENSG00000138029	GO:0005739	mitochondrion	HADHB	purple	En
ENSG00000128609	NDUFA5	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5 [Source:HGNC Symbol;Acc:HGNC:7688]	ENSG00000128609	GO:0005739	mitochondrion	NDUFA5	purple	En
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein II [Source:HGNC Symbol;Acc:HGNC:12586]	ENSG00000140740	GO:0005739	mitochondrion	UQCRC2	purple	En
ENSG00000143256	PFDN2	prefoldin subunit 2 [Source:HGNC Symbol;Acc:HGNC:8867]	ENSG00000143256	GO:0005739	mitochondrion	PFDN2	purple	En
ENSG00000197879	MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	ENSG00000197879	GO:0005739	mitochondrion	MYO1C	purple	En
ENSG00000151729	SLC25A4	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	ENSG00000151729	GO:0005739	mitochondrion	SLC25A4	purple	En
ENSG00000023228	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]	ENSG00000023228	GO:0005739	mitochondrion	NDUFS1	purple	En
ENSG00000147684	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa [Source:HGNC Symbol;Acc:HGNC:7704]	ENSG00000147684	GO:0005739	mitochondrion	NDUFB9	purple	En
ENSG00000179091	CYC1	cytochrome c-1 [Source:HGNC Symbol;Acc:HGNC:2579]	ENSG00000179091	GO:0005739	mitochondrion	CYC1	purple	En
ENSG00000100075	SLC25A1	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	ENSG00000100075	GO:0005739	mitochondrion	SLC25A1	purple	En
ENSG00000215021	PHB2	prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306]	ENSG00000215021	GO:0005739	mitochondrion	PHB2	purple	En
ENSG00000159348	CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	ENSG00000159348	GO:0005739	mitochondrion	CYB5R1	purple	En
ENSG00000093010	COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	ENSG00000093010	GO:0005739	mitochondrion	COMT	purple	En
ENSG00000178741	COX5A	cytochrome c oxidase subunit Va [Source:HGNC Symbol;Acc:HGNC:2267]	ENSG00000178741	GO:0005739	mitochondrion	COX5A	purple	En
ENSG00000168653	NDUFS5	NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7712]	ENSG00000168653	GO:0005739	mitochondrion	NDUFS5	purple	En
ENSG00000109919	MTCH2	mitochondrial carrier 2 [Source:HGNC Symbol;Acc:HGNC:17587]	ENSG00000109919	GO:0005739	mitochondrion	MTCH2	purple	En
