GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000103266	STUB1	STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:11427]	1	0.0454545454545	ENSG00000103266	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000103035	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 [Source:HGNC Symbol;Acc:HGNC:9565]	1	0.0454545454545	ENSG00000103035	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000102003	SYP	synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506]	1	0.0454545454545	ENSG00000102003	Synaptic Vesicle Pathway:WP2267
ENSG00000101843	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10 [Source:HGNC Symbol;Acc:HGNC:9555]	1	0.0454545454545	ENSG00000101843	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000100764	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1 [Source:HGNC Symbol;Acc:HGNC:9547]	1	0.0454545454545	ENSG00000100764	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000100614	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent, 1A [Source:HGNC Symbol;Acc:HGNC:9275]	1	0.0454545454545	ENSG00000100614	MAPK Signaling Pathway:WP382
ENSG00000100519	PSMC6	proteasome (prosome, macropain) 26S subunit, ATPase, 6 [Source:HGNC Symbol;Acc:HGNC:9553]	1	0.0454545454545	ENSG00000100519	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000099365	STX1B	syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]	1	0.0454545454545	ENSG00000099365	Synaptic Vesicle Pathway:WP2267
ENSG00000095261	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:HGNC Symbol;Acc:HGNC:9563]	1	0.0454545454545	ENSG00000095261	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000087470	DNM1L	dynamin 1-like [Source:HGNC Symbol;Acc:HGNC:2973]	1	0.0454545454545	ENSG00000087470	Synaptic Vesicle Pathway:WP2267
ENSG00000087191	PSMC5	proteasome (prosome, macropain) 26S subunit, ATPase, 5 [Source:HGNC Symbol;Acc:HGNC:9552]	1	0.0454545454545	ENSG00000087191	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000085733	CTTN	cortactin [Source:HGNC Symbol;Acc:HGNC:3338]	1	0.0454545454545	ENSG00000085733	Pathogenic Escherichia coli infection:KEGG-hsa05130:WP2272
ENSG00000080824	HSP90AA1	heat shock protein 90kDa alpha (cytosolic), class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	1	0.0454545454545	ENSG00000080824	Aryl Hydrocarbon Receptor:WP2586
ENSG00000073969	NSF	N-ethylmaleimide-sensitive factor [Source:HGNC Symbol;Acc:HGNC:8016]	1	0.0454545454545	ENSG00000073969	Synaptic Vesicle Pathway:WP2267
ENSG00000067715	SYT1	synaptotagmin I [Source:HGNC Symbol;Acc:HGNC:11509]	1	0.0454545454545	ENSG00000067715	Synaptic Vesicle Pathway:WP2267
ENSG00000063245	EPN1	epsin 1 [Source:HGNC Symbol;Acc:HGNC:21604]	1	0.0454545454545	ENSG00000063245	EGF/EGFR Signaling Pathway:WP437
ENSG00000055130	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	1	0.0454545454545	ENSG00000055130	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000018625	ATP1A2	ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:HGNC Symbol;Acc:HGNC:800]	1	0.0454545454545	ENSG00000018625	Synaptic Vesicle Pathway:WP2267
ENSG00000013275	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4 [Source:HGNC Symbol;Acc:HGNC:9551]	1	0.0454545454545	ENSG00000013275	Parkin-Ubiquitin Proteasomal System pathway:WP2359
ENSG00000011485	PPP5C	protein phosphatase 5, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9322]	1	0.0454545454545	ENSG00000011485	MAPK Signaling Pathway:WP382
ENSG00000008056	SYN1	synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]	1	0.0454545454545	ENSG00000008056	Synaptic Vesicle Pathway:WP2267
ENSG00000007168	PAFAH1B1	platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa) [Source:HGNC Symbol;Acc:HGNC:8574]	1	0.0454545454545	ENSG00000007168	Wnt Signaling Pathway and Pluripotency:WP399
ENSG00000001084	GCLC	glutamate-cysteine ligase, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]	1	0.0454545454545	ENSG00000001084	Aryl Hydrocarbon Receptor:WP2586
