GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000109472	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	4	0.0336134453782	ENSG00000109472	extracellular organelle // peptide metabolic process // cation binding // single-organism developmental process
ENSG00000108797	CNTNAP1	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]	4	0.0336134453782	ENSG00000108797	intrinsic component of membrane // neuromuscular process controlling posture // receptor activity // single-organism developmental process
ENSG00000107819	SFXN3	sideroflexin 3 [Source:HGNC Symbol;Acc:HGNC:16087]	4	0.0336134453782	ENSG00000107819	mitochondrial part // intrinsic component of membrane // mitochondrion // transmembrane transport
ENSG00000106554	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	4	0.0336134453782	ENSG00000106554	inner mitochondrial membrane organization // extracellular organelle // mitochondrial part // mitochondrion
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	4	0.0336134453782	ENSG00000105835	extracellular organelle // oxidoreduction coenzyme metabolic process // extracellular space // reproductive process
ENSG00000103876	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:HGNC Symbol;Acc:HGNC:3579]	4	0.0336134453782	ENSG00000103876	extracellular organelle // organic acid catabolic process // cation binding // carboxylic acid metabolic process
ENSG00000100554	ATP6V1D	ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D [Source:HGNC Symbol;Acc:HGNC:13527]	4	0.0336134453782	ENSG00000100554	extracellular organelle // vacuolar membrane // transmembrane transport // single-organism developmental process
ENSG00000100427	MLC1	megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:HGNC Symbol;Acc:HGNC:17082]	4	0.0336134453782	ENSG00000100427	response to alcohol // intrinsic component of membrane // membrane raft // lysosome
ENSG00000071242	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:10431]	4	0.0336134453782	ENSG00000071242	ribosome // cation binding // single-organism developmental process // reproductive process
ENSG00000069424	KCNAB2	potassium voltage-gated channel, shaker-related subfamily, beta member 2 [Source:HGNC Symbol;Acc:HGNC:6229]	4	0.0336134453782	ENSG00000069424	potassium ion transmembrane transporter activity // intrinsic component of membrane // transmembrane transport // single-organism developmental process
ENSG00000065135	GNAI3	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:HGNC Symbol;Acc:HGNC:4387]	4	0.0336134453782	ENSG00000065135	extracellular organelle // vacuolar membrane // cation binding // membrane raft
