GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000122756	CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	ENSG00000122756	GO:0048731	system development	CNTFR	magenta	En
ENSG00000008277	ADAM22	ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]	ENSG00000008277	GO:0048731	system development	ADAM22	magenta	En
ENSG00000163531	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	ENSG00000163531	GO:0048731	system development	NFASC	magenta	En
ENSG00000176956	LY6H	lymphocyte antigen 6 complex, locus H [Source:HGNC Symbol;Acc:HGNC:6728]	ENSG00000176956	GO:0048731	system development	LY6H	magenta	En
ENSG00000204655	MOG	myelin oligodendrocyte glycoprotein [Source:HGNC Symbol;Acc:HGNC:7197]	ENSG00000204655	GO:0048731	system development	MOG	magenta	En
ENSG00000197971	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	ENSG00000197971	GO:0048731	system development	MBP	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0045177	apical part of cell	CTNNB1	magenta	En
ENSG00000134121	CHL1	cell adhesion molecule L1-like [Source:HGNC Symbol;Acc:HGNC:1939]	ENSG00000134121	GO:0045177	apical part of cell	CHL1	magenta	En
ENSG00000104267	CA2	carbonic anhydrase II [Source:HGNC Symbol;Acc:HGNC:1373]	ENSG00000104267	GO:0045177	apical part of cell	CA2	magenta	En
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	ENSG00000010278	GO:0048468	cell development	CD9	magenta	En
ENSG00000123560	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	ENSG00000123560	GO:0048468	cell development	PLP1	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0048468	cell development	CTNNB1	magenta	En
ENSG00000133026	MYH10	myosin, heavy chain 10, non-muscle [Source:HGNC Symbol;Acc:HGNC:7568]	ENSG00000133026	GO:0048468	cell development	MYH10	magenta	En
ENSG00000150867	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha [Source:HGNC Symbol;Acc:HGNC:8997]	ENSG00000150867	GO:0048468	cell development	PIP4K2A	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0048468	cell development	JAM3	magenta	En
ENSG00000132702	HAPLN2	hyaluronan and proteoglycan link protein 2 [Source:HGNC Symbol;Acc:HGNC:17410]	ENSG00000132702	GO:0048468	cell development	HAPLN2	magenta	En
ENSG00000182667	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	ENSG00000182667	GO:0008038	neuron recognition	NTM	magenta	En
ENSG00000154654	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	ENSG00000154654	GO:0008038	neuron recognition	NCAM2	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0008038	neuron recognition	NRCAM	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0045597	positive regulation of cell differentiation	CTNNB1	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0045597	positive regulation of cell differentiation	APOE	magenta	En
ENSG00000172260	NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	ENSG00000172260	GO:0045597	positive regulation of cell differentiation	NEGR1	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0045597	positive regulation of cell differentiation	SIRT2	magenta	En
ENSG00000104267	CA2	carbonic anhydrase II [Source:HGNC Symbol;Acc:HGNC:1373]	ENSG00000104267	GO:0045597	positive regulation of cell differentiation	CA2	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0045597	positive regulation of cell differentiation	NRCAM	magenta	En
ENSG00000066032	CTNNA2	catenin (cadherin-associated protein), alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	ENSG00000066032	GO:0045597	positive regulation of cell differentiation	CTNNA2	magenta	En
ENSG00000018236	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	ENSG00000018236	GO:0045597	positive regulation of cell differentiation	CNTN1	magenta	En
ENSG00000058404	CAMK2B	calcium/calmodulin-dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	ENSG00000058404	GO:0045597	positive regulation of cell differentiation	CAMK2B	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0032481	positive regulation of type I interferon production	CTNNB1	magenta	En
ENSG00000143947	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	ENSG00000143947	GO:0032481	positive regulation of type I interferon production	RPS27A	magenta	En
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	ENSG00000144381	GO:0032481	positive regulation of type I interferon production	HSPD1	magenta	En
ENSG00000110651	CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	ENSG00000110651	GO:0046488	phosphatidylinositol metabolic process	CD81	magenta	En
ENSG00000150867	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha [Source:HGNC Symbol;Acc:HGNC:8997]	ENSG00000150867	GO:0046488	phosphatidylinositol metabolic process	PIP4K2A	magenta	En
ENSG00000162813	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:1096]	ENSG00000162813	GO:0046488	phosphatidylinositol metabolic process	BPNT1	magenta	En
ENSG00000066032	CTNNA2	catenin (cadherin-associated protein), alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	ENSG00000066032	GO:0007409	axonogenesis	CTNNA2	magenta	En
ENSG00000173786	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	ENSG00000173786	GO:0007409	axonogenesis	CNP	magenta	En
ENSG00000106278	PTPRZ1	protein tyrosine phosphatase, receptor-type, Z polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:9685]	ENSG00000106278	GO:0007409	axonogenesis	PTPRZ1	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0007409	axonogenesis	NRCAM	magenta	En
ENSG00000133026	MYH10	myosin, heavy chain 10, non-muscle [Source:HGNC Symbol;Acc:HGNC:7568]	ENSG00000133026	GO:0007409	axonogenesis	MYH10	magenta	En
ENSG00000109846	CRYAB	crystallin, alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	ENSG00000109846	GO:0005886	plasma membrane	CRYAB	magenta	En
ENSG00000123560	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	ENSG00000123560	GO:0005886	plasma membrane	PLP1	magenta	En
ENSG00000197971	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	ENSG00000197971	GO:0005886	plasma membrane	MBP	magenta	En
ENSG00000172260	NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	ENSG00000172260	GO:0005886	plasma membrane	NEGR1	magenta	En
ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	ENSG00000198910	GO:0005886	plasma membrane	L1CAM	magenta	En
ENSG00000133026	MYH10	myosin, heavy chain 10, non-muscle [Source:HGNC Symbol;Acc:HGNC:7568]	ENSG00000133026	GO:0005886	plasma membrane	MYH10	magenta	En
ENSG00000163531	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	ENSG00000163531	GO:0005886	plasma membrane	NFASC	magenta	En
ENSG00000058404	CAMK2B	calcium/calmodulin-dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	ENSG00000058404	GO:0005886	plasma membrane	CAMK2B	magenta	En
ENSG00000070214	SLC44A1	solute carrier family 44 (choline transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:18798]	ENSG00000070214	GO:0005886	plasma membrane	SLC44A1	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0005886	plasma membrane	CTNNB1	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0005886	plasma membrane	JAM3	magenta	En
ENSG00000134121	CHL1	cell adhesion molecule L1-like [Source:HGNC Symbol;Acc:HGNC:1939]	ENSG00000134121	GO:0005886	plasma membrane	CHL1	magenta	En
ENSG00000173786	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	ENSG00000173786	GO:0005886	plasma membrane	CNP	magenta	En
ENSG00000122756	CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	ENSG00000122756	GO:0005886	plasma membrane	CNTFR	magenta	En
ENSG00000141540	TTYH2	tweety family member 2 [Source:HGNC Symbol;Acc:HGNC:13877]	ENSG00000141540	GO:0005886	plasma membrane	TTYH2	magenta	En
ENSG00000018236	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	ENSG00000018236	GO:0005886	plasma membrane	CNTN1	magenta	En
ENSG00000085117	CD82	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	ENSG00000085117	GO:0005886	plasma membrane	CD82	magenta	En
ENSG00000154654	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	ENSG00000154654	GO:0005886	plasma membrane	NCAM2	magenta	En
ENSG00000182667	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	ENSG00000182667	GO:0005886	plasma membrane	NTM	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0005886	plasma membrane	APOE	magenta	En
ENSG00000144566	RAB5A	RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]	ENSG00000144566	GO:0005886	plasma membrane	RAB5A	magenta	En
ENSG00000150867	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha [Source:HGNC Symbol;Acc:HGNC:8997]	ENSG00000150867	GO:0005886	plasma membrane	PIP4K2A	magenta	En
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	ENSG00000144381	GO:0005886	plasma membrane	HSPD1	magenta	En
ENSG00000104267	CA2	carbonic anhydrase II [Source:HGNC Symbol;Acc:HGNC:1373]	ENSG00000104267	GO:0005886	plasma membrane	CA2	magenta	En
ENSG00000110651	CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	ENSG00000110651	GO:0005886	plasma membrane	CD81	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0005886	plasma membrane	SIRT2	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0005886	plasma membrane	NRCAM	magenta	En
ENSG00000176393	RNPEP	arginyl aminopeptidase (aminopeptidase B) [Source:HGNC Symbol;Acc:HGNC:10078]	ENSG00000176393	GO:0005886	plasma membrane	RNPEP	magenta	En
ENSG00000143947	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	ENSG00000143947	GO:0005886	plasma membrane	RPS27A	magenta	En
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	ENSG00000010278	GO:0005886	plasma membrane	CD9	magenta	En
ENSG00000204655	MOG	myelin oligodendrocyte glycoprotein [Source:HGNC Symbol;Acc:HGNC:7197]	ENSG00000204655	GO:0005886	plasma membrane	MOG	magenta	En
ENSG00000254986	DPP3	dipeptidyl-peptidase 3 [Source:HGNC Symbol;Acc:HGNC:3008]	ENSG00000254986	GO:0005886	plasma membrane	DPP3	magenta	En
ENSG00000198053	SIRPA	signal-regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	ENSG00000198053	GO:0005886	plasma membrane	SIRPA	magenta	En
ENSG00000196569	LAMA2	laminin, alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	ENSG00000196569	GO:0005886	plasma membrane	LAMA2	magenta	En
ENSG00000151012	SLC7A11	solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	ENSG00000151012	GO:0005886	plasma membrane	SLC7A11	magenta	En
ENSG00000185565	LSAMP	limbic system-associated membrane protein [Source:HGNC Symbol;Acc:HGNC:6705]	ENSG00000185565	GO:0005886	plasma membrane	LSAMP	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0005886	plasma membrane	MAG	magenta	En
ENSG00000171867	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	ENSG00000171867	GO:0005886	plasma membrane	PRNP	magenta	En
ENSG00000168003	SLC3A2	solute carrier family 3 (amino acid transporter heavy chain), member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	ENSG00000168003	GO:0005886	plasma membrane	SLC3A2	magenta	En
ENSG00000149294	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	ENSG00000149294	GO:0005886	plasma membrane	NCAM1	magenta	En
ENSG00000176956	LY6H	lymphocyte antigen 6 complex, locus H [Source:HGNC Symbol;Acc:HGNC:6728]	ENSG00000176956	GO:0005886	plasma membrane	LY6H	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0033270	paranode region of axon	SIRT2	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0033270	paranode region of axon	MAG	magenta	En
ENSG00000163531	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	ENSG00000163531	GO:0033270	paranode region of axon	NFASC	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:1901214	regulation of neuron death	CTNNB1	magenta	En
ENSG00000120885	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	ENSG00000120885	GO:1901214	regulation of neuron death	CLU	magenta	En
ENSG00000122756	CNTFR	ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]	ENSG00000122756	GO:1901214	regulation of neuron death	CNTFR	magenta	En
ENSG00000134121	CHL1	cell adhesion molecule L1-like [Source:HGNC Symbol;Acc:HGNC:1939]	ENSG00000134121	GO:1901214	regulation of neuron death	CHL1	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:1901214	regulation of neuron death	APOE	magenta	En
ENSG00000171867	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	ENSG00000171867	GO:0050848	regulation of calcium-mediated signaling	PRNP	magenta	En
ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	ENSG00000198910	GO:0050848	regulation of calcium-mediated signaling	L1CAM	magenta	En
ENSG00000149294	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	ENSG00000149294	GO:0050848	regulation of calcium-mediated signaling	NCAM1	magenta	En
ENSG00000116147	TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]	ENSG00000116147	GO:0040011	locomotion	TNR	magenta	En
ENSG00000038427	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	ENSG00000038427	GO:0040011	locomotion	VCAN	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0040011	locomotion	CTNNB1	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0040011	locomotion	NRCAM	magenta	En
ENSG00000166086	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	ENSG00000166086	GO:0040011	locomotion	JAM3	magenta	En
ENSG00000198053	SIRPA	signal-regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	ENSG00000198053	GO:0040011	locomotion	SIRPA	magenta	En
ENSG00000151012	SLC7A11	solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	ENSG00000151012	GO:0040011	locomotion	SLC7A11	magenta	En
ENSG00000086061	DNAJA1	DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:HGNC Symbol;Acc:HGNC:5229]	ENSG00000086061	GO:0040011	locomotion	DNAJA1	magenta	En
ENSG00000134121	CHL1	cell adhesion molecule L1-like [Source:HGNC Symbol;Acc:HGNC:1939]	ENSG00000134121	GO:0040011	locomotion	CHL1	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0040011	locomotion	MAG	magenta	En
ENSG00000110651	CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	ENSG00000110651	GO:0040011	locomotion	CD81	magenta	En
ENSG00000168003	SLC3A2	solute carrier family 3 (amino acid transporter heavy chain), member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	ENSG00000168003	GO:0040011	locomotion	SLC3A2	magenta	En
ENSG00000198910	L1CAM	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	ENSG00000198910	GO:0040011	locomotion	L1CAM	magenta	En
ENSG00000133026	MYH10	myosin, heavy chain 10, non-muscle [Source:HGNC Symbol;Acc:HGNC:7568]	ENSG00000133026	GO:0040011	locomotion	MYH10	magenta	En
ENSG00000066032	CTNNA2	catenin (cadherin-associated protein), alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	ENSG00000066032	GO:0040011	locomotion	CTNNA2	magenta	En
ENSG00000134121	CHL1	cell adhesion molecule L1-like [Source:HGNC Symbol;Acc:HGNC:1939]	ENSG00000134121	GO:0030534	adult behavior	CHL1	magenta	En
ENSG00000173786	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	ENSG00000173786	GO:0030534	adult behavior	CNP	magenta	En
ENSG00000021645	NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	ENSG00000021645	GO:0030534	adult behavior	NRXN3	magenta	En
ENSG00000008277	ADAM22	ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]	ENSG00000008277	GO:0030534	adult behavior	ADAM22	magenta	En
ENSG00000123560	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	ENSG00000123560	GO:0048857	neural nucleus development	PLP1	magenta	En
ENSG00000173786	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	ENSG00000173786	GO:0048857	neural nucleus development	CNP	magenta	En
ENSG00000197971	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	ENSG00000197971	GO:0048857	neural nucleus development	MBP	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0048857	neural nucleus development	SIRT2	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0048857	neural nucleus development	MAG	magenta	En
ENSG00000120885	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	ENSG00000120885	GO:0035966	response to topologically incorrect protein	CLU	magenta	En
ENSG00000115541	HSPE1	heat shock 10kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5269]	ENSG00000115541	GO:0035966	response to topologically incorrect protein	HSPE1	magenta	En
ENSG00000086061	DNAJA1	DnaJ (Hsp40) homolog, subfamily A, member 1 [Source:HGNC Symbol;Acc:HGNC:5229]	ENSG00000086061	GO:0035966	response to topologically incorrect protein	DNAJA1	magenta	En
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	ENSG00000144381	GO:0035966	response to topologically incorrect protein	HSPD1	magenta	En
ENSG00000132702	HAPLN2	hyaluronan and proteoglycan link protein 2 [Source:HGNC Symbol;Acc:HGNC:17410]	ENSG00000132702	GO:0005539	glycosaminoglycan binding	HAPLN2	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0005539	glycosaminoglycan binding	APOE	magenta	En
ENSG00000038427	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	ENSG00000038427	GO:0005539	glycosaminoglycan binding	VCAN	magenta	En
ENSG00000000971	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	ENSG00000000971	GO:0005539	glycosaminoglycan binding	CFH	magenta	En
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	ENSG00000010278	GO:0010927	cellular component assembly involved in morphogenesis	CD9	magenta	En
ENSG00000133026	MYH10	myosin, heavy chain 10, non-muscle [Source:HGNC Symbol;Acc:HGNC:7568]	ENSG00000133026	GO:0010927	cellular component assembly involved in morphogenesis	MYH10	magenta	En
ENSG00000163531	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	ENSG00000163531	GO:0010927	cellular component assembly involved in morphogenesis	NFASC	magenta	En
ENSG00000116147	TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]	ENSG00000116147	GO:0051960	regulation of nervous system development	TNR	magenta	En
ENSG00000168036	CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa [Source:HGNC Symbol;Acc:HGNC:2514]	ENSG00000168036	GO:0051960	regulation of nervous system development	CTNNB1	magenta	En
ENSG00000104722	NEFM	neurofilament, medium polypeptide [Source:HGNC Symbol;Acc:HGNC:7734]	ENSG00000104722	GO:0051960	regulation of nervous system development	NEFM	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0051960	regulation of nervous system development	APOE	magenta	En
ENSG00000172260	NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	ENSG00000172260	GO:0051960	regulation of nervous system development	NEGR1	magenta	En
ENSG00000021645	NRXN3	neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]	ENSG00000021645	GO:0051960	regulation of nervous system development	NRXN3	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0051960	regulation of nervous system development	SIRT2	magenta	En
ENSG00000106278	PTPRZ1	protein tyrosine phosphatase, receptor-type, Z polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:9685]	ENSG00000106278	GO:0051960	regulation of nervous system development	PTPRZ1	magenta	En
ENSG00000105695	MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	ENSG00000105695	GO:0051960	regulation of nervous system development	MAG	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0051960	regulation of nervous system development	NRCAM	magenta	En
ENSG00000197971	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	ENSG00000197971	GO:0051960	regulation of nervous system development	MBP	magenta	En
ENSG00000018236	CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	ENSG00000018236	GO:0051960	regulation of nervous system development	CNTN1	magenta	En
ENSG00000058404	CAMK2B	calcium/calmodulin-dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	ENSG00000058404	GO:0051960	regulation of nervous system development	CAMK2B	magenta	En
ENSG00000104722	NEFM	neurofilament, medium polypeptide [Source:HGNC Symbol;Acc:HGNC:7734]	ENSG00000104722	GO:0030424	axon	NEFM	magenta	En
ENSG00000133026	MYH10	myosin, heavy chain 10, non-muscle [Source:HGNC Symbol;Acc:HGNC:7568]	ENSG00000133026	GO:0030424	axon	MYH10	magenta	En
ENSG00000144566	RAB5A	RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]	ENSG00000144566	GO:0030424	axon	RAB5A	magenta	En
ENSG00000104267	CA2	carbonic anhydrase II [Source:HGNC Symbol;Acc:HGNC:1373]	ENSG00000104267	GO:0030424	axon	CA2	magenta	En
ENSG00000170017	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	ENSG00000170017	GO:0030424	axon	ALCAM	magenta	En
ENSG00000149294	NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	ENSG00000149294	GO:0030424	axon	NCAM1	magenta	En
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	ENSG00000091129	GO:0030424	axon	NRCAM	magenta	En
ENSG00000163531	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	ENSG00000163531	GO:0030424	axon	NFASC	magenta	En
ENSG00000066032	CTNNA2	catenin (cadherin-associated protein), alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]	ENSG00000066032	GO:0030424	axon	CTNNA2	magenta	En
ENSG00000154654	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	ENSG00000154654	GO:0030424	axon	NCAM2	magenta	En
ENSG00000109846	CRYAB	crystallin, alpha B [Source:HGNC Symbol;Acc:HGNC:2389]	ENSG00000109846	GO:0030162	regulation of proteolysis	CRYAB	magenta	En
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	ENSG00000130203	GO:0030162	regulation of proteolysis	APOE	magenta	En
ENSG00000164530	PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	ENSG00000164530	GO:0030162	regulation of proteolysis	PI16	magenta	En
ENSG00000068903	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	ENSG00000068903	GO:0030162	regulation of proteolysis	SIRT2	magenta	En
ENSG00000120885	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	ENSG00000120885	GO:0030162	regulation of proteolysis	CLU	magenta	En
ENSG00000115541	HSPE1	heat shock 10kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5269]	ENSG00000115541	GO:0030162	regulation of proteolysis	HSPE1	magenta	En
