GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000069535	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	ENSG00000069535	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000143149	ALDH9A1	aldehyde dehydrogenase 9 family, member A1 [Source:HGNC Symbol;Acc:HGNC:412]	ENSG00000143149	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000120053	GOT1	glutamic-oxaloacetic transaminase 1, soluble [Source:HGNC Symbol;Acc:HGNC:4432]	ENSG00000120053	Arginine and proline metabolism:KEGG-hsa00330	Arginine and proline metabolism:KEGG-hsa00330		turquoise	En
ENSG00000189221	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	ENSG00000189221	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000121691	CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	ENSG00000121691	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000075239	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	ENSG00000075239	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000105953	OGDH	oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide) [Source:HGNC Symbol;Acc:HGNC:8124]	ENSG00000105953	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000127884	ECHS1	enoyl CoA hydratase, short chain, 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:3151]	ENSG00000127884	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	ENSG00000138796	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000084754	HADHA	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit [Source:HGNC Symbol;Acc:HGNC:4801]	ENSG00000084754	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000069535	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	ENSG00000069535	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000143149	ALDH9A1	aldehyde dehydrogenase 9 family, member A1 [Source:HGNC Symbol;Acc:HGNC:412]	ENSG00000143149	Tryptophan metabolism:KEGG-hsa00380	Tryptophan metabolism:KEGG-hsa00380		turquoise	En
ENSG00000189221	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	ENSG00000189221	Phenylalanine metabolism:KEGG-hsa00360	Phenylalanine metabolism:KEGG-hsa00360		turquoise	En
ENSG00000120053	GOT1	glutamic-oxaloacetic transaminase 1, soluble [Source:HGNC Symbol;Acc:HGNC:4432]	ENSG00000120053	Phenylalanine metabolism:KEGG-hsa00360	Phenylalanine metabolism:KEGG-hsa00360		turquoise	En
ENSG00000131471	AOC3	amine oxidase, copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]	ENSG00000131471	Phenylalanine metabolism:KEGG-hsa00360	Phenylalanine metabolism:KEGG-hsa00360		turquoise	En
ENSG00000069535	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	ENSG00000069535	Phenylalanine metabolism:KEGG-hsa00360	Phenylalanine metabolism:KEGG-hsa00360		turquoise	En
ENSG00000117592	PRDX6	peroxiredoxin 6 [Source:HGNC Symbol;Acc:HGNC:16753]	ENSG00000117592	Phenylalanine metabolism:KEGG-hsa00360	Phenylalanine metabolism:KEGG-hsa00360		turquoise	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000142156	COL6A1	collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]	ENSG00000142156	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000173402	DAG1	dystroglycan 1 (dystrophin-associated glycoprotein 1) [Source:HGNC Symbol;Acc:HGNC:2666]	ENSG00000173402	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000142173	COL6A2	collagen, type VI, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2212]	ENSG00000142173	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000130702	LAMA5	laminin, alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	ENSG00000130702	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000132470	ITGB4	integrin, beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	ENSG00000132470	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000135424	ITGA7	integrin, alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	ENSG00000135424	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000082781	ITGB5	integrin, beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	ENSG00000082781	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000150093	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) [Source:HGNC Symbol;Acc:HGNC:6153]	ENSG00000150093	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000163359	COL6A3	collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2213]	ENSG00000163359	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000041982	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	ENSG00000041982	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000112769	LAMA4	laminin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	ENSG00000112769	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000108821	COL1A1	collagen, type I, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2197]	ENSG00000108821	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000138448	ITGAV	integrin, alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	ENSG00000138448	ECM-receptor interaction:KEGG-hsa04512	ECM-receptor interaction:KEGG-hsa04512		turquoise	En
ENSG00000198130	HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	ENSG00000198130	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000072506	HSD17B10	hydroxysteroid (17-beta) dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	ENSG00000072506	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000060971	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	ENSG00000060971	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000138796	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	ENSG00000138796	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000075239	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	ENSG00000075239	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000131844	MCCC2	methylcrotonoyl-CoA carboxylase 2 (beta) [Source:HGNC Symbol;Acc:HGNC:6937]	ENSG00000131844	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	ENSG00000091140	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000084754	HADHA	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit [Source:HGNC Symbol;Acc:HGNC:4801]	ENSG00000084754	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000183044	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	ENSG00000183044	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000117054	ACADM	acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:HGNC Symbol;Acc:HGNC:89]	ENSG00000117054	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	ENSG00000175198	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000083720	OXCT1	3-oxoacid CoA transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	ENSG00000083720	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000127884	ECHS1	enoyl CoA hydratase, short chain, 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:3151]	ENSG00000127884	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000167315	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	ENSG00000167315	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000143149	ALDH9A1	aldehyde dehydrogenase 9 family, member A1 [Source:HGNC Symbol;Acc:HGNC:412]	ENSG00000143149	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000119711	ALDH6A1	aldehyde dehydrogenase 6 family, member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	ENSG00000119711	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000106049	HIBADH	3-hydroxyisobutyrate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4907]	ENSG00000106049	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit [Source:HGNC Symbol;Acc:HGNC:4803]	ENSG00000138029	Valine, leucine and isoleucine degradation:KEGG-hsa00280	Valine, leucine and isoleucine degradation:KEGG-hsa00280		turquoise	En
ENSG00000109472	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	ENSG00000109472	Type I diabetes mellitus:KEGG-hsa04940	Type I diabetes mellitus:KEGG-hsa04940		turquoise	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	Type I diabetes mellitus:KEGG-hsa04940	Type I diabetes mellitus:KEGG-hsa04940		turquoise	En
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	ENSG00000206503	Type I diabetes mellitus:KEGG-hsa04940	Type I diabetes mellitus:KEGG-hsa04940		turquoise	En
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	ENSG00000144381	Type I diabetes mellitus:KEGG-hsa04940	Type I diabetes mellitus:KEGG-hsa04940		turquoise	En
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	ENSG00000204287	Type I diabetes mellitus:KEGG-hsa04940	Type I diabetes mellitus:KEGG-hsa04940		turquoise	En
ENSG00000196126	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	ENSG00000196126	Type I diabetes mellitus:KEGG-hsa04940	Type I diabetes mellitus:KEGG-hsa04940		turquoise	En
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	ENSG00000164171	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000026508	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	ENSG00000026508	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000004468	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	ENSG00000004468	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000169896	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit) [Source:HGNC Symbol;Acc:HGNC:6149]	ENSG00000169896	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	ENSG00000005884	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	ENSG00000161638	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	ENSG00000204287	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000196126	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	ENSG00000196126	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	ENSG00000091409	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000170458	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	ENSG00000170458	Hematopoietic cell lineage:KEGG-hsa04640	Hematopoietic cell lineage:KEGG-hsa04640		turquoise	En
ENSG00000206503	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	ENSG00000206503	Allograft rejection:KEGG-hsa05330	Allograft rejection:KEGG-hsa05330		turquoise	En
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	ENSG00000204287	Allograft rejection:KEGG-hsa05330	Allograft rejection:KEGG-hsa05330		turquoise	En
ENSG00000196126	HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	ENSG00000196126	Allograft rejection:KEGG-hsa05330	Allograft rejection:KEGG-hsa05330		turquoise	En
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	ENSG00000234745	Allograft rejection:KEGG-hsa05330	Allograft rejection:KEGG-hsa05330		turquoise	En
ENSG00000179091	CYC1	cytochrome c-1 [Source:HGNC Symbol;Acc:HGNC:2579]	ENSG00000179091	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000167792	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa [Source:HGNC Symbol;Acc:HGNC:7716]	ENSG00000167792	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000186010	NDUFA13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13 [Source:HGNC Symbol;Acc:HGNC:17194]	ENSG00000186010	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000117118	SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:HGNC Symbol;Acc:HGNC:10681]	ENSG00000117118	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000072506	HSD17B10	hydroxysteroid (17-beta) dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	ENSG00000072506	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000143933	CALM2	calmodulin 2 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1445]	ENSG00000143933	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000073578	SDHA	succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:HGNC Symbol;Acc:HGNC:10680]	ENSG00000073578	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000213619	NDUFS3	NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7710]	ENSG00000213619	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000178741	COX5A	cytochrome c oxidase subunit Va [Source:HGNC Symbol;Acc:HGNC:2267]	ENSG00000178741	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein II [Source:HGNC Symbol;Acc:HGNC:12586]	ENSG00000140740	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000130414	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]	ENSG00000130414	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000023228	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]	ENSG00000023228	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000147684	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa [Source:HGNC Symbol;Acc:HGNC:7704]	ENSG00000147684	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000172115	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	ENSG00000172115	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000119421	NDUFA8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa [Source:HGNC Symbol;Acc:HGNC:7692]	ENSG00000119421	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000145494	NDUFS6	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7713]	ENSG00000145494	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000128609	NDUFA5	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5 [Source:HGNC Symbol;Acc:HGNC:7688]	ENSG00000128609	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000168653	NDUFS5	NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7712]	ENSG00000168653	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000139180	NDUFA9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa [Source:HGNC Symbol;Acc:HGNC:7693]	ENSG00000139180	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000158864	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]	ENSG00000158864	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000178127	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa [Source:HGNC Symbol;Acc:HGNC:7717]	ENSG00000178127	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000131495	NDUFA2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa [Source:HGNC Symbol;Acc:HGNC:7685]	ENSG00000131495	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000186868	MAPT	microtubule-associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	ENSG00000186868	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000126267	COX6B1	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) [Source:HGNC Symbol;Acc:HGNC:2280]	ENSG00000126267	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000140990	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa [Source:HGNC Symbol;Acc:HGNC:7696]	ENSG00000140990	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	ENSG00000010256	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	ENSG00000169021	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000162736	NCSTN	nicastrin [Source:HGNC Symbol;Acc:HGNC:17091]	ENSG00000162736	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000123384	LRP1	low density lipoprotein receptor-related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	ENSG00000123384	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	ENSG00000156467	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000162909	CAPN2	calpain 2, (m/II) large subunit [Source:HGNC Symbol;Acc:HGNC:1479]	ENSG00000162909	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	ENSG00000131143	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000135940	COX5B	cytochrome c oxidase subunit Vb [Source:HGNC Symbol;Acc:HGNC:2269]	ENSG00000135940	Alzheimer's disease:KEGG-hsa05010	Alzheimer's disease:KEGG-hsa05010		turquoise	En
ENSG00000198130	HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	ENSG00000198130	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000183044	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	ENSG00000183044	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000134333	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	ENSG00000134333	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000075239	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	ENSG00000075239	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
ENSG00000084754	HADHA	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit [Source:HGNC Symbol;Acc:HGNC:4801]	ENSG00000084754	Propanoate metabolism:KEGG-hsa00640	Propanoate metabolism:KEGG-hsa00640		turquoise	En
