GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000186010	NDUFA13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13 [Source:HGNC Symbol;Acc:HGNC:17194]	ENSG00000186010	GO:0006839	mitochondrial transport	NDUFA13	grey	En
ENSG00000165283	STOML2	stomatin (EPB72)-like 2 [Source:HGNC Symbol;Acc:HGNC:14559]	ENSG00000165283	GO:0006839	mitochondrial transport	STOML2	grey	En
ENSG00000167588	GPD1	glycerol-3-phosphate dehydrogenase 1 (soluble) [Source:HGNC Symbol;Acc:HGNC:4455]	ENSG00000167588	GO:0006839	mitochondrial transport	GPD1	grey	En
ENSG00000178537	SLC25A20	solute carrier family 25 (carnitine/acylcarnitine translocase), member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	ENSG00000178537	GO:0006839	mitochondrial transport	SLC25A20	grey	En
ENSG00000128654	MTX2	metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506]	ENSG00000128654	GO:0006839	mitochondrial transport	MTX2	grey	En
ENSG00000206172	HBA1	hemoglobin, alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]	ENSG00000206172	GO:0051259	protein oligomerization	HBA1	grey	En
ENSG00000100427	MLC1	megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:HGNC Symbol;Acc:HGNC:17082]	ENSG00000100427	GO:0051259	protein oligomerization	MLC1	grey	En
ENSG00000244734	HBB	hemoglobin, beta [Source:HGNC Symbol;Acc:HGNC:4827]	ENSG00000244734	GO:0051259	protein oligomerization	HBB	grey	En
ENSG00000214253	FIS1	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:21689]	ENSG00000214253	GO:0051259	protein oligomerization	FIS1	grey	En
ENSG00000108231	LGI1	leucine-rich, glioma inactivated 1 [Source:HGNC Symbol;Acc:HGNC:6572]	ENSG00000108231	GO:0051259	protein oligomerization	LGI1	grey	En
ENSG00000254999	BRK1	BRICK1, SCAR/WAVE actin-nucleating complex subunit [Source:HGNC Symbol;Acc:HGNC:23057]	ENSG00000254999	GO:0051259	protein oligomerization	BRK1	grey	En
ENSG00000113657	DPYSL3	dihydropyrimidinase-like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	ENSG00000113657	GO:0051259	protein oligomerization	DPYSL3	grey	En
ENSG00000165283	STOML2	stomatin (EPB72)-like 2 [Source:HGNC Symbol;Acc:HGNC:14559]	ENSG00000165283	GO:0051259	protein oligomerization	STOML2	grey	En
ENSG00000158270	COLEC12	collectin sub-family member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	ENSG00000158270	GO:0051259	protein oligomerization	COLEC12	grey	En
ENSG00000198959	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	ENSG00000198959	GO:0051259	protein oligomerization	TGM2	grey	En
ENSG00000089041	P2RX7	purinergic receptor P2X, ligand-gated ion channel, 7 [Source:HGNC Symbol;Acc:HGNC:8537]	ENSG00000089041	GO:0051259	protein oligomerization	P2RX7	grey	En
ENSG00000184743	ATL3	atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]	ENSG00000184743	GO:0051259	protein oligomerization	ATL3	grey	En
ENSG00000157103	SLC6A1	solute carrier family 6 (neurotransmitter transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11042]	ENSG00000157103	GO:0051259	protein oligomerization	SLC6A1	grey	En
ENSG00000105372	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	ENSG00000105372	GO:0051259	protein oligomerization	RPS19	grey	En
ENSG00000100031	GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	ENSG00000100031	GO:0044273	sulfur compound catabolic process	GGT1	grey	En
ENSG00000182492	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	ENSG00000182492	GO:0044273	sulfur compound catabolic process	BGN	grey	En
ENSG00000128311	TST	thiosulfate sulfurtransferase (rhodanese) [Source:HGNC Symbol;Acc:HGNC:12388]	ENSG00000128311	GO:0044273	sulfur compound catabolic process	TST	grey	En
ENSG00000160200	CBS	cystathionine-beta-synthase [Source:HGNC Symbol;Acc:HGNC:1550]	ENSG00000160200	GO:0044273	sulfur compound catabolic process	CBS	grey	En
ENSG00000206172	HBA1	hemoglobin, alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]	ENSG00000206172	GO:0019825	oxygen binding	HBA1	grey	En
ENSG00000244734	HBB	hemoglobin, beta [Source:HGNC Symbol;Acc:HGNC:4827]	ENSG00000244734	GO:0019825	oxygen binding	HBB	grey	En
ENSG00000223609	HBD	hemoglobin, delta [Source:HGNC Symbol;Acc:HGNC:4829]	ENSG00000223609	GO:0019825	oxygen binding	HBD	grey	En
ENSG00000109472	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	ENSG00000109472	GO:0043603	cellular amide metabolic process	CPE	grey	En
ENSG00000100031	GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	ENSG00000100031	GO:0043603	cellular amide metabolic process	GGT1	grey	En
ENSG00000133313	CNDP2	CNDP dipeptidase 2 (metallopeptidase M20 family) [Source:HGNC Symbol;Acc:HGNC:24437]	ENSG00000133313	GO:0043603	cellular amide metabolic process	CNDP2	grey	En
ENSG00000123992	DNPEP	aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]	ENSG00000123992	GO:0043603	cellular amide metabolic process	DNPEP	grey	En
ENSG00000173599	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	ENSG00000173599	GO:0043603	cellular amide metabolic process	PC	grey	En
ENSG00000162174	ASRGL1	asparaginase like 1 [Source:HGNC Symbol;Acc:HGNC:16448]	ENSG00000162174	GO:0043603	cellular amide metabolic process	ASRGL1	grey	En
ENSG00000131844	MCCC2	methylcrotonoyl-CoA carboxylase 2 (beta) [Source:HGNC Symbol;Acc:HGNC:6937]	ENSG00000131844	GO:0043603	cellular amide metabolic process	MCCC2	grey	En
ENSG00000102109	PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]	ENSG00000102109	GO:0043603	cellular amide metabolic process	PCSK1N	grey	En
ENSG00000111144	LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]	ENSG00000111144	GO:0043603	cellular amide metabolic process	LTA4H	grey	En
ENSG00000134184	GSTM1	glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632]	ENSG00000134184	GO:0043603	cellular amide metabolic process	GSTM1	grey	En
ENSG00000089041	P2RX7	purinergic receptor P2X, ligand-gated ion channel, 7 [Source:HGNC Symbol;Acc:HGNC:8537]	ENSG00000089041	GO:0032368	regulation of lipid transport	P2RX7	grey	En
ENSG00000116171	SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	ENSG00000116171	GO:0032368	regulation of lipid transport	SCP2	grey	En
ENSG00000165119	HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	ENSG00000165119	GO:0032368	regulation of lipid transport	HNRNPK	grey	En
ENSG00000259207	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) [Source:HGNC Symbol;Acc:HGNC:6156]	ENSG00000259207	GO:0032368	regulation of lipid transport	ITGB3	grey	En
ENSG00000084073	ZMPSTE24	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]	ENSG00000084073	GO:0008238	exopeptidase activity	ZMPSTE24	grey	En
ENSG00000109472	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	ENSG00000109472	GO:0008238	exopeptidase activity	CPE	grey	En
ENSG00000100031	GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	ENSG00000100031	GO:0008238	exopeptidase activity	GGT1	grey	En
ENSG00000133313	CNDP2	CNDP dipeptidase 2 (metallopeptidase M20 family) [Source:HGNC Symbol;Acc:HGNC:24437]	ENSG00000133313	GO:0008238	exopeptidase activity	CNDP2	grey	En
ENSG00000123992	DNPEP	aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]	ENSG00000123992	GO:0008238	exopeptidase activity	DNPEP	grey	En
ENSG00000162174	ASRGL1	asparaginase like 1 [Source:HGNC Symbol;Acc:HGNC:16448]	ENSG00000162174	GO:0008238	exopeptidase activity	ASRGL1	grey	En
ENSG00000164307	ERAP1	endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]	ENSG00000164307	GO:0008238	exopeptidase activity	ERAP1	grey	En
ENSG00000215440	NPEPL1	aminopeptidase-like 1 [Source:HGNC Symbol;Acc:HGNC:16244]	ENSG00000215440	GO:0008238	exopeptidase activity	NPEPL1	grey	En
ENSG00000150656	CNDP1	carnosine dipeptidase 1 (metallopeptidase M20 family) [Source:HGNC Symbol;Acc:HGNC:20675]	ENSG00000150656	GO:0008238	exopeptidase activity	CNDP1	grey	En
ENSG00000111144	LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]	ENSG00000111144	GO:0008238	exopeptidase activity	LTA4H	grey	En
ENSG00000174684	B3GNT1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15685]	ENSG00000174684	GO:1901137	carbohydrate derivative biosynthetic process	B4GAT1	grey	En
ENSG00000071242	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:10431]	ENSG00000071242	GO:1901137	carbohydrate derivative biosynthetic process	RPS6KA2	grey	En
ENSG00000163931	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	ENSG00000163931	GO:1901137	carbohydrate derivative biosynthetic process	TKT	grey	En
ENSG00000156110	ADK	adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257]	ENSG00000156110	GO:1901137	carbohydrate derivative biosynthetic process	ADK	grey	En
ENSG00000165283	STOML2	stomatin (EPB72)-like 2 [Source:HGNC Symbol;Acc:HGNC:14559]	ENSG00000165283	GO:1901137	carbohydrate derivative biosynthetic process	STOML2	grey	En
ENSG00000162433	AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	ENSG00000162433	GO:1901137	carbohydrate derivative biosynthetic process	AK4	grey	En
ENSG00000173540	GMPPB	GDP-mannose pyrophosphorylase B [Source:HGNC Symbol;Acc:HGNC:22932]	ENSG00000173540	GO:1901137	carbohydrate derivative biosynthetic process	GMPPB	grey	En
ENSG00000135318	NT5E	5'-nucleotidase, ecto (CD73) [Source:HGNC Symbol;Acc:HGNC:8021]	ENSG00000135318	GO:1901137	carbohydrate derivative biosynthetic process	NT5E	grey	En
ENSG00000105409	ATP1A3	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:HGNC Symbol;Acc:HGNC:801]	ENSG00000105409	GO:1901137	carbohydrate derivative biosynthetic process	ATP1A3	grey	En
ENSG00000100504	PYGL	phosphorylase, glycogen, liver [Source:HGNC Symbol;Acc:HGNC:9725]	ENSG00000100504	GO:1901137	carbohydrate derivative biosynthetic process	PYGL	grey	En
ENSG00000182492	BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	ENSG00000182492	GO:1901137	carbohydrate derivative biosynthetic process	BGN	grey	En
ENSG00000206172	HBA1	hemoglobin, alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]	ENSG00000206172	GO:0046906	tetrapyrrole binding	HBA1	grey	En
ENSG00000244734	HBB	hemoglobin, beta [Source:HGNC Symbol;Acc:HGNC:4827]	ENSG00000244734	GO:0046906	tetrapyrrole binding	HBB	grey	En
ENSG00000148334	PTGES2	prostaglandin E synthase 2 [Source:HGNC Symbol;Acc:HGNC:17822]	ENSG00000148334	GO:0046906	tetrapyrrole binding	PTGES2	grey	En
ENSG00000160200	CBS	cystathionine-beta-synthase [Source:HGNC Symbol;Acc:HGNC:1550]	ENSG00000160200	GO:0046906	tetrapyrrole binding	CBS	grey	En
ENSG00000223609	HBD	hemoglobin, delta [Source:HGNC Symbol;Acc:HGNC:4829]	ENSG00000223609	GO:0046906	tetrapyrrole binding	HBD	grey	En
ENSG00000171903	CYP4F11	cytochrome P450, family 4, subfamily F, polypeptide 11 [Source:HGNC Symbol;Acc:HGNC:13265]	ENSG00000171903	GO:0046906	tetrapyrrole binding	CYP4F11	grey	En
ENSG00000084073	ZMPSTE24	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]	ENSG00000084073	GO:0019866	organelle inner membrane	ZMPSTE24	grey	En
ENSG00000182902	SLC25A18	solute carrier family 25 (glutamate carrier), member 18 [Source:HGNC Symbol;Acc:HGNC:10988]	ENSG00000182902	GO:0019866	organelle inner membrane	SLC25A18	grey	En
ENSG00000100033	PRODH	proline dehydrogenase (oxidase) 1 [Source:HGNC Symbol;Acc:HGNC:9453]	ENSG00000100033	GO:0019866	organelle inner membrane	PRODH	grey	En
ENSG00000100347	SAMM50	SAMM50 sorting and assembly machinery component [Source:HGNC Symbol;Acc:HGNC:24276]	ENSG00000100347	GO:0019866	organelle inner membrane	SAMM50	grey	En
ENSG00000128311	TST	thiosulfate sulfurtransferase (rhodanese) [Source:HGNC Symbol;Acc:HGNC:12388]	ENSG00000128311	GO:0019866	organelle inner membrane	TST	grey	En
ENSG00000186010	NDUFA13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13 [Source:HGNC Symbol;Acc:HGNC:17194]	ENSG00000186010	GO:0019866	organelle inner membrane	NDUFA13	grey	En
ENSG00000140990	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa [Source:HGNC Symbol;Acc:HGNC:7696]	ENSG00000140990	GO:0019866	organelle inner membrane	NDUFB10	grey	En
ENSG00000108179	PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	ENSG00000108179	GO:0019866	organelle inner membrane	PPIF	grey	En
ENSG00000165283	STOML2	stomatin (EPB72)-like 2 [Source:HGNC Symbol;Acc:HGNC:14559]	ENSG00000165283	GO:0019866	organelle inner membrane	STOML2	grey	En
ENSG00000106554	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	ENSG00000106554	GO:0019866	organelle inner membrane	CHCHD3	grey	En
ENSG00000173599	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	ENSG00000173599	GO:0019866	organelle inner membrane	PC	grey	En
ENSG00000130414	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa [Source:HGNC Symbol;Acc:HGNC:7684]	ENSG00000130414	GO:0019866	organelle inner membrane	NDUFA10	grey	En
ENSG00000171503	ETFDH	electron-transferring-flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]	ENSG00000171503	GO:0019866	organelle inner membrane	ETFDH	grey	En
ENSG00000112992	NNT	nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:HGNC:7863]	ENSG00000112992	GO:0019866	organelle inner membrane	NNT	grey	En
ENSG00000156709	AIFM1	apoptosis-inducing factor, mitochondrion-associated, 1 [Source:HGNC Symbol;Acc:HGNC:8768]	ENSG00000156709	GO:0019866	organelle inner membrane	AIFM1	grey	En
ENSG00000178537	SLC25A20	solute carrier family 25 (carnitine/acylcarnitine translocase), member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	ENSG00000178537	GO:0019866	organelle inner membrane	SLC25A20	grey	En
ENSG00000016391	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	ENSG00000016391	GO:0019866	organelle inner membrane	CHDH	grey	En
ENSG00000145494	NDUFS6	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7713]	ENSG00000145494	GO:0019866	organelle inner membrane	NDUFS6	grey	En
ENSG00000100031	GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	ENSG00000100031	GO:0006691	leukotriene metabolic process	GGT1	grey	En
ENSG00000106853	PTGR1	prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]	ENSG00000106853	GO:0006691	leukotriene metabolic process	PTGR1	grey	En
ENSG00000111144	LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]	ENSG00000111144	GO:0006691	leukotriene metabolic process	LTA4H	grey	En
ENSG00000089041	P2RX7	purinergic receptor P2X, ligand-gated ion channel, 7 [Source:HGNC Symbol;Acc:HGNC:8537]	ENSG00000089041	GO:0051480	cytosolic calcium ion homeostasis	P2RX7	grey	En
ENSG00000172137	CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	ENSG00000172137	GO:0051480	cytosolic calcium ion homeostasis	CALB2	grey	En
ENSG00000100362	PVALB	parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]	ENSG00000100362	GO:0051480	cytosolic calcium ion homeostasis	PVALB	grey	En
ENSG00000214253	FIS1	fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:21689]	ENSG00000214253	GO:0051480	cytosolic calcium ion homeostasis	FIS1	grey	En
ENSG00000198959	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	ENSG00000198959	GO:0051480	cytosolic calcium ion homeostasis	TGM2	grey	En
ENSG00000156709	AIFM1	apoptosis-inducing factor, mitochondrion-associated, 1 [Source:HGNC Symbol;Acc:HGNC:8768]	ENSG00000156709	GO:0044085	cellular component biogenesis	AIFM1	grey	En
ENSG00000182774	RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	ENSG00000182774	GO:0044085	cellular component biogenesis	RPS17	grey	En
ENSG00000122406	RPL5	ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]	ENSG00000122406	GO:0044085	cellular component biogenesis	RPL5	grey	En
ENSG00000105372	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	ENSG00000105372	GO:0044085	cellular component biogenesis	RPS19	grey	En
ENSG00000115415	STAT1	signal transducer and activator of transcription 1, 91kDa [Source:HGNC Symbol;Acc:HGNC:11362]	ENSG00000115415	GO:0000981	sequence-specific DNA binding RNA polymerase II transcription factor activity	STAT1	grey	En
ENSG00000165119	HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	ENSG00000165119	GO:0000981	sequence-specific DNA binding RNA polymerase II transcription factor activity	HNRNPK	grey	En
ENSG00000106554	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	ENSG00000106554	GO:0000981	sequence-specific DNA binding RNA polymerase II transcription factor activity	CHCHD3	grey	En
ENSG00000174684	B3GNT1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15685]	ENSG00000174684	GO:0005976	polysaccharide metabolic process	B4GAT1	grey	En
ENSG00000068976	PYGM	phosphorylase, glycogen, muscle [Source:HGNC Symbol;Acc:HGNC:9726]	ENSG00000068976	GO:0005976	polysaccharide metabolic process	PYGM	grey	En
ENSG00000162688	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]	ENSG00000162688	GO:0005976	polysaccharide metabolic process	AGL	grey	En
ENSG00000100504	PYGL	phosphorylase, glycogen, liver [Source:HGNC Symbol;Acc:HGNC:9725]	ENSG00000100504	GO:0005976	polysaccharide metabolic process	PYGL	grey	En
ENSG00000071242	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:10431]	ENSG00000071242	GO:0005976	polysaccharide metabolic process	RPS6KA2	grey	En
ENSG00000174684	B3GNT1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15685]	ENSG00000174684	GO:0016758	transferase activity, transferring hexosyl groups	B4GAT1	grey	En
ENSG00000068976	PYGM	phosphorylase, glycogen, muscle [Source:HGNC Symbol;Acc:HGNC:9726]	ENSG00000068976	GO:0016758	transferase activity, transferring hexosyl groups	PYGM	grey	En
ENSG00000162688	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]	ENSG00000162688	GO:0016758	transferase activity, transferring hexosyl groups	AGL	grey	En
ENSG00000100504	PYGL	phosphorylase, glycogen, liver [Source:HGNC Symbol;Acc:HGNC:9725]	ENSG00000100504	GO:0016758	transferase activity, transferring hexosyl groups	PYGL	grey	En
ENSG00000106991	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	ENSG00000106991	GO:0019199	transmembrane receptor protein kinase activity	ENG	grey	En
ENSG00000148053	NTRK2	neurotrophic tyrosine kinase, receptor, type 2 [Source:HGNC Symbol;Acc:HGNC:8032]	ENSG00000148053	GO:0019199	transmembrane receptor protein kinase activity	NTRK2	grey	En
ENSG00000115380	EFEMP1	EGF containing fibulin-like extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	ENSG00000115380	GO:0019199	transmembrane receptor protein kinase activity	EFEMP1	grey	En
ENSG00000106991	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	ENSG00000106991	GO:0005534	galactose binding	ENG	grey	En
ENSG00000108479	GALK1	galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]	ENSG00000108479	GO:0005534	galactose binding	GALK1	grey	En
ENSG00000158270	COLEC12	collectin sub-family member 12 [Source:HGNC Symbol;Acc:HGNC:16016]	ENSG00000158270	GO:0005534	galactose binding	COLEC12	grey	En
ENSG00000106991	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	ENSG00000106991	GO:0001936	regulation of endothelial cell proliferation	ENG	grey	En
ENSG00000115415	STAT1	signal transducer and activator of transcription 1, 91kDa [Source:HGNC Symbol;Acc:HGNC:11362]	ENSG00000115415	GO:0001936	regulation of endothelial cell proliferation	STAT1	grey	En
ENSG00000249915	PDCD6	programmed cell death 6 [Source:HGNC Symbol;Acc:HGNC:8765]	ENSG00000249915	GO:0001936	regulation of endothelial cell proliferation	PDCD6	grey	En
ENSG00000259207	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) [Source:HGNC Symbol;Acc:HGNC:6156]	ENSG00000259207	GO:0001936	regulation of endothelial cell proliferation	ITGB3	grey	En
