GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000126267	COX6B1	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) [Source:HGNC Symbol;Acc:HGNC:2280]	4	0.137931034483	ENSG00000126267	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000119421	NDUFA8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa [Source:HGNC Symbol;Acc:HGNC:7692]	4	0.137931034483	ENSG00000119421	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000117054	ACADM	acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:HGNC Symbol;Acc:HGNC:89]	4	0.137931034483	ENSG00000117054	Fatty acid metabolism:KEGG-hsa00071 // PPAR signaling pathway:KEGG-hsa03320 // Valine, leucine and isoleucine degradation:KEGG-hsa00280 // Propanoate metabolism:KEGG-hsa00640
ENSG00000069535	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	4	0.137931034483	ENSG00000069535	Tyrosine metabolism:KEGG-hsa00350 // Arginine and proline metabolism:KEGG-hsa00330 // Tryptophan metabolism:KEGG-hsa00380 // Phenylalanine metabolism:KEGG-hsa00360
ENSG00000023228	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]	4	0.137931034483	ENSG00000023228	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	4	0.137931034483	ENSG00000010256	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012 // Oxidative phosphorylation:KEGG-hsa00190 // Alzheimer's disease:KEGG-hsa05010
ENSG00000197894	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]	3	0.103448275862	ENSG00000197894	Fatty acid metabolism:KEGG-hsa00071 // Tyrosine metabolism:KEGG-hsa00350 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000183044	ABAT	4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]	3	0.103448275862	ENSG00000183044	Butanoate metabolism:KEGG-hsa00650 // Valine, leucine and isoleucine degradation:KEGG-hsa00280 // Propanoate metabolism:KEGG-hsa00640
ENSG00000168291	PDHB	pyruvate dehydrogenase (lipoamide) beta [Source:HGNC Symbol;Acc:HGNC:8808]	3	0.103448275862	ENSG00000168291	Citrate cycle (TCA cycle):KEGG-hsa00020 // Butanoate metabolism:KEGG-hsa00650 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000167315	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	3	0.103448275862	ENSG00000167315	Fatty acid metabolism:KEGG-hsa00071 // Fatty acid elongation in mitochondria:KEGG-hsa00062 // Valine, leucine and isoleucine degradation:KEGG-hsa00280
ENSG00000164171	ITGA2	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) [Source:HGNC Symbol;Acc:HGNC:6137]	3	0.103448275862	ENSG00000164171	Small cell lung cancer:KEGG-hsa05222 // ECM-receptor interaction:KEGG-hsa04512 // Hematopoietic cell lineage:KEGG-hsa04640
ENSG00000138029	HADHB	hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit [Source:HGNC Symbol;Acc:HGNC:4803]	3	0.103448275862	ENSG00000138029	Fatty acid metabolism:KEGG-hsa00071 // Fatty acid elongation in mitochondria:KEGG-hsa00062 // Valine, leucine and isoleucine degradation:KEGG-hsa00280
ENSG00000131828	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	3	0.103448275862	ENSG00000131828	Citrate cycle (TCA cycle):KEGG-hsa00020 // Butanoate metabolism:KEGG-hsa00650 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000120053	GOT1	glutamic-oxaloacetic transaminase 1, soluble [Source:HGNC Symbol;Acc:HGNC:4432]	3	0.103448275862	ENSG00000120053	Tyrosine metabolism:KEGG-hsa00350 // Arginine and proline metabolism:KEGG-hsa00330 // Phenylalanine metabolism:KEGG-hsa00360
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	3	0.103448275862	ENSG00000091409	Small cell lung cancer:KEGG-hsa05222 // ECM-receptor interaction:KEGG-hsa04512 // Hematopoietic cell lineage:KEGG-hsa04640
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	3	0.103448275862	ENSG00000091140	Citrate cycle (TCA cycle):KEGG-hsa00020 // Valine, leucine and isoleucine degradation:KEGG-hsa00280 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
ENSG00000060971	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	3	0.103448275862	ENSG00000060971	Fatty acid metabolism:KEGG-hsa00071 // PPAR signaling pathway:KEGG-hsa03320 // Valine, leucine and isoleucine degradation:KEGG-hsa00280
ENSG00000005884	ITGA3	integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) [Source:HGNC Symbol;Acc:HGNC:6139]	3	0.103448275862	ENSG00000005884	Small cell lung cancer:KEGG-hsa05222 // ECM-receptor interaction:KEGG-hsa04512 // Hematopoietic cell lineage:KEGG-hsa04640
ENSG00000213585	VDAC1	voltage-dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	2	0.0689655172414	ENSG00000213585	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012
ENSG00000198805	PNP	purine nucleoside phosphorylase [Source:HGNC Symbol;Acc:HGNC:7892]	2	0.0689655172414	ENSG00000198805	Nicotinate and nicotinamide metabolism:KEGG-hsa00760 // Pyrimidine metabolism:KEGG-hsa00240
ENSG00000198130	HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	2	0.0689655172414	ENSG00000198130	Valine, leucine and isoleucine degradation:KEGG-hsa00280 // Propanoate metabolism:KEGG-hsa00640
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	2	0.0689655172414	ENSG00000175198	Valine, leucine and isoleucine degradation:KEGG-hsa00280 // Propanoate metabolism:KEGG-hsa00640
ENSG00000169100	SLC25A6	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6 [Source:HGNC Symbol;Acc:HGNC:10992]	2	0.0689655172414	ENSG00000169100	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012
ENSG00000165637	VDAC2	voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	2	0.0689655172414	ENSG00000165637	Huntington's disease:KEGG-hsa05016 // Parkinson's disease:KEGG-hsa05012
ENSG00000163399	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:799]	2	0.0689655172414	ENSG00000163399	Protein digestion and absorption:KEGG-hsa04974 // Carbohydrate digestion and absorption:KEGG-hsa04973
ENSG00000163359	COL6A3	collagen, type VI, alpha 3 [Source:HGNC Symbol;Acc:HGNC:2213]	2	0.0689655172414	ENSG00000163359	Protein digestion and absorption:KEGG-hsa04974 // ECM-receptor interaction:KEGG-hsa04512
ENSG00000161638	ITGA5	integrin, alpha 5 (fibronectin receptor, alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:6141]	2	0.0689655172414	ENSG00000161638	ECM-receptor interaction:KEGG-hsa04512 // Hematopoietic cell lineage:KEGG-hsa04640
ENSG00000161533	ACOX1	acyl-CoA oxidase 1, palmitoyl [Source:HGNC Symbol;Acc:HGNC:119]	2	0.0689655172414	ENSG00000161533	Fatty acid metabolism:KEGG-hsa00071 // PPAR signaling pathway:KEGG-hsa03320
ENSG00000156515	HK1	hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]	2	0.0689655172414	ENSG00000156515	Carbohydrate digestion and absorption:KEGG-hsa04973 // Glycolysis / Gluconeogenesis:KEGG-hsa00010
